,year,month,date,pm25,pm10,o3,no2,so2,co,location
0,2017,1,2017-01-16 00:00:00.000000000,114.7,49.12903225806452,14.516129032258064,15.387096774193548,1.103448275862069,,thonburi-power
1,2017,2,2017-02-14 12:00:00.000000000,121.28571428571429,52.857142857142854,19.178571428571427,17.035714285714285,1.3181818181818181,,thonburi-power
2,2017,3,2017-03-16 00:00:00.000000000,90.06451612903226,36.03225806451613,13.35483870967742,9.806451612903226,1.25,,thonburi-power
3,2017,4,2017-04-15 12:00:00.000000000,82.23333333333333,34.166666666666664,14.9,9.3,1.0,,thonburi-power
4,2017,5,2017-05-16 00:00:00.000000000,72.3225806451613,29.64516129032258,10.064516129032258,11.548387096774194,1.5,,thonburi-power
5,2017,6,2017-06-15 12:00:00.000000000,66.56666666666666,30.933333333333334,8.566666666666666,5.966666666666667,1.0,,thonburi-power
6,2017,7,2017-07-16 00:00:00.000000000,71.3225806451613,29.161290322580644,6.645161290322581,3.107142857142857,1.0,,thonburi-power
7,2017,8,2017-08-16 00:00:00.000000000,69.10344827586206,26.75862068965517,7.032258064516129,8.387096774193548,1.0,,thonburi-power
8,2017,9,2017-09-15 19:02:04.137931008,75.10714285714286,28.928571428571427,9.25925925925926,11.357142857142858,1.0,,thonburi-power
9,2017,10,2017-10-16 00:00:00.000000000,101.51724137931035,38.86206896551724,10.566666666666666,15.633333333333333,1.0,,thonburi-power
10,2017,11,2017-11-15 12:00:00.000000000,107.46153846153847,46.1,13.5,17.766666666666666,1.0,,thonburi-power
11,2017,12,2017-12-16 00:00:00.000000000,119.2258064516129,52.354838709677416,17.161290322580644,17.516129032258064,1.1304347826086956,,thonburi-power
12,2018,1,2018-01-16 00:00:00.000000000,120.70967741935483,53.806451612903224,14.838709677419354,19.0,1.2,,thonburi-power
13,2018,2,2018-02-14 12:00:00.000000000,134.35714285714286,56.107142857142854,17.785714285714285,16.678571428571427,1.0,,thonburi-power
14,2018,3,2018-03-16 00:00:00.000000000,91.74193548387096,40.16129032258065,13.806451612903226,11.903225806451612,1.0,,thonburi-power
15,2018,4,2018-04-15 12:00:00.000000000,71.16666666666667,35.4,13.966666666666667,10.666666666666666,1.0,,thonburi-power
16,2018,5,2018-05-16 00:00:00.000000000,59.16129032258065,29.580645161290324,10.548387096774194,11.387096774193548,1.0,,thonburi-power
17,2018,6,2018-06-15 12:00:00.000000000,56.333333333333336,29.5,8.666666666666666,4.777777777777778,1.0,,thonburi-power
18,2018,7,2018-07-16 00:00:00.000000000,61.516129032258064,34.903225806451616,6.620689655172414,8.066666666666666,1.0555555555555556,,thonburi-power
19,2018,8,2018-08-16 00:00:00.000000000,56.96774193548387,36.96774193548387,6.774193548387097,7.451612903225806,1.1818181818181819,,thonburi-power
20,2018,9,2018-09-15 12:00:00.000000000,62.833333333333336,39.766666666666666,10.833333333333334,11.2,1.0,,thonburi-power
21,2018,10,2018-10-16 00:00:00.000000000,75.29032258064517,47.935483870967744,13.03225806451613,15.225806451612904,1.0,,thonburi-power
22,2018,11,2018-11-15 12:00:00.000000000,101.89655172413794,61.37931034482759,14.620689655172415,18.517241379310345,1.0,,thonburi-power
23,2018,12,2018-12-16 00:00:00.000000000,109.93333333333334,61.56666666666667,16.133333333333333,18.266666666666666,1.0,,thonburi-power
24,2019,1,2019-01-16 00:00:00.000000000,128.8709677419355,63.483870967741936,15.451612903225806,17.64516129032258,1.05,,thonburi-power
25,2019,2,2019-02-14 12:00:00.000000000,73.57142857142857,36.57142857142857,12.75,6.285714285714286,,,thonburi-power
26,2019,3,2019-03-16 00:00:00.000000000,74.54838709677419,35.806451612903224,13.64516129032258,3.6451612903225805,1.0,,thonburi-power
27,2019,4,2019-04-15 12:00:00.000000000,63.266666666666666,27.866666666666667,10.4,2.65,,,thonburi-power
28,2019,5,2019-05-16 00:00:00.000000000,67.83870967741936,38.225806451612904,11.033333333333333,3.466666666666667,1.0,,thonburi-power
29,2019,6,2019-06-15 12:00:00.000000000,51.56666666666667,25.933333333333334,8.433333333333334,3.2857142857142856,1.0,,thonburi-power
30,2019,7,2019-07-16 00:00:00.000000000,52.58064516129032,29.838709677419356,7.483870967741935,7.129032258064516,1.75,,thonburi-power
31,2019,8,2019-08-16 00:00:00.000000000,39.935483870967744,23.129032258064516,5.903225806451613,7.419354838709677,,,thonburi-power
32,2019,9,2019-09-15 12:00:00.000000000,67.26666666666667,36.53333333333333,10.266666666666667,13.233333333333333,,,thonburi-power
33,2019,10,2019-10-16 00:00:00.000000000,75.96774193548387,37.903225806451616,13.064516129032258,16.0,3.0,,thonburi-power
34,2019,11,2019-11-15 12:00:00.000000000,92.43333333333334,48.3,16.266666666666666,18.7,1.0,,thonburi-power
35,2019,12,2019-12-15 12:48:00.000000000,105.20689655172414,54.3448275862069,15.10344827586207,18.620689655172413,1.0,,thonburi-power
36,2020,1,2020-01-16 00:00:00.000000000,109.38709677419355,53.25806451612903,14.451612903225806,16.193548387096776,1.0,,thonburi-power
37,2020,2,2020-02-15 00:00:00.000000000,105.13793103448276,49.89655172413793,16.137931034482758,12.758620689655173,1.0,,thonburi-power
38,2020,3,2020-03-15 12:48:00.000000000,63.03448275862069,30.0,9.10344827586207,5.9655172413793105,1.0,,thonburi-power
39,2020,4,2020-04-15 12:00:00.000000000,60.333333333333336,27.966666666666665,17.8,5.214285714285714,19.0,,thonburi-power
40,2020,5,2020-05-16 00:00:00.000000000,47.483870967741936,22.548387096774192,11.225806451612904,3.4761904761904763,1.0,,thonburi-power
41,2020,6,2020-06-15 12:00:00.000000000,47.8,21.333333333333332,9.0,3.1538461538461537,1.0,,thonburi-power
42,2020,7,2020-07-16 00:00:00.000000000,53.096774193548384,23.483870967741936,6.923076923076923,3.103448275862069,2.769230769230769,,thonburi-power
43,2020,8,2020-08-16 00:00:00.000000000,56.225806451612904,27.29032258064516,6.290322580645161,2.6,2.0,,thonburi-power
44,2020,9,2020-09-15 12:00:00.000000000,54.733333333333334,25.133333333333333,7.9,3.3076923076923075,1.0,,thonburi-power
45,2020,10,2020-10-16 00:00:00.000000000,69.16666666666667,34.354838709677416,9.838709677419354,4.233333333333333,1.0,,thonburi-power
46,2020,11,2020-11-15 12:00:00.000000000,85.96666666666667,43.833333333333336,16.566666666666666,4.821428571428571,1.1578947368421053,,thonburi-power
47,2020,12,2020-12-16 00:00:00.000000000,101.03225806451613,52.806451612903224,18.64516129032258,11.935483870967742,2.870967741935484,,thonburi-power
48,2021,1,2021-01-16 00:00:00.000000000,113.83870967741936,59.29032258064516,23.322580645161292,11.67741935483871,3.0,,thonburi-power
49,2021,2,2021-02-14 12:00:00.000000000,117.78571428571429,55.392857142857146,20.464285714285715,9.0,1.9523809523809523,,thonburi-power
50,2021,3,2021-03-16 00:00:00.000000000,83.41935483870968,40.774193548387096,13.96774193548387,4.466666666666667,1.0384615384615385,,thonburi-power
51,2021,4,2021-04-15 12:00:00.000000000,72.33333333333333,33.6,12.714285714285714,5.642857142857143,1.0357142857142858,,thonburi-power
52,2021,5,2021-05-16 00:00:00.000000000,58.54838709677419,26.70967741935484,13.387096774193548,3.6451612903225805,1.032258064516129,,thonburi-power
53,2021,6,2021-06-15 12:00:00.000000000,57.53333333333333,28.033333333333335,9.966666666666667,2.1724137931034484,1.2333333333333334,,thonburi-power
54,2021,7,2021-07-16 00:00:00.000000000,51.645161290322584,23.806451612903224,8.548387096774194,2.68,1.2258064516129032,,thonburi-power
55,2021,8,2021-08-16 00:00:00.000000000,51.96774193548387,23.35483870967742,9.0,2.7142857142857144,1.1612903225806452,,thonburi-power
56,2021,9,2021-09-15 12:00:00.000000000,58.666666666666664,26.766666666666666,7.6,3.8333333333333335,1.5333333333333334,,thonburi-power
57,2021,10,2021-10-16 00:00:00.000000000,66.90322580645162,32.32258064516129,11.666666666666666,5.966666666666667,1.5714285714285714,,thonburi-power
58,2021,11,2021-11-15 12:00:00.000000000,78.73333333333333,41.43333333333333,15.033333333333333,8.233333333333333,,,thonburi-power
59,2021,12,2021-12-16 00:00:00.000000000,104.51612903225806,52.87096774193548,20.93548387096774,11.193548387096774,1.0,,thonburi-power
60,2022,1,2022-01-16 00:00:00.000000000,86.96774193548387,43.354838709677416,18.387096774193548,6.161290322580645,1.1428571428571428,,thonburi-power
61,2022,2,2022-02-14 12:00:00.000000000,87.92857142857143,42.607142857142854,14.892857142857142,7.444444444444445,,,thonburi-power
62,2022,3,2022-03-16 00:00:00.000000000,68.5,29.933333333333334,13.633333333333333,3.6296296296296298,,,thonburi-power
63,2022,4,2022-04-15 12:00:00.000000000,89.43333333333334,33.88461538461539,18.733333333333334,4.315789473684211,,,thonburi-power
64,2022,5,2022-05-16 00:00:00.000000000,60.74193548387097,25.548387096774192,10.5,1.4137931034482758,,,thonburi-power
65,2022,6,2022-06-15 12:00:00.000000000,47.233333333333334,20.7,9.4,1.1538461538461537,,,thonburi-power
66,2022,7,2022-07-16 00:00:00.000000000,45.67741935483871,19.483870967741936,7.724137931034483,1.1428571428571428,,,thonburi-power
67,2022,8,2022-08-16 00:00:00.000000000,50.096774193548384,20.806451612903224,8.258064516129032,1.2903225806451613,,,thonburi-power
68,2022,9,2022-09-15 12:00:00.000000000,53.9,20.133333333333333,8.928571428571429,1.4333333333333333,,,thonburi-power
69,2022,10,2022-10-16 00:00:00.000000000,74.3225806451613,33.0,18.857142857142858,2.032258064516129,,,thonburi-power
70,2022,11,2022-11-15 12:00:00.000000000,76.23333333333333,32.93333333333333,,2.6666666666666665,,,thonburi-power
71,2022,12,2022-12-16 00:00:00.000000000,87.2258064516129,37.38709677419355,,2.774193548387097,,,thonburi-power
72,2023,1,2023-01-16 00:00:00.000000000,96.19354838709677,40.38709677419355,,2.5,,,thonburi-power
73,2023,2,2023-02-14 12:00:00.000000000,100.42857142857143,41.142857142857146,8.6,9.0,,,thonburi-power
74,2023,3,2023-03-16 00:00:00.000000000,101.25806451612904,47.774193548387096,,1.8571428571428572,,,thonburi-power
75,2023,4,2023-04-15 12:00:00.000000000,104.3,41.233333333333334,,1.0,,,thonburi-power
76,2023,5,2023-05-16 00:00:00.000000000,73.93548387096774,33.354838709677416,,,,,thonburi-power
77,2023,6,2023-06-15 12:00:00.000000000,54.0,25.933333333333334,,,,,thonburi-power
78,2023,7,2023-07-16 00:00:00.000000000,51.806451612903224,21.22222222222222,,,,,thonburi-power
79,2023,8,2023-08-16 00:00:00.000000000,58.806451612903224,,,,,,thonburi-power
80,2023,9,2023-09-15 12:00:00.000000000,51.733333333333334,,,,,,thonburi-power
81,2023,10,2023-10-16 00:00:00.000000000,74.12903225806451,,,,,,thonburi-power
82,2023,11,2023-11-15 12:00:00.000000000,88.13333333333334,,,,,,thonburi-power
83,2023,12,2023-12-16 00:00:00.000000000,94.7741935483871,,,,,,thonburi-power
0,2018,7,2018-07-18 12:00:00.000000000,54.714285714285715,28.428571428571427,5.571428571428571,6.714285714285714,1.0,,samut-prakan
1,2019,3,2019-03-22 00:00:00.000000000,76.66666666666667,34.0,14.631578947368421,4.894736842105263,2.0,,samut-prakan
2,2019,4,2019-04-15 12:00:00.000000000,68.13333333333334,27.766666666666666,14.433333333333334,4.0,2.7058823529411766,,samut-prakan
3,2019,5,2019-05-16 00:00:00.000000000,75.12903225806451,36.96774193548387,14.741935483870968,5.806451612903226,1.1538461538461537,,samut-prakan
4,2019,6,2019-06-15 12:00:00.000000000,53.7,22.833333333333332,7.633333333333334,4.733333333333333,1.0,,samut-prakan
5,2019,7,2019-07-16 00:00:00.000000000,67.87096774193549,29.096774193548388,9.516129032258064,4.580645161290323,1.0,,samut-prakan
6,2019,8,2019-08-16 00:00:00.000000000,72.6774193548387,33.096774193548384,9.387096774193548,3.161290322580645,1.0,,samut-prakan
7,2019,9,2019-09-15 12:00:00.000000000,97.06666666666666,48.3,17.866666666666667,10.066666666666666,1.0,,samut-prakan
8,2019,10,2019-10-16 00:00:00.000000000,109.2258064516129,54.903225806451616,18.903225806451612,13.64516129032258,1.5,,samut-prakan
9,2019,11,2019-11-15 12:00:00.000000000,116.26666666666667,58.86666666666667,21.466666666666665,17.133333333333333,1.0,,samut-prakan
10,2019,12,2019-12-15 12:48:00.000000000,124.44827586206897,61.758620689655174,22.93103448275862,16.620689655172413,2.625,,samut-prakan
11,2020,1,2020-01-16 00:00:00.000000000,127.83870967741936,61.32258064516129,25.70967741935484,10.483870967741936,1.1428571428571428,,samut-prakan
12,2020,2,2020-02-15 00:00:00.000000000,130.10344827586206,60.37931034482759,23.275862068965516,9.413793103448276,1.0,,samut-prakan
13,2020,3,2020-03-15 12:48:00.000000000,92.24137931034483,42.62068965517241,15.827586206896552,3.103448275862069,6.733333333333333,,samut-prakan
14,2020,4,2020-04-15 12:00:00.000000000,92.36666666666666,40.96666666666667,18.333333333333332,5.033333333333333,11.4,,samut-prakan
15,2020,5,2020-05-16 00:00:00.000000000,79.35483870967742,36.25806451612903,15.129032258064516,3.8333333333333335,4.2,,samut-prakan
16,2020,6,2020-06-15 12:00:00.000000000,70.46666666666667,31.4,12.166666666666666,4.866666666666666,12.666666666666666,,samut-prakan
17,2020,7,2020-07-16 00:00:00.000000000,73.45161290322581,33.774193548387096,12.67741935483871,5.354838709677419,4.0,,samut-prakan
18,2020,8,2020-08-16 00:00:00.000000000,74.83870967741936,35.54838709677419,12.096774193548388,4.566666666666666,,,samut-prakan
19,2020,9,2020-09-15 12:00:00.000000000,75.4,34.13333333333333,13.766666666666667,5.2,31.5,,samut-prakan
20,2020,10,2020-10-16 00:00:00.000000000,95.38709677419355,46.96774193548387,17.225806451612904,14.419354838709678,,,samut-prakan
21,2020,11,2020-11-15 12:00:00.000000000,107.06666666666666,54.53333333333333,21.4,16.7,1.0,,samut-prakan
22,2020,12,2020-12-16 00:00:00.000000000,114.7741935483871,64.2258064516129,25.387096774193548,17.70967741935484,1.0909090909090908,,samut-prakan
23,2021,1,2021-01-16 00:00:00.000000000,128.03225806451613,74.38709677419355,26.838709677419356,17.93548387096774,1.1333333333333333,,samut-prakan
24,2021,2,2021-02-14 12:00:00.000000000,132.42857142857142,69.03571428571429,24.75,11.321428571428571,1.0,,samut-prakan
25,2021,3,2021-03-16 00:00:00.000000000,96.70967741935483,52.54838709677419,17.774193548387096,4.32258064516129,2.0,,samut-prakan
26,2021,4,2021-04-15 12:00:00.000000000,97.23333333333333,41.666666666666664,18.066666666666666,7.4,,,samut-prakan
27,2021,5,2021-05-16 00:00:00.000000000,84.45161290322581,35.32258064516129,16.580645161290324,5.612903225806452,1.0,,samut-prakan
28,2021,6,2021-06-15 12:00:00.000000000,79.1,35.333333333333336,12.166666666666666,3.0,1.0,,samut-prakan
29,2021,7,2021-07-16 00:00:00.000000000,73.93548387096774,31.483870967741936,10.774193548387096,4.161290322580645,1.0,,samut-prakan
30,2021,8,2021-08-16 00:00:00.000000000,72.48387096774194,31.161290322580644,11.483870967741936,3.838709677419355,3.75,,samut-prakan
31,2021,9,2021-09-15 12:00:00.000000000,81.73333333333333,34.96666666666667,12.466666666666667,6.466666666666667,2.0,,samut-prakan
32,2021,10,2021-10-16 00:00:00.000000000,87.19354838709677,39.70967741935484,39.806451612903224,9.903225806451612,2.2857142857142856,,samut-prakan
33,2021,11,2021-11-15 12:00:00.000000000,100.66666666666667,51.142857142857146,27.1,13.7,1.0,,samut-prakan
34,2021,12,2021-12-16 00:00:00.000000000,125.96774193548387,62.0,26.612903225806452,15.806451612903226,1.1428571428571428,,samut-prakan
35,2022,1,2022-01-16 00:00:00.000000000,109.83870967741936,52.225806451612904,23.29032258064516,13.870967741935484,2.0,,samut-prakan
36,2022,2,2022-02-14 12:00:00.000000000,105.66666666666667,49.592592592592595,18.296296296296298,11.0,1.0,,samut-prakan
37,2022,3,2022-03-16 00:00:00.000000000,84.29032258064517,40.45161290322581,16.806451612903224,5.032258064516129,1.1428571428571428,,samut-prakan
38,2022,4,2022-04-15 12:00:00.000000000,103.8,48.93333333333333,23.1,7.966666666666667,1.0,,samut-prakan
39,2022,5,2022-05-16 00:00:00.000000000,76.3225806451613,36.806451612903224,17.387096774193548,5.709677419354839,1.0,,samut-prakan
40,2022,6,2022-06-15 12:00:00.000000000,66.4,32.96666666666667,15.033333333333333,4.733333333333333,1.0,,samut-prakan
41,2022,7,2022-07-16 00:00:00.000000000,70.16129032258064,33.12903225806452,10.612903225806452,4.258064516129032,,,samut-prakan
42,2022,8,2022-08-16 00:00:00.000000000,69.41935483870968,34.67741935483871,10.225806451612904,4.645161290322581,1.1,,samut-prakan
43,2022,9,2022-09-15 12:00:00.000000000,73.36666666666666,36.241379310344826,11.866666666666667,7.233333333333333,1.25,,samut-prakan
44,2022,10,2022-10-16 00:00:00.000000000,103.90322580645162,42.333333333333336,17.93548387096774,14.483870967741936,,,samut-prakan
45,2022,11,2022-11-15 12:00:00.000000000,105.23333333333333,,18.2,14.966666666666667,,,samut-prakan
46,2022,12,2022-12-16 00:00:00.000000000,110.64516129032258,,21.677419354838708,17.35483870967742,,,samut-prakan
47,2023,1,2023-01-16 00:00:00.000000000,117.19354838709677,,25.677419354838708,16.483870967741936,,,samut-prakan
48,2023,2,2023-02-14 12:00:00.000000000,119.64285714285714,,21.357142857142858,13.428571428571429,,,samut-prakan
49,2023,3,2023-03-16 00:00:00.000000000,109.16129032258064,,9.413793103448276,7.291666666666667,,,samut-prakan
50,2023,4,2023-04-15 12:00:00.000000000,121.56666666666666,,11.4,4.607142857142857,,,samut-prakan
51,2023,5,2023-05-16 00:00:00.000000000,93.35483870967742,,10.774193548387096,4.096774193548387,,,samut-prakan
52,2023,6,2023-06-15 12:00:00.000000000,70.1,,6.137931034482759,3.3703703703703702,,,samut-prakan
53,2023,7,2023-07-16 00:00:00.000000000,71.45161290322581,,3.0,5.416666666666667,,,samut-prakan
54,2023,8,2023-08-16 00:00:00.000000000,70.35483870967742,,,,,,samut-prakan
55,2023,9,2023-09-15 12:00:00.000000000,69.16666666666667,,,,,,samut-prakan
56,2023,10,2023-10-16 00:00:00.000000000,89.0,,,,,,samut-prakan
57,2023,11,2023-11-15 12:00:00.000000000,109.1,,,1.0,,,samut-prakan
58,2023,12,2023-12-16 00:00:00.000000000,114.58064516129032,,,,,,samut-prakan
0,2017,1,2017-01-31 00:00:00.000000000,,,,,,,chulalongkorn-hospital
1,2017,2,2017-02-01 00:00:00.000000000,,,,,,,chulalongkorn-hospital
