,year,month,date,pm25,pm10,o3,no2,so2,co,location
2,2017,5,2017-05-23 00:00:00.000000000,67.28571428571429,63.1764705882353,,13.125,,,chulalongkorn-hospital
3,2017,6,2017-06-15 12:00:00.000000000,59.03333333333333,38.266666666666666,,11.0,,,chulalongkorn-hospital
4,2017,7,2017-07-16 00:00:00.000000000,60.903225806451616,37.29032258064516,,9.225806451612904,,,chulalongkorn-hospital
5,2017,8,2017-08-16 00:00:00.000000000,62.61290322580645,36.87096774193548,,9.096774193548388,,,chulalongkorn-hospital
6,2017,9,2017-09-15 19:02:04.137931008,67.64285714285714,39.607142857142854,,13.071428571428571,,,chulalongkorn-hospital
7,2017,10,2017-10-16 00:00:00.000000000,84.26666666666667,44.6,,15.9,,,chulalongkorn-hospital
8,2017,11,2017-11-15 12:00:00.000000000,94.0,50.56666666666667,,19.366666666666667,,,chulalongkorn-hospital
9,2017,12,2017-12-16 00:00:00.000000000,104.3225806451613,51.96774193548387,,20.193548387096776,,,chulalongkorn-hospital
10,2018,1,2018-01-16 00:00:00.000000000,108.0,54.0,,21.35483870967742,,,chulalongkorn-hospital
11,2018,2,2018-02-14 12:00:00.000000000,121.71428571428571,57.357142857142854,20.285714285714285,19.0,1.0,,chulalongkorn-hospital
12,2018,3,2018-03-16 00:00:00.000000000,91.87096774193549,46.064516129032256,,14.612903225806452,,,chulalongkorn-hospital
13,2018,4,2018-04-15 12:00:00.000000000,83.1,39.56666666666667,,13.633333333333333,,,chulalongkorn-hospital
14,2018,5,2018-05-16 00:00:00.000000000,84.74193548387096,35.03225806451613,,17.451612903225808,,,chulalongkorn-hospital
15,2018,6,2018-06-15 12:00:00.000000000,59.36666666666667,35.03333333333333,,13.2,,,chulalongkorn-hospital
16,2018,7,2018-07-16 00:00:00.000000000,65.2258064516129,43.58064516129032,7.857142857142857,13.193548387096774,1.5,,chulalongkorn-hospital
17,2018,8,2018-08-16 00:00:00.000000000,63.32258064516129,38.25806451612903,,12.35483870967742,,,chulalongkorn-hospital
18,2018,9,2018-09-15 12:00:00.000000000,70.43333333333334,40.733333333333334,,18.533333333333335,,,chulalongkorn-hospital
19,2018,10,2018-10-16 00:00:00.000000000,80.6774193548387,45.41935483870968,,20.774193548387096,,,chulalongkorn-hospital
20,2018,11,2018-11-15 12:00:00.000000000,99.86666666666666,57.56666666666667,,22.366666666666667,,,chulalongkorn-hospital
21,2018,12,2018-12-16 00:00:00.000000000,98.96666666666667,58.6,,22.533333333333335,,,chulalongkorn-hospital
22,2019,1,2019-01-16 00:00:00.000000000,128.3548387096774,66.58064516129032,,27.70967741935484,,,chulalongkorn-hospital
23,2019,2,2019-02-14 12:00:00.000000000,83.32142857142857,43.142857142857146,,13.607142857142858,,,chulalongkorn-hospital
24,2019,3,2019-03-16 00:00:00.000000000,85.25806451612904,43.03225806451613,,13.935483870967742,,,chulalongkorn-hospital
25,2019,4,2019-04-15 12:00:00.000000000,70.6,33.5,,11.466666666666667,,,chulalongkorn-hospital
26,2019,5,2019-05-16 00:00:00.000000000,79.3225806451613,49.83870967741935,,14.709677419354838,,,chulalongkorn-hospital
27,2019,6,2019-06-15 12:00:00.000000000,60.233333333333334,36.7,,13.4,,,chulalongkorn-hospital
28,2019,7,2019-07-16 00:00:00.000000000,62.806451612903224,38.645161290322584,,11.741935483870968,,,chulalongkorn-hospital
29,2019,8,2019-08-16 00:00:00.000000000,55.16129032258065,31.193548387096776,,9.903225806451612,,,chulalongkorn-hospital
30,2019,9,2019-09-15 12:00:00.000000000,77.43333333333334,43.233333333333334,,15.8,,,chulalongkorn-hospital
31,2019,10,2019-10-16 00:00:00.000000000,80.6774193548387,43.0,,19.70967741935484,,,chulalongkorn-hospital
32,2019,11,2019-11-15 12:00:00.000000000,94.56666666666666,49.93333333333333,,22.8,,,chulalongkorn-hospital
33,2019,12,2019-12-15 12:48:00.000000000,104.86206896551724,53.58620689655172,,21.82758620689655,,,chulalongkorn-hospital
34,2020,1,2020-01-16 00:00:00.000000000,113.03225806451613,56.61290322580645,14.75,19.096774193548388,1.0,,chulalongkorn-hospital
35,2020,2,2020-02-15 00:00:00.000000000,115.72413793103448,58.93103448275862,14.866666666666667,15.586206896551724,1.0,,chulalongkorn-hospital
36,2020,3,2020-03-15 12:48:00.000000000,77.58620689655173,42.310344827586206,7.793103448275862,9.586206896551724,1.0,,chulalongkorn-hospital
37,2020,4,2020-04-15 12:00:00.000000000,72.53333333333333,37.733333333333334,13.033333333333333,9.7,2.6666666666666665,,chulalongkorn-hospital
38,2020,5,2020-05-16 00:00:00.000000000,58.74193548387097,32.12903225806452,12.35483870967742,8.67741935483871,,,chulalongkorn-hospital
39,2020,6,2020-06-15 12:00:00.000000000,51.0,28.833333333333332,10.3,9.5,,,chulalongkorn-hospital
40,2020,7,2020-07-16 00:00:00.000000000,56.935483870967744,29.677419354838708,10.419354838709678,9.838709677419354,1.0,,chulalongkorn-hospital
41,2020,8,2020-08-16 00:00:00.000000000,63.96774193548387,35.41935483870968,10.096774193548388,9.612903225806452,1.0,,chulalongkorn-hospital
42,2020,9,2020-09-15 12:00:00.000000000,57.370370370370374,28.814814814814813,11.033333333333333,10.25925925925926,1.0,,chulalongkorn-hospital
43,2020,10,2020-10-16 00:00:00.000000000,70.3225806451613,36.774193548387096,12.838709677419354,14.870967741935484,1.0,,chulalongkorn-hospital
44,2020,11,2020-11-15 12:00:00.000000000,84.73333333333333,45.0,17.266666666666666,17.772727272727273,1.1176470588235294,,chulalongkorn-hospital
45,2020,12,2020-12-16 00:00:00.000000000,97.96774193548387,52.806451612903224,16.516129032258064,23.772727272727273,1.375,,chulalongkorn-hospital
46,2021,1,2021-01-16 00:00:00.000000000,113.54838709677419,59.96774193548387,19.225806451612904,23.310344827586206,1.6153846153846154,,chulalongkorn-hospital
47,2021,2,2021-02-14 12:00:00.000000000,119.10714285714286,58.42857142857143,16.464285714285715,18.285714285714285,1.8214285714285714,,chulalongkorn-hospital
48,2021,3,2021-03-16 00:00:00.000000000,86.61290322580645,45.935483870967744,11.290322580645162,11.96774193548387,1.44,,chulalongkorn-hospital
49,2021,4,2021-04-15 12:00:00.000000000,74.2,37.6,12.733333333333333,10.533333333333333,1.7058823529411764,,chulalongkorn-hospital
50,2021,5,2021-05-16 00:00:00.000000000,61.74193548387097,30.451612903225808,11.96774193548387,8.548387096774194,1.4,,chulalongkorn-hospital
51,2021,6,2021-06-15 12:00:00.000000000,57.93333333333333,30.633333333333333,8.533333333333333,5.766666666666667,1.8571428571428572,,chulalongkorn-hospital
52,2021,7,2021-07-16 00:00:00.000000000,52.354838709677416,24.967741935483872,4.548387096774194,5.451612903225806,2.0,,chulalongkorn-hospital
53,2021,8,2021-08-16 00:00:00.000000000,52.516129032258064,26.0,3.870967741935484,5.387096774193548,1.0,,chulalongkorn-hospital
54,2021,9,2021-09-15 12:00:00.000000000,56.93333333333333,29.266666666666666,4.045454545454546,5.933333333333334,1.0,,chulalongkorn-hospital
55,2021,10,2021-10-16 00:00:00.000000000,63.70967741935484,34.225806451612904,,7.2,,,chulalongkorn-hospital
56,2021,11,2021-11-15 12:00:00.000000000,85.06666666666666,41.43333333333333,8.916666666666666,11.566666666666666,,,chulalongkorn-hospital
57,2021,12,2021-12-16 00:00:00.000000000,101.70967741935483,51.61290322580645,,16.741935483870968,,,chulalongkorn-hospital
58,2022,1,2022-01-16 00:00:00.000000000,90.2258064516129,47.25806451612903,,15.285714285714286,,,chulalongkorn-hospital
59,2022,2,2022-02-14 12:00:00.000000000,93.14285714285714,47.82142857142857,,13.047619047619047,,,chulalongkorn-hospital
60,2022,3,2022-03-16 00:00:00.000000000,78.09677419354838,38.806451612903224,,10.67741935483871,,,chulalongkorn-hospital
61,2022,4,2022-04-15 12:00:00.000000000,95.3,44.56666666666667,15.842105263157896,14.133333333333333,,,chulalongkorn-hospital
62,2022,5,2022-05-16 00:00:00.000000000,68.38709677419355,36.61290322580645,8.764705882352942,9.416666666666666,,,chulalongkorn-hospital
63,2022,6,2022-06-15 12:00:00.000000000,63.1,33.833333333333336,7.9523809523809526,10.172413793103448,,,chulalongkorn-hospital
64,2022,7,2022-07-16 00:00:00.000000000,60.096774193548384,28.483870967741936,6.2,7.380952380952381,,,chulalongkorn-hospital
65,2022,8,2022-08-16 00:00:00.000000000,63.58064516129032,30.9,6.846153846153846,10.25,,,chulalongkorn-hospital
66,2022,9,2022-09-15 12:00:00.000000000,68.16666666666667,31.4,4.958333333333333,11.033333333333333,1.0,,chulalongkorn-hospital
67,2022,10,2022-10-16 00:00:00.000000000,87.87096774193549,44.54838709677419,7.125,20.806451612903224,1.0,,chulalongkorn-hospital
68,2022,11,2022-11-15 12:00:00.000000000,90.5,41.8,,20.433333333333334,,,chulalongkorn-hospital
69,2022,12,2022-12-16 00:00:00.000000000,97.44,37.45161290322581,,13.56,,,chulalongkorn-hospital
70,2023,1,2023-01-16 00:00:00.000000000,26.24,42.74193548387097,,12.464285714285714,,,chulalongkorn-hospital
71,2023,2,2023-02-14 12:00:00.000000000,102.92592592592592,44.642857142857146,,13.142857142857142,,,chulalongkorn-hospital
72,2023,3,2023-03-16 00:00:00.000000000,106.45161290322581,52.935483870967744,,11.8,,,chulalongkorn-hospital
73,2023,4,2023-04-15 12:00:00.000000000,108.4,56.06666666666667,,11.208333333333334,,,chulalongkorn-hospital
74,2023,5,2023-05-16 00:00:00.000000000,79.74193548387096,50.806451612903224,,12.387096774193548,,,chulalongkorn-hospital
75,2023,6,2023-06-15 12:00:00.000000000,61.233333333333334,37.06666666666667,,8.307692307692308,,,chulalongkorn-hospital
76,2023,7,2023-07-16 00:00:00.000000000,60.54838709677419,,,,,,chulalongkorn-hospital
77,2023,8,2023-08-16 00:00:00.000000000,64.90322580645162,,,,,,chulalongkorn-hospital
78,2023,9,2023-09-15 12:00:00.000000000,62.1,,,,,,chulalongkorn-hospital
79,2023,10,2023-10-16 00:00:00.000000000,73.96774193548387,,,,,,chulalongkorn-hospital
80,2023,11,2023-11-15 12:00:00.000000000,83.33333333333333,,,,,,chulalongkorn-hospital
81,2023,12,2023-12-15 20:48:00.000000000,92.93333333333334,,,,,,chulalongkorn-hospital
0,2017,1,2017-01-12 00:00:00.000000000,,35.04545454545455,17.545454545454547,3.5,6.863636363636363,,samut-sakhon
1,2017,2,2017-02-16 17:20:00.000000000,,54.266666666666666,23.0,6.0,5.0,,samut-sakhon
2,2017,3,2017-03-15 04:57:55.862068992,,32.464285714285715,12.107142857142858,3.2,2.357142857142857,,samut-sakhon
3,2017,4,2017-04-13 12:00:00.000000000,,31.115384615384617,13.0,10.833333333333334,3.0,,samut-sakhon
4,2017,5,2017-05-26 12:00:00.000000000,,154.375,15.9,14.3,1.7,,samut-sakhon
5,2017,6,2017-06-15 12:00:00.000000000,,33.714285714285715,7.333333333333333,3.142857142857143,2.566666666666667,,samut-sakhon
6,2017,7,2017-07-16 00:00:00.000000000,,34.70967741935484,7.0344827586206895,4.225806451612903,3.9,,samut-sakhon
7,2017,8,2017-08-16 00:00:00.000000000,,50.166666666666664,7.625,5.774193548387097,9.129032258064516,,samut-sakhon
8,2017,9,2017-09-16 03:25:42.857142784,,,,2.263157894736842,221.38888888888889,,samut-sakhon
9,2017,10,2017-10-16 07:12:00.000000000,,,29.5,2.411764705882353,352.0,,samut-sakhon
10,2017,11,2017-11-15 12:00:00.000000000,,30.633333333333333,18.866666666666667,9.413793103448276,8.933333333333334,,samut-sakhon
11,2017,12,2017-12-15 00:00:00.000000000,,41.241379310344826,22.076923076923077,10.793103448275861,6.857142857142857,,samut-sakhon
12,2018,1,2018-01-17 00:00:00.000000000,,57.291666666666664,,13.137931034482758,11.172413793103448,,samut-sakhon
13,2018,2,2018-02-14 12:00:00.000000000,,44.92857142857143,,14.392857142857142,13.392857142857142,,samut-sakhon
14,2018,3,2018-03-15 18:40:00.000000000,,38.19230769230769,,11.307692307692308,24.96,,samut-sakhon
15,2018,4,2018-04-09 16:48:00.000000000,54.57142857142857,22.666666666666668,,12.333333333333334,,,samut-sakhon
16,2018,7,2018-07-19 00:00:00.000000000,60.857142857142854,,,,,,samut-sakhon
17,2019,3,2019-03-22 00:00:00.000000000,87.05555555555556,39.21052631578947,17.157894736842106,10.947368421052632,1.4736842105263157,,samut-sakhon
18,2019,4,2019-04-15 12:00:00.000000000,72.3,62.56666666666667,12.3,8.266666666666667,2.1379310344827585,,samut-sakhon
19,2019,5,2019-05-16 00:00:00.000000000,82.29032258064517,44.70967741935484,12.612903225806452,10.709677419354838,4.419354838709677,,samut-sakhon
20,2019,6,2019-06-15 12:00:00.000000000,68.96666666666667,43.333333333333336,9.7,9.566666666666666,3.2,,samut-sakhon
21,2019,7,2019-07-16 00:00:00.000000000,62.774193548387096,40.935483870967744,8.35483870967742,9.03225806451613,5.032258064516129,,samut-sakhon
22,2019,8,2019-08-16 00:00:00.000000000,62.903225806451616,29.741935483870968,6.419354838709677,8.32258064516129,4.838709677419355,,samut-sakhon
23,2019,9,2019-09-15 12:00:00.000000000,78.5,37.2,13.666666666666666,10.233333333333333,5.7,,samut-sakhon
24,2019,10,2019-10-16 00:00:00.000000000,92.03225806451613,40.903225806451616,18.806451612903224,13.580645161290322,6.064516129032258,,samut-sakhon
25,2019,11,2019-11-15 12:00:00.000000000,109.4,54.233333333333334,19.833333333333332,11.0,8.233333333333333,,samut-sakhon
26,2019,12,2019-12-15 12:48:00.000000000,123.41379310344827,71.72413793103448,21.791666666666668,20.17241379310345,5.384615384615385,,samut-sakhon
27,2020,1,2020-01-16 00:00:00.000000000,122.96774193548387,62.16129032258065,20.225806451612904,18.677419354838708,5.333333333333333,,samut-sakhon
28,2020,2,2020-02-15 00:00:00.000000000,119.62068965517241,64.0,20.275862068965516,16.586206896551722,3.9655172413793105,,samut-sakhon
29,2020,3,2020-03-15 12:48:00.000000000,77.51724137931035,37.41379310344828,12.068965517241379,6.9655172413793105,2.206896551724138,,samut-sakhon
30,2020,4,2020-04-15 12:00:00.000000000,71.3,41.96666666666667,15.266666666666667,6.5,2.7666666666666666,,samut-sakhon
31,2020,5,2020-05-16 00:00:00.000000000,64.16129032258064,30.516129032258064,10.548387096774194,7.8,2.6129032258064515,,samut-sakhon
32,2020,6,2020-06-15 12:00:00.000000000,57.1,34.766666666666666,7.7,7.233333333333333,3.2666666666666666,,samut-sakhon
33,2020,7,2020-07-16 00:00:00.000000000,55.96774193548387,35.935483870967744,7.645161290322581,7.0,3.2903225806451615,,samut-sakhon
34,2020,8,2020-08-16 00:00:00.000000000,61.935483870967744,39.03225806451613,6.516129032258065,7.129032258064516,3.838709677419355,,samut-sakhon
35,2020,9,2020-09-15 12:00:00.000000000,56.1,24.3,5.551724137931035,7.448275862068965,5.133333333333334,,samut-sakhon
36,2020,10,2020-10-16 00:00:00.000000000,66.0,30.580645161290324,12.806451612903226,7.935483870967742,7.67741935483871,,samut-sakhon
37,2020,11,2020-11-15 12:00:00.000000000,94.1,49.03333333333333,18.0,11.033333333333333,12.4,,samut-sakhon
38,2020,12,2020-12-16 00:00:00.000000000,111.29032258064517,59.225806451612904,9.064516129032258,11.172413793103448,20.46153846153846,,samut-sakhon
39,2021,1,2021-01-16 00:00:00.000000000,120.51612903225806,60.774193548387096,25.580645161290324,,7.870967741935484,,samut-sakhon
40,2021,2,2021-02-14 12:00:00.000000000,121.46428571428571,61.67857142857143,17.5,,6.678571428571429,,samut-sakhon
41,2021,3,2021-03-16 00:00:00.000000000,90.7741935483871,43.193548387096776,13.419354838709678,,7.896551724137931,,samut-sakhon
42,2021,4,2021-04-15 12:00:00.000000000,74.93333333333334,33.166666666666664,11.7,,6.066666666666666,,samut-sakhon
43,2021,5,2021-05-16 00:00:00.000000000,64.9,33.233333333333334,11.6,,8.733333333333333,,samut-sakhon
44,2021,6,2021-06-15 12:00:00.000000000,62.8,34.0,7.1,,8.4,,samut-sakhon
45,2021,7,2021-07-16 00:00:00.000000000,54.38709677419355,31.419354838709676,5.774193548387097,,12.766666666666667,,samut-sakhon
46,2021,8,2021-08-16 00:00:00.000000000,56.25806451612903,37.193548387096776,6.193548387096774,,2.4615384615384617,,samut-sakhon
47,2021,9,2021-09-15 12:00:00.000000000,57.0,37.43333333333333,5.433333333333334,,6.346153846153846,,samut-sakhon
48,2021,10,2021-10-16 00:00:00.000000000,60.29032258064516,36.54838709677419,9.741935483870968,10.142857142857142,8.516129032258064,,samut-sakhon
49,2021,11,2021-11-15 12:00:00.000000000,78.6,50.06666666666667,14.933333333333334,11.8,7.133333333333334,,samut-sakhon
50,2021,12,2021-12-16 00:00:00.000000000,100.90322580645162,57.03225806451613,11.806451612903226,13.064516129032258,8.0,,samut-sakhon
51,2022,1,2022-01-16 00:00:00.000000000,96.09677419354838,49.193548387096776,11.483870967741936,15.483870967741936,6.548387096774194,,samut-sakhon
52,2022,2,2022-02-14 12:00:00.000000000,88.89285714285714,43.82142857142857,9.25,11.642857142857142,15.875,,samut-sakhon
53,2022,3,2022-03-16 00:00:00.000000000,74.61290322580645,34.0,7.935483870967742,5.806451612903226,33.0,,samut-sakhon
54,2022,4,2022-04-15 12:00:00.000000000,91.46666666666667,40.03333333333333,15.352941176470589,10.6,,,samut-sakhon
55,2022,5,2022-05-16 00:00:00.000000000,65.54838709677419,41.9,,9.580645161290322,,,samut-sakhon
56,2022,6,2022-06-15 12:00:00.000000000,59.93333333333333,,,7.1,,,samut-sakhon
57,2022,7,2022-07-16 00:00:00.000000000,58.58064516129032,,,7.935483870967742,,,samut-sakhon
58,2022,8,2022-08-16 00:00:00.000000000,60.74193548387097,,,7.935483870967742,,,samut-sakhon
59,2022,9,2022-09-15 12:00:00.000000000,60.53333333333333,,,7.366666666666666,,,samut-sakhon
60,2022,10,2022-10-16 00:00:00.000000000,81.66666666666667,,,7.0344827586206895,,,samut-sakhon
61,2022,11,2022-11-15 12:00:00.000000000,90.0,,,19.5,,,samut-sakhon
62,2022,12,2022-12-16 00:00:00.000000000,95.87096774193549,,15.708333333333334,18.0,,,samut-sakhon
63,2023,1,2023-01-16 00:00:00.000000000,107.54838709677419,,13.870967741935484,15.0,,,samut-sakhon
64,2023,2,2023-02-14 12:00:00.000000000,103.46428571428571,,13.071428571428571,2.5,,,samut-sakhon
65,2023,3,2023-03-16 00:00:00.000000000,109.87096774193549,,19.22222222222222,20.666666666666668,,,samut-sakhon
66,2023,4,2023-04-15 12:00:00.000000000,108.3,,,22.5,,,samut-sakhon
67,2023,5,2023-05-16 00:00:00.000000000,77.48387096774194,,,,,,samut-sakhon
68,2023,6,2023-06-15 12:00:00.000000000,61.6,,,,,,samut-sakhon
69,2023,7,2023-07-16 00:00:00.000000000,61.16129032258065,,,,,,samut-sakhon
70,2023,8,2023-08-16 00:00:00.000000000,69.70967741935483,,,,,,samut-sakhon
71,2023,9,2023-09-15 12:00:00.000000000,58.86666666666667,,,,,,samut-sakhon
72,2023,10,2023-10-16 00:00:00.000000000,79.45161290322581,,,,,,samut-sakhon
73,2023,11,2023-11-15 12:00:00.000000000,92.13333333333334,,,,,,samut-sakhon
74,2023,12,2023-12-16 00:00:00.000000000,102.64516129032258,,,,,,samut-sakhon
