,w_0,w_1
0,1988-01-01,12.9
1,1988-02-01,18.1
3,1988-03-01,17.5
4,1988-04-01,16.1
6,1988-05-01,16.8
7,1988-06-01,23.5
9,1988-07-01,14.2
10,1988-08-01,26.6
12,1988-09-01,27.7
14,1988-10-01,19.6
15,1988-11-01,23.3
17,1988-12-01,23.8
18,1989-01-01,22.1
20,1989-02-01,12.7
21,1989-03-01,19.9
23,1989-04-01,18.0
24,1989-05-01,21.7
26,1989-06-01,20.4
27,1989-07-01,19.2
29,1989-08-01,22.6
30,1989-09-01,15.1
32,1989-10-01,18.3
33,1989-11-01,16.6
35,1989-12-01,10.2
36,1990-01-01,8.3
38,1990-02-01,11.5
40,1990-03-01,12.6
41,1990-04-01,15.3
43,1990-05-01,15.4
44,1990-06-01,14.7
46,1990-07-01,18.2
47,1990-08-01,14.9
49,1990-09-01,15.6
50,1990-10-01,16.6
52,1990-11-01,17.5
53,1990-12-01,12.1
55,1991-01-01,15.5
56,1991-02-01,12.9
58,1991-03-01,17.2
59,1991-04-01,15.1
61,1991-05-01,12.2
62,1991-06-01,3.6
64,1991-07-01,10.8
66,1991-08-01,7.3
67,1991-09-01,6.3
69,1991-10-01,5.2
70,1991-11-01,4.2
72,1991-12-01,6.2
73,1992-01-01,8.5
75,1992-02-01,9.1
76,1992-03-01,7.6
78,1992-04-01,8.9
79,1992-05-01,3.8
81,1992-06-01,17.6
82,1992-07-01,12.7
84,1992-08-01,13.5
85,1992-09-01,19.9
87,1992-10-01,19.7
89,1992-11-01,19.9
90,1992-12-01,22.9
92,1993-01-01,8.9
93,1993-02-01,16.6
95,1993-03-01,9.4
96,1993-04-01,13.5
98,1993-05-01,21.6
99,1993-06-01,14.6
101,1993-07-01,13.4
102,1993-08-01,7.7
104,1993-09-01,13.1
105,1993-10-01,12.2
107,1993-11-01,7.5
108,1993-12-01,7.2
110,1994-01-01,12.8
112,1994-02-01,3.0
113,1994-03-01,11.1
114,1994-04-01,5.9
116,1994-05-01,4.2
118,1994-06-01,9.2
119,1994-07-01,3.4
121,1994-08-01,12.7
122,1994-09-01,6.8
124,1994-10-01,8.0
125,1994-11-01,12.4
127,1994-12-01,6.9
128,1995-01-01,3.9
130,1995-02-01,3.8
131,1995-03-01,7.1
133,1995-04-01,8.9
134,1995-05-01,9.7
136,1995-06-01,4.6
137,1995-07-01,8.8
139,1995-08-01,6.1
141,1995-09-01,3.2
142,1995-10-01,2.5
144,1995-11-01,5.7
145,1995-12-01,3.9
147,1996-01-01,8.8
148,1996-02-01,14.1
150,1996-03-01,7.8
151,1996-04-01,9.7
153,1996-05-01,9.1
154,1996-06-01,5.3
156,1996-07-01,6.3
157,1996-08-01,10.4
159,1996-09-01,11.1
160,1996-10-01,14.2
162,1996-11-01,7.1
164,1996-12-01,7.1
165,1997-01-01,4.3
167,1997-02-01,0.4
168,1997-03-01,6.1
170,1997-04-01,5.5
171,1997-05-01,4.6
173,1997-06-01,5.1
174,1997-07-01,4.5
176,1997-08-01,-3.4
177,1997-09-01,-3.7
179,1997-10-01,-5.8
180,1997-11-01,-9.0
182,1997-12-01,-1.2
183,1998-01-01,-8.3
185,1998-02-01,-5.5
186,1998-03-01,-14.9
188,1998-04-01,-10.6
189,1998-05-01,-14.9
191,1998-06-01,-8.2
193,1998-07-01,-10.3
194,1998-08-01,-9.0
196,1998-09-01,-10.5
197,1998-10-01,-4.6
199,1998-11-01,-8.3
200,1998-12-01,-5.1
202,1999-01-01,-1.0
203,1999-02-01,-0.9
205,1999-03-01,8.7
206,1999-04-01,10.6
208,1999-05-01,8.4
209,1999-06-01,10.0
211,1999-07-01,13.9
212,1999-08-01,18.4
214,1999-09-01,21.8
216,1999-10-01,17.0
217,1999-11-01,30.0
219,1999-12-01,15.0
220,2000-01-01,20.71
222,2000-02-01,22.59
223,2000-03-01,22.21
225,2000-04-01,7.15
226,2000-05-01,19.86
228,2000-06-01,14.95
229,2000-07-01,7.0
231,2000-08-01,10.84
232,2000-09-01,15.6
234,2000-10-01,15.65
235,2000-11-01,9.52
237,2000-12-01,9.57
239,2001-01-01,4.58
240,2001-02-01,3.79
242,2001-03-01,2.41
243,2001-04-01,3.23
245,2001-05-01,1.7
246,2001-06-01,-0.95
248,2001-07-01,0.14
249,2001-08-01,0.28
251,2001-09-01,-4.26
252,2001-10-01,-0.04
254,2001-11-01,-4.63
255,2001-12-01,-5.04
257,2002-01-01,0.5
258,2002-02-01,0.72
260,2002-03-01,4.45
261,2002-04-01,11.98
263,2002-05-01,11.11
265,2002-06-01,9.13
266,2002-07-01,11.55
268,2002-08-01,13.28
269,2002-09-01,12.39
271,2002-10-01,12.19
272,2002-11-01,18.84
274,2002-12-01,12.89
275,2003-01-01,18.59
277,2003-02-01,14.8
278,2003-03-01,14.99
280,2003-04-01,12.81
281,2003-05-01,7.03
283,2003-06-01,11.37
284,2003-07-01,12.92
286,2003-08-01,5.0
287,2003-09-01,14.34
289,2003-10-01,13.62
291,2003-11-01,7.32
292,2003-12-01,25.26
294,2004-01-01,11.65
295,2004-02-01,16.71
297,2004-03-01,5.5
298,2004-04-01,8.45
300,2004-05-01,12.33
301,2004-06-01,11.77
303,2004-07-01,11.07
304,2004-08-01,14.94
306,2004-09-01,11.37
307,2004-10-01,11.09
309,2004-11-01,16.75
310,2004-12-01,8.19
312,2005-01-01,10.26
314,2005-02-01,3.33
315,2005-03-01,17.45
317,2005-04-01,11.5
318,2005-05-01,11.83
320,2005-06-01,14.02
321,2005-07-01,11.14
323,2005-08-01,13.54
324,2005-09-01,10.53
326,2005-10-01,6.22
327,2005-11-01,5.06
329,2005-12-01,3.1
330,2006-01-01,5.83
332,2006-02-01,12.23
333,2006-03-01,6.76
335,2006-04-01,4.05
336,2006-05-01,7.54
338,2006-06-01,2.66
340,2006-07-01,5.24
341,2006-08-01,5.31
343,2006-09-01,5.2
344,2006-10-01,5.62
346,2006-11-01,4.84
347,2006-12-01,6.44
349,2007-01-01,7.49
350,2007-02-01,6.17
352,2007-03-01,2.84
353,2007-04-01,5.95
355,2007-05-01,4.01
356,2007-06-01,6.21
358,2007-07-01,7.51
359,2007-08-01,9.14
361,2007-09-01,10.83
363,2007-10-01,12.07
364,2007-11-01,13.92
366,2007-12-01,14.25
367,2008-01-01,14.28
369,2008-02-01,12.94
370,2008-03-01,9.79
372,2008-04-01,11.78
373,2008-05-01,9.45
375,2008-06-01,9.79
376,2008-07-01,11.35
378,2008-08-01,7.13
379,2008-09-01,3.53
381,2008-10-01,0.01
382,2008-11-01,-8.49
384,2008-12-01,-19.56
386,2009-01-01,-25.74
387,2009-02-01,-23.12
389,2009-03-01,-17.54
390,2009-04-01,-13.12
392,2009-05-01,-12.45
393,2009-06-01,-6.73
395,2009-07-01,-8.71
396,2009-08-01,-8.03
398,2009-09-01,0.45
399,2009-10-01,-0.13
401,2009-11-01,8.0
402,2009-12-01,31.19
404,2010-01-01,29.89
405,2010-02-01,31.3
407,2010-03-01,32.97
408,2010-04-01,23.61
410,2010-05-01,15.94
411,2010-06-01,14.04
413,2010-07-01,12.53
415,2010-08-01,8.06
416,2010-09-01,7.75
418,2010-10-01,5.63
419,2010-11-01,5.24
421,2010-12-01,-3.16
422,2011-01-01,8.64
424,2011-02-01,2.99
425,2011-03-01,0.95
427,2011-04-01,-8.23
428,2011-05-01,-4.0
430,2011-06-01,-2.54
431,2011-07-01,-2.1
433,2011-08-01,1.21
434,2011-09-01,-5.27
436,2011-10-01,-27.86
438,2011-11-01,-32.02
439,2011-12-01,-12.58
441,2012-01-01,-7.4
442,2012-02-01,2.31
444,2012-03-01,-1.54
445,2012-04-01,4.09
447,2012-05-01,12.43
448,2012-06-01,2.74
450,2012-07-01,6.79
451,2012-08-01,2.95
453,2012-09-01,1.61
454,2012-10-01,46.88
456,2012-11-01,59.55
457,2012-12-01,18.39
459,2013-01-01,19.61
461,2013-02-01,5.51
462,2013-03-01,8.66
464,2013-04-01,5.27
465,2013-05-01,2.74
467,2013-06-01,2.79
468,2013-07-01,-0.85
470,2013-08-01,-0.6
471,2013-09-01,-1.2
473,2013-10-01,-4.34
474,2013-11-01,-7.46
476,2013-12-01,-5.2
477,2014-01-01,-8.37
479,2014-02-01,-3.8
480,2014-03-01,-6.85
482,2014-04-01,-3.86
483,2014-05-01,-5.41
485,2014-06-01,-5.02
486,2014-07-01,-4.66
488,2014-08-01,-4.41
490,2014-09-01,-1.71
491,2014-10-01,-2.12
493,2014-11-01,-2.61
494,2014-12-01,2.15
496,2015-01-01,1.83
497,2015-02-01,3.37
499,2015-03-01,0.54
500,2015-04-01,-0.73
502,2015-05-01,-2.57
503,2015-06-01,-0.63
505,2015-07-01,0.24
506,2015-08-01,-0.13
508,2015-09-01,-0.84
509,2015-10-01,-0.8
511,2015-11-01,0.34
513,2015-12-01,-0.32
514,2016-01-01,-3.78
516,2016-02-01,-1.08
517,2016-03-01,0.78
519,2016-04-01,2.04
520,2016-05-01,2.75
522,2016-06-01,3.76
523,2016-07-01,-0.45
525,2016-08-01,5.79
526,2016-09-01,4.78
528,2016-10-01,0.25
529,2016-11-01,2.12
531,2016-12-01,0.27
532,2017-01-01,1.6
534,2017-02-01,-1.85
536,2017-03-01,1.59
537,2017-04-01,-0.81
539,2017-05-01,2.56
540,2017-06-01,0.27
542,2017-07-01,1.61
543,2017-08-01,3.18
545,2017-09-01,1.23
546,2017-10-01,1.28
548,2017-11-01,5.81
549,2017-12-01,4.33
551,2018-01-01,5.41
552,2018-02-01,5.1
554,2018-03-01,4.76
555,2018-04-01,3.93
557,2018-05-01,5.04
558,2018-06-01,4.91
560,2018-07-01,5.23
561,2018-08-01,2.74
563,2018-09-01,0.14
565,2018-10-01,5.87
566,2018-11-01,1.39
568,2018-12-01,1.25
569,2019-01-01,1.19
571,2019-02-01,-0.68
572,2019-03-01,-2.15
574,2019-04-01,1.79
575,2019-05-01,-2.99
577,2019-06-01,-5.2
578,2019-07-01,-2.97
580,2019-08-01,-4.6
581,2019-09-01,-5.02
583,2019-10-01,-7.87
584,2019-11-01,-8.05
586,2019-12-01,-4.63
588,2020-01-01,-3.52
589,2020-02-01,-5.16
591,2020-03-01,-11.05
592,2020-04-01,-19.33
594,2020-05-01,-24.3
595,2020-06-01,-18.1
597,2020-07-01,-13.75
598,2020-08-01,-9.39
600,2020-09-01,-3.06
601,2020-10-01,-1.51
603,2020-11-01,-1.03
604,2020-12-01,-2.66
606,2021-01-01,-2.38
607,2021-02-01,-1.16
609,2021-03-01,5.79
610,2021-04-01,18.14
612,2021-05-01,26.03
614,2021-06-01,18.71
615,2021-07-01,3.75
617,2021-08-01,-5.01
618,2021-09-01,0.28
620,2021-10-01,2.74
621,2021-11-01,4.49
623,2021-12-01,6.66
624,2022-01-01,2.41
626,2022-02-01,2.98
627,2022-03-01,0.21
629,2022-04-01,0.35
630,2022-05-01,-1.06
632,2022-06-01,0.98
633,2022-07-01,6.34
635,2022-08-01,15.28
637,2022-09-01,4.71
638,2022-10-01,-3.3
640,2022-11-01,-4.48
641,2022-12-01,-6.04
643,2023-01-01,-2.82
644,2023-02-01,-0.62
646,2023-03-01,-2.81
647,2023-04-01,-8.0
649,2023-05-01,-2.83
650,2023-06-01,-4.2
652,2023-07-01,-3.9
653,2023-08-01,-5.93
655,2023-09-01,-5.88
656,2023-10-01,-2.49
658,2023-11-01,-1.5
659,2023-12-01,-4.66
661,2024-01-01,-2.93
663,2024-02-01,-2.84
664,2024-03-01,-5.13
666,2024-04-01,3.43
667,2024-05-01,-1.54
669,2024-06-01,-1.63
670,2024-07-01,1.63
672,2024-08-01,-1.91
