date, pm25, pm10, so2, co
2024/10/1, 62, 34, 4, 
2024/10/2, 80, 12, , 
2024/10/3, 39, 7, , 
2024/10/4, 26, 14, , 
2024/10/5, 46, 15, , 
2024/10/6, 47, 22, , 
2024/10/7, 58, 27, 1, 
2024/10/8, 63, 16, 1, 
2024/10/9, 42, 15, 1, 
2024/10/10, 39, 8, 1, 
2024/10/11, 22, 14, 1, 
2024/10/12, 38, 25, 1, 
2024/10/13, 66, 20, 1, 
2024/10/14, 46, 25, 1, 
2024/10/15, 62, 19, 1, 
2024/10/16, 53, 35, 1, 
2024/10/17, 94, 32, 1, 
2024/10/18, 79, 29, 1, 
2024/10/19, 63, 30, 1, 
2024/10/20, 76, 45, 1, 
2024/10/21, 112, 56, 1, 
2024/10/22, 136, 56, 1, 
2024/10/23, 130, 46, 1, 
2024/10/24, 106, 61, 1, 
2024/10/25, 137, 65, 1, 
2024/10/26, 154, 62, 1, 
2024/10/27, 146, 64, 1, 
2024/10/28, 157, , , 
2024/7/1, 42, 8, , 
2024/7/2, 21, 8, , 
2024/7/3, 24, 10, , 
2024/7/4, 28, 10, 1, 
2024/7/5, 25, 14, 3, 
2024/7/6, 41, 16, 1, 
2024/7/7, 44, 19, , 
2024/7/8, 49, 31, , 
2024/7/9, 65, 31, 2, 
2024/7/10, 57, 27, 1, 
2024/7/11, 53, 29, 2, 
2024/7/12, 60, 22, 1, 
2024/7/13, 54, 20, 1, 
2024/7/14, 54, 20, 1, 
2024/7/15, 51, 23, 1, 
2024/7/16, 59, 25, 1, 
2024/7/17, 57, 19, , 
2024/7/18, 48, 19, 1, 
2024/7/19, 42, 15, , 
2024/7/20, 51, 16, , 
2024/7/21, 50, 17, , 
2024/7/22, 51, 19, , 
2024/7/23, 51, 14, 1, 
2024/7/24, 37, 9, 1, 
2024/7/25, 25, 13, 1, 
2024/7/26, 35, 16, 4, 
2024/7/27, 35, 16, 3, 
2024/7/28, 37, 7, 1, 
2024/7/29, 15, 13, 1, 
2024/7/30, 28, 18, 1, 
2024/7/31, 32, 20, 5, 
2024/8/1, 41, 14, 1, 
2024/8/2, 38, 7, , 
2024/8/3, 23, 12, , 
2024/8/4, 40, 10, , 
2024/8/5, 33, 10, 1, 
2024/8/6, 26, 15, 1, 
2024/8/7, 31, 14, 5, 
2024/8/8, 30, 10, 1, 
2024/8/9, 30, 11, 1, 
2024/8/10, 31, 12, 1, 
2024/8/11, 31, 14, 1, 
2024/8/12, 34, 20, 3, 
2024/8/13, 44, 26, 2, 
2024/8/14, 54, 18, 1, 
2024/8/15, 52, 19, 1, 
2024/8/16, 50, 23, 3, 
2024/8/17, 57, 22, , 
2024/8/18, 61, 22, 1, 
2024/8/19, 60, 15, 1, 
2024/8/20, 46, 18, 1, 
2024/8/21, 49, 15, 1, 
2024/8/22, 36, 17, 3, 
2024/8/23, 43, 20, 5, 
2024/8/24, 47, 18, 2, 
2024/8/25, 44, 18, 1, 
2024/8/26, 43, 20, , 
2024/8/27, 48, 22, 1, 
2024/8/28, 50, 25, , 
2024/8/29, 57, 29, , 
2024/8/30, 56, 32, , 
2024/8/31, 62, 25, , 
2024/9/1, 54, 27, , 
2024/9/2, 53, 29, , 
2024/9/3, 56, , 1, 
2024/9/8, 77, 33, 1, 
2024/9/9, 62, 6, , 
2024/9/10, 17, 11, , 
2024/9/11, 26, 15, 1, 
2024/9/12, 32, 3, , 
2024/9/13, 9, 3, , 
2024/9/14, 11, 2, , 
2024/9/15, 10, 6, , 
2024/9/16, 23, 13, 1, 
2024/9/17, 49, 23, 1, 
2024/9/18, 60, 33, 1, 
2024/9/19, 72, 26, 1, 
2024/9/20, 57, 31, 3, 
2024/9/21, 62, 32, 2, 
2024/9/22, 65, 32, 2, 
2024/9/23, 70, 29, 1, 
2024/9/24, 72, 20, , 
2024/9/25, 54, 22, 1, 
2024/9/26, 59, 25, 1, 
2024/9/27, 52, 16, , 
2024/9/28, 46, 7, , 
2024/9/29, 21, 15, , 
2024/9/30, 45, 23, 3, 
2024/4/1, 102, 4, , 
2024/4/2, 12, 13, , 
2024/4/3, 38, 15, , 
2024/4/4, 36, 16, , 
2024/4/5, 37, 20, , 
2024/4/6, 49, 22, , 
2024/4/7, 52, 23, 1, 
2024/4/8, 39, 30, 1, 
2024/4/9, 54, 28, , 
2024/4/10, 49, 19, , 
2024/4/11, 48, 28, 1, 
2024/4/12, 65, 24, , 
2024/4/13, 58, 21, , 
2024/4/14, 48, 21, , 
2024/4/15, 49, 22, 1, 
2024/4/16, 38, 4, , 
2024/4/17, 18, 11, , 
2024/4/18, 40, 13, , 
2024/4/19, 43, 16, 1, 
2024/4/20, 51, 5, , 
2024/4/21, 19, 17, , 
2024/4/22, 56, 20, 1, 
2024/4/23, 59, 16, , 
2024/4/24, 56, 21, 1, 
2024/4/25, 64, 17, , 
2024/4/26, 50, 14, , 
2024/4/27, 41, 15, 1, 
2024/4/28, 39, 18, 1, 
2024/4/29, 35, 21, 1, 
2024/4/30, 33, 13, 1, 
2024/5/1, 39, 18, 1, 
2024/5/2, 46, 6, , 
2024/5/3, 21, 11, 1, 
2024/5/4, 33, 15, 2, 
2024/5/5, 46, 9, , 
2024/5/6, 28, 8, , 
2024/5/7, 24, 9, , 
2024/5/8, 31, 17, 1, 
2024/5/9, 48, 17, , 
2024/5/10, 47, 16, 1, 
2024/5/11, 44, 15, 1, 
2024/5/12, 45, 13, 1, 
2024/5/13, 33, 12, , 
2024/5/14, 36, 17, , 
2024/5/15, 47, 15, 1, 
2024/5/16, 37, 15, , 
2024/5/17, 44, 13, , 
2024/5/18, 32, 17, , 
2024/5/19, 46, 17, 1, 
2024/5/20, 46, 23, 1, 
2024/5/21, 57, 8, , 
2024/5/22, 22, 6, , 
2024/5/23, 19, 9, 1, 
2024/5/24, 26, 16, 2, 
2024/5/25, 47, 13, 1, 
2024/5/26, 44, 19, 1, 
2024/5/27, 48, 18, 1, 
2024/5/28, 45, 12, , 
2024/5/29, 33, 11, , 
2024/5/30, 34, 10, 1, 
2024/5/31, 30, 6, , 
2024/6/1, 15, 8, 1, 
2024/6/2, 21, 12, 1, 
2024/6/3, 39, 7, , 
2024/6/4, 23, 11, , 
2024/6/5, 30, 14, , 
2024/6/6, 35, 19, 1, 
2024/6/7, 53, 23, 1, 
2024/6/8, 49, 24, 1, 
2024/6/9, 59, 19, 1, 
2024/6/10, 48, 10, , 
2024/6/11, 33, 9, , 
2024/6/12, 32, 12, , 
2024/6/13, 41, 12, , 
2024/6/14, 37, 12, 1, 
2024/6/15, 36, 13, 1, 
2024/6/16, 39, 15, 1, 
2024/6/17, 40, 21, 1, 
2024/6/18, 53, 26, 1, 
2024/6/19, 56, 27, 1, 
2024/6/20, 54, 50, 1, 
2024/6/21, 88, 49, 1, 
2024/6/22, 94, 15, , 
2024/6/23, 42, 19, 1, 
2024/6/24, 37, 19, 1, 
2024/6/25, 43, 25, 2, 
2024/6/26, 64, 14, 1, 
2024/6/27, 46, 18, 1, 
2024/6/28, 52, 17, , 
2024/6/29, 50, 19, 1, 
2024/6/30, 54, 17, , 
2024/1/1, 108, 36, , 
2024/1/2, 95, 21, , 
2024/1/3, 65, 46, 1, 
2024/1/4, 116, 57, 2, 
2024/1/5, 139, 40, 1, 
2024/1/6, 114, 14, , 
2024/1/7, 54, 19, , 
2024/1/8, 68, 25, , 
2024/1/9, 79, 43, , 
2024/1/10, 120, 47, 2, 
2024/1/11, 131, 35, 2, 
2024/1/12, 107, 46, 1, 
2024/1/13, 125, 56, 6, 
2024/1/14, 153, 49, 1, 
2024/1/15, 126, 24, 1, 
2024/1/16, 78, 44, 1, 
2024/1/17, 123, 26, 1, 
2024/1/18, 76, 15, , 
2024/1/19, 52, 23, , 
2024/1/20, 73, 39, , 
2024/1/21, 112, 57, 6, 
2024/1/22, 152, 40, 1, 
2024/1/23, 110, 59, 3, 
2024/1/24, 149, 44, 1, 
2024/1/25, 117, 43, , 
2024/1/26, 115, 13, , 
2024/1/27, 41, 18, , 
2024/1/28, 57, 46, , 
2024/1/29, 121, 44, 10, 
2024/1/30, 120, 68, 6, 
2024/1/31, 161, 81, 7, 
2024/2/1, 177, 55, 1, 
2024/2/2, 134, 45, , 
2024/2/3, 124, 60, 2, 
2024/2/4, 145, 55, , 
2024/2/5, 137, 38, , 
2024/2/6, 104, 36, , 
2024/2/7, 99, 37, , 
2024/2/8, 103, 32, , 
2024/2/9, 83, 34, , 
2024/2/10, 87, 14, 1, 
2024/2/11, 49, 26, , 
2024/2/12, 76, 23, , 
2024/2/13, 70, 27, , 
2024/2/14, 81, 36, , 
2024/2/15, 100, 39, 7, 
2024/2/16, 101, 44, 2, 
2024/2/17, 118, 25, , 
2024/2/18, 79, 39, 3, 
2024/2/19, 107, 30, , 
2024/2/20, 90, 30, , 
2024/2/21, 80, 32, , 
2024/2/22, 90, 13, , 
2024/2/23, 45, 12, , 
2024/2/24, 44, 29, , 
2024/2/25, 89, 37, , 
2024/2/26, 95, 48, , 
2024/2/27, 115, 58, , 
2024/2/28, 135, 60, , 
2024/2/29, 146, 50, , 
2024/3/1, 127, 27, , 
2024/3/2, 78, 34, , 
2024/3/3, 93, 39, , 
2024/3/4, 99, 49, 1, 
2024/3/5, 123, 41, , 
2024/3/6, 106, 37, , 
2024/3/7, 109, 25, 1, 
2024/3/8, 78, 29, 1, 
2024/3/9, 87, 26, 2, 
2024/3/10, 72, 12, 1, 
2024/3/11, 36, 6, , 
2024/3/12, 24, 16, , 
2024/3/13, 58, 25, , 
2024/3/14, 75, 35, , 
2024/3/15, 95, 37, , 
2024/3/16, 103, 19, , 
2024/3/17, 60, 15, 1, 
2024/3/18, 52, 18, , 
2024/3/19, 57, 31, , 
2024/3/20, 85, 41, , 
2024/3/21, 105, 45, , 
2024/3/22, 114, 27, 1, 
2024/3/23, 76, 8, , 
2024/3/24, 26, 23, , 
2024/3/25, 65, 19, 5, 
2024/3/26, 55, 30, 2, 
2024/3/27, 70, 5, , 
2024/3/28, 17, 10, 1, 
2024/3/29, 27, 18, 3, 
2024/3/30, 40, 70, 2, 
2024/3/31, 88, 77, 2, 
2023/10/1, 42, 17, , 
2023/10/2, 50, 27, 2, 
2023/10/3, 62, 22, , 
2023/10/4, 52, 19, , 
2023/10/5, 49, 23, , 
2023/10/6, 58, 26, 1, 
2023/10/7, 68, 19, , 
2023/10/8, 43, 19, , 
2023/10/9, 42, 31, 1, 
2023/10/10, 71, 33, 10, 
2023/10/11, 74, 29, 1, 
2023/10/12, 72, 30, , 
2023/10/13, 74, 30, , 
2023/10/14, 74, 14, , 
2023/10/15, 43, 14, , 
2023/10/16, 46, 25, 1, 
2023/10/17, 72, 38, 9, 
2023/10/18, 100, 47, 3, 
2023/10/19, 121, 32, , 
2023/10/20, 69, 24, , 
2023/10/21, 54, 10, , 
2023/10/22, 30, 23, , 
2023/10/23, 59, 41, , 
2023/10/24, 81, 12, , 
2023/10/25, 32, 15, , 
2023/10/26, 46, 13, , 
2023/10/27, 40, 22, , 
2023/10/28, 60, 22, , 
2023/10/29, 60, 31, 1, 
2023/10/30, 68, 16, 1, 
2023/10/31, 42, 12, 3, 
2023/11/1, 38, 30, 1, 
2023/11/2, 74, 17, , 
2023/11/3, 49, 17, , 
2023/11/4, 51, 16, , 
2023/11/5, 49, 37, , 
2023/11/6, 92, 36, 1, 
2023/11/7, 93, 23, , 
2023/11/8, 62, 41, 2, 
2023/11/9, 110, 43, 1, 
2023/11/10, 116, 30, , 
2023/11/11, 87, 36, 1, 
2023/11/12, 99, 48, 1, 
2023/11/13, 123, 56, , 
2023/11/14, 129, 25, , 
2023/11/15, 69, 34, 2, 
2023/11/16, 92, 23, 1, 
2023/11/17, 67, 8, , 
2023/11/18, 30, 39, 1, 
2023/11/19, 109, 58, 5, 
2023/11/20, 146, 29, 1, 
2023/11/21, 89, 23, , 
2023/11/22, 77, 37, , 
2023/11/23, 100, 45, , 
2023/11/24, 121, 9, , 
2023/11/25, 39, 18, , 
2023/11/26, 62, 40, 4, 
2023/11/27, 112, 28, 1, 
2023/11/28, 89, 25, , 
2023/11/29, 74, 49, 3, 
2023/11/30, 128, 52, 1, 
2023/12/1, 120, 29, 1, 
2023/12/2, 75, 24, , 
2023/12/3, 72, 40, 6, 
2023/12/4, 112, 54, 2, 
2023/12/5, 142, 29, , 
2023/12/6, 90, 27, , 
2023/12/7, 87, 46, , 
2023/12/8, 127, 39, , 
2023/12/9, 116, 48, , 
2023/12/10, 133, 54, , 
2023/12/11, 141, 58, , 
2023/12/12, 150, 49, , 
2023/12/13, 127, 29, , 
2023/12/14, 87, 31, 1, 
2023/12/15, 92, , 1, 
2023/12/17, 109, 57, 3, 
2023/12/18, 140, 62, 7, 
2023/12/19, 154, 71, 1, 
2023/12/20, 164, 51, 4, 
2023/12/21, 130, 31, 1, 
2023/12/22, 96, 24, 1, 
2023/12/23, 77, 50, 1, 
2023/12/24, 130, 33, 1, 
2023/12/25, 93, 48, 1, 
2023/12/26, 127, 49, 1, 
2023/12/27, 127, 58, , 
2023/12/28, 143, 61, 3, 
2023/12/29, 147, 52, 1, 
2023/12/30, 136, , , 
2023/7/1, 45, 11, , 
2023/7/2, 41, 17, , 
2023/7/3, 40, 14, , 
2023/7/4, 39, 16, , 
2023/7/5, 52, 16, , 
2023/7/6, 48, 13, , 
2023/7/7, 37, 13, , 
2023/7/8, 38, 15, , 
2023/7/9, 44, 16, , 
2023/7/10, 49, 18, , 
2023/7/11, 53, 18, , 
2023/7/12, 49, 16, , 
2023/7/13, 36, 4, , 
2023/7/14, 19, 17, 4, 
2023/7/15, 54, 19, , 
2023/7/16, 58, 16, , 
2023/7/17, 46, 16, , 
2023/7/18, 40, 9, , 
2023/7/19, 25, 10, , 
2023/7/20, 33, 24, , 
2023/7/21, 39, , , 
2023/7/24, 54, 17, , 
2023/7/25, 46, 7, , 
2023/7/26, 23, 7, , 
2023/7/27, 20, 13, , 
2023/7/28, 45, , , 
2023/7/30, 44, 9, , 
2023/7/31, 28, 13, 1, 
2023/8/1, 34, 5, 2, 
2023/8/2, 13, 11, 1, 
2023/8/3, 34, 14, , 
2023/8/4, 41, 6, , 
2023/8/5, 20, , , 
2023/8/7, 12, 5, , 
2023/8/8, 15, 12, 4, 
2023/8/9, 33, 16, , 
2023/8/10, 49, 16, , 
2023/8/11, 45, 15, , 
2023/8/12, 42, 17, , 
2023/8/13, 48, 20, 1, 
2023/8/14, 53, 24, 1, 
2023/8/15, 58, 22, , 
2023/8/16, 64, 28, , 
2023/8/17, 76, 28, , 
2023/8/18, 73, 22, , 
2023/8/19, 64, 22, , 
2023/8/20, 60, 26, , 
2023/8/21, 65, 27, , 
2023/8/22, 67, 27, , 
2023/8/23, 65, 27, , 
2023/8/24, 63, 28, 2, 
2023/8/25, 61, 35, 5, 
2023/8/26, 76, 38, 1, 
2023/8/27, 77, 40, 1, 
2023/8/28, 76, 14, , 
2023/8/29, 38, 10, , 
2023/8/30, 32, 11, , 
2023/8/31, 38, 9, , 
2023/9/1, 29, 18, , 
2023/9/2, 55, 23, , 
2023/9/3, 65, 11, , 
2023/9/4, 27, 13, , 
2023/9/5, 35, 19, , 
2023/9/6, 49, 25, , 
2023/9/7, 55, 24, 1, 
2023/9/8, 51, 24, 1, 
2023/9/9, 56, 27, 1, 
2023/9/10, 61, 27, 7, 
2023/9/11, 61, 28, 1, 
2023/9/12, 64, 32, , 
2023/9/13, 74, 21, , 
2023/9/14, 58, 18, , 
2023/9/15, 43, 16, , 
2023/9/16, 39, 20, , 
2023/9/17, 61, 29, 3, 
2023/9/18, 72, 24, , 
2023/9/19, 52, 19, 6, 
2023/9/20, 36, 24, 1, 
2023/9/21, 57, 28, 1, 
2023/9/22, 59, 11, , 
2023/9/23, 33, 3, , 
2023/9/24, 10, 14, , 
2023/9/25, 44, 28, , 
2023/9/26, 66, 36, 2, 
2023/9/27, 64, 32, 1, 
2023/9/28, 62, 33, , 
2023/9/29, 67, 32, , 
2023/9/30, 73, 14, , 
2023/4/1, 31, 16, , 
2023/4/2, 53, 14, , 
2023/4/3, 48, 14, , 
2023/4/4, 47, 24, , 
2023/4/5, 77, 27, , 
2023/4/6, 82, 25, , 
2023/4/7, 80, 36, , 
2023/4/8, 108, 37, , 
2023/4/9, 112, 25, , 
2023/4/10, 82, 32, , 
2023/4/11, 98, , , 
2023/4/16, 29, 5, , 
2023/4/17, 23, 4, , 
2023/4/18, 16, 5, , 
2023/4/19, 19, 6, , 
2023/4/20, 24, 6, , 
2023/4/21, 22, 6, , 
2023/4/22, 20, 4, , 
2023/4/23, 17, 4, , 
2023/4/24, 20, 7, , 
2023/4/25, 20, 13, , 
2023/4/26, 34, 23, , 
2023/4/27, 60, 34, 1, 
2023/4/28, 68, 28, 2, 
2023/4/29, 66, 18, , 
2023/4/30, 52, 19, , 
2023/5/1, 52, 25, , 
2023/5/2, 68, 22, , 
2023/5/3, 64, 22, , 
2023/5/4, 68, 26, , 
2023/5/5, 70, 25, , 
2023/5/6, 61, 18, , 
2023/5/7, 52, 16, , 
2023/5/8, 48, 19, , 
2023/5/9, 49, 18, , 
2023/5/10, 48, 19, 1, 
2023/5/11, 60, 21, , 
2023/5/12, 61, 20, 1, 
2023/5/13, 61, 23, , 
2023/5/14, 71, 7, , 
2023/5/15, 27, 22, , 
2023/5/16, 62, 13, , 
2023/5/17, 41, 11, , 
2023/5/18, 41, 20, , 
2023/5/19, 62, 26, 1, 
2023/5/20, 67, 22, 1, 
2023/5/21, 56, 22, , 
2023/5/22, 53, 22, , 
2023/5/23, 57, 26, , 
2023/5/24, 55, 16, , 
2023/5/25, 46, 19, , 
2023/5/26, 59, , , 
2023/5/28, 49, 15, , 
2023/5/29, 45, 13, , 
2023/5/30, 43, 15, , 
2023/5/31, 49, 23, , 
2023/6/1, 64, 21, , 
2023/6/2, 58, 23, , 
2023/6/3, 54, 18, , 
2023/6/4, 47, 17, , 
2023/6/5, 52, 19, , 
2023/6/6, 58, 8, , 
2023/6/7, 24, 12, , 
2023/6/8, 36, 10, , 
2023/6/9, 33, 14, , 
2023/6/10, 44, 12, , 
2023/6/11, 43, 11, , 
2023/6/12, 30, 14, , 
2023/6/13, 31, 17, , 
2023/6/14, 43, 16, , 
2023/6/15, 49, 17, , 
2023/6/16, 55, 14, , 
2023/6/17, 42, 15, , 
2023/6/18, 44, 18, , 
2023/6/19, 53, 23, , 
2023/6/20, 64, 23, , 
2023/6/21, 61, 25, , 
2023/6/22, 62, 42, , 
2023/6/23, 73, 7, , 
2023/6/24, 19, 10, , 
2023/6/25, 36, 13, , 
2023/6/26, 40, 16, , 
2023/6/27, 48, 11, , 
2023/6/28, 38, 10, , 
2023/6/29, 29, 15, 3, 
2023/6/30, 46, 14, 2, 
2023/1/2, 141, 29, 1, 
2023/1/3, 86, 42, 1, 
2023/1/4, 120, 42, 1, 
2023/1/5, 117, 46, 1, 
2023/1/6, 129, 59, 2, 
2023/1/7, 144, 54, 3, 
2023/1/8, 139, 34, 2, 
2023/1/9, 97, 3, , 
2023/1/10, 13, 21, 1, 
2023/1/11, 58, 42, 1, 
2023/1/12, 116, 53, 4, 
2023/1/13, 143, 49, 2, 
2023/1/14, 133, 55, 2, 
2023/1/15, 146, 37, 2, 
2023/1/16, 107, 22, , 
2023/1/17, 73, 18, , 
2023/1/18, 58, 12, , 
2023/1/19, 48, 18, , 
2023/1/20, 64, 24, , 
2023/1/21, 81, 17, , 
2023/1/22, 65, 24, , 
2023/1/23, 78, 24, 1, 
2023/1/24, 79, 27, 2, 
2023/1/25, 84, 22, 5, 
2023/1/26, 70, , , 
2023/1/31, 104, 47, , 
2023/2/1, 130, 32, , 
2023/2/2, 87, 26, , 
2023/2/3, 81, 10, , 
2023/2/4, 36, 16, , 
2023/2/5, 51, 29, , 
2023/2/6, 88, 46, , 
2023/2/7, 128, 56, , 
2023/2/8, 150, 56, 2, 
2023/2/9, 144, 70, 7, 
2023/2/10, 162, 67, 5, 
2023/2/11, 163, 51, 3, 
2023/2/12, 134, 48, , 
2023/2/13, 131, 48, 1, 
2023/2/14, 130, 53, , 
2023/2/15, 140, 66, 4, 
2023/2/16, 158, 58, , 
2023/2/17, 142, 25, , 
2023/2/18, 81, 24, , 
2023/2/19, 79, 45, , 
2023/2/20, 118, 43, , 
2023/2/21, 118, 50, , 
2023/2/22, 132, 55, 3, 
2023/2/23, 140, 53, 1, 
2023/2/24, 124, 15, , 
2023/2/25, 52, 21, , 
2023/2/26, 71, 39, , 
2023/2/27, 100, 39, , 
2023/2/28, 104, 42, , 
2023/3/1, 121, 47, , 
2023/3/2, 137, 41, , 
2023/3/3, 113, 48, , 
2023/3/4, 132, 46, , 
2023/3/5, 129, 45, 2, 
2023/3/6, 126, 25, , 
2023/3/7, 77, 22, 1, 
2023/3/8, 69, 20, 1, 
2023/3/9, 58, 27, , 
2023/3/10, 85, 23, , 
2023/3/11, 72, 23, , 
2023/3/12, 73, 38, 3, 
2023/3/13, 102, 29, 1, 
2023/3/14, 80, 7, , 
2023/3/15, 24, 24, , 
2023/3/16, 66, 38, , 
2023/3/17, 95, 30, 5, 
2023/3/18, 88, 31, 1, 
2023/3/19, 92, 23, , 
2023/3/20, 75, 24, , 
2023/3/21, 75, 34, , 
2023/3/22, 93, 28, 3, 
2023/3/23, 79, 23, 1, 
2023/3/24, 70, 10, , 
2023/3/25, 39, 17, 4, 
2023/3/26, 57, 9, , 
2023/3/27, 33, 7, 2, 
2023/3/28, 24, 28, 1, 
2023/3/29, 82, 25, , 
2023/3/30, 72, 9, , 
2023/3/31, 32, 8, , 
2022/10/1, 52, 10, , 
2022/10/2, 28, 10, , 
2022/10/3, 29, 12, , 
2022/10/4, 35, 17, , 
2022/10/5, 52, 22, 2, 
2022/10/6, 63, 32, 1, 
2022/10/7, 80, 45, 1, 
2022/10/8, 113, 39, , 
2022/10/9, 101, 33, , 
2022/10/10, 81, 48, , 
2022/10/11, 118, 46, , 
2022/10/12, 101, , , 
