date, pm25, pm10, so2, co
2022/10/16, 80, 37, 2, 
2022/10/17, 87, 45, , 
2022/10/18, 102, 33, , 
2022/10/19, 84, 28, , 
2022/10/20, 68, 51, , 
2022/10/21, 109, 39, , 
2022/10/22, 104, 22, , 
2022/10/23, 66, 35, , 
2022/10/24, 90, 28, , 
2022/10/25, 71, 26, , 
2022/10/26, 70, 28, , 
2022/10/27, 81, 37, , 
2022/10/28, 98, 43, , 
2022/10/29, 114, 33, , 
2022/10/30, 94, 50, 3, 
2022/10/31, 118, 46, 2, 
2022/11/1, 118, 49, , 
2022/11/2, 113, 51, 1, 
2022/11/3, 110, 41, , 
2022/11/4, 104, 12, , 
2022/11/5, 44, 14, , 
2022/11/6, 52, 27, , 
2022/11/7, 82, 34, 1, 
2022/11/8, 92, 34, 11, 
2022/11/9, 94, 45, , 
2022/11/10, 118, 35, , 
2022/11/11, 97, 36, , 
2022/11/12, 97, 40, 4, 
2022/11/13, 105, 43, , 
2022/11/14, 120, 26, , 
2022/11/15, 82, 35, , 
2022/11/16, 96, 17, , 
2022/11/17, 60, 22, , 
2022/11/18, 72, 19, , 
2022/11/19, 64, 16, , 
2022/11/20, 58, 27, , 
2022/11/21, 84, 24, , 
2022/11/22, 75, 8, , 
2022/11/23, 33, 26, , 
2022/11/24, 80, 44, , 
2022/11/25, 117, 45, , 
2022/11/26, 127, 41, , 
2022/11/27, 120, 30, 3, 
2022/11/28, 92, 29, 1, 
2022/11/29, 88, 29, , 
2022/11/30, 86, 12, 2, 
2022/12/1, 45, 24, 3, 
2022/12/2, 77, 39, 4, 
2022/12/3, 111, 32, 1, 
2022/12/4, 95, 33, 1, 
2022/12/5, 90, 35, 1, 
2022/12/6, 104, 27, , 
2022/12/7, 83, 27, , 
2022/12/8, 82, 41, 1, 
2022/12/9, 109, 28, , 
2022/12/10, 87, 9, , 
2022/12/11, 39, 28, 1, 
2022/12/12, 85, 52, 1, 
2022/12/13, 140, 40, 2, 
2022/12/14, 113, 55, 2, 
2022/12/15, 151, 43, 1, 
2022/12/16, 117, 24, , 
2022/12/17, 78, 25, , 
2022/12/18, 84, 44, 4, 
2022/12/19, 126, 38, 5, 
2022/12/20, 112, 66, 8, 
2022/12/21, 159, 56, 2, 
2022/12/22, 146, 89, 3, 
2022/12/23, 192, 72, 2, 
2022/12/24, 173, 51, 3, 
2022/12/25, 133, 56, 2, 
2022/12/26, 143, 27, 1, 
2022/12/27, 88, 31, 1, 
2022/12/28, 89, 63, 3, 
2022/12/29, 152, 55, 3, 
2022/12/30, 139, 59, 2, 
2022/12/31, 144, 54, 5, 
2023/1/1, 141, 53, 4, 
2022/7/1, 45, 11, 1, 
2022/7/2, 22, 12, 1, 
2022/7/3, 28, 17, 1, 
2022/7/4, 34, 12, 1, 
2022/7/5, 29, 12, 1, 
2022/7/6, 23, 12, 1, 
2022/7/7, 27, 7, 1, 
2022/7/8, 20, 8, 1, 
2022/7/9, 22, 5, 1, 
2022/7/10, 16, 15, 1, 
2022/7/11, 34, 90, 1, 
2022/7/12, 190, , 1, 
2022/7/18, 17, 13, 1, 
2022/7/19, 21, 17, 1, 
2022/7/20, 24, 17, 4, 
2022/7/21, 31, 20, 1, 
2022/7/22, 37, 22, 2, 
2022/7/23, 47, 14, 1, 
2022/7/24, 33, 12, 1, 
2022/7/25, 33, 18, 4, 
2022/7/26, 38, 15, 1, 
2022/7/27, 35, 15, 1, 
2022/7/28, 38, 17, 1, 
2022/7/29, 37, 11, 1, 
2022/7/30, 35, 7, 1, 
2022/7/31, 18, 11, 1, 
2022/8/1, 27, 10, 1, 
2022/8/2, 27, 10, 1, 
2022/8/3, 23, 12, 1, 
2022/8/4, 26, 14, 4, 
2022/8/5, 32, 21, 1, 
2022/8/6, 39, 10, 1, 
2022/8/7, 24, 17, 1, 
2022/8/8, 29, 8, 1, 
2022/8/9, 33, 10, 1, 
2022/8/10, 37, 6, 1, 
2022/8/11, 17, 3, 1, 
2022/8/12, 6, 2, 1, 
2022/8/13, 7, 2, 1, 
2022/8/14, 8, 3, 2, 
2022/8/15, 9, 2, 1, 
2022/8/16, 6, 2, 1, 
2022/8/17, 6, 5, 1, 
2022/8/18, 10, 5, 2, 
2022/8/19, 12, 2, 1, 
2022/8/20, 8, 2, 1, 
2022/8/21, 5, 1, 1, 
2022/8/22, 3, 1, 1, 
2022/8/23, 4, , 1, 
2022/8/25, 55, 30, 1, 
2022/8/26, 66, 30, 2, 
2022/8/27, 67, 18, 1, 
2022/8/28, 50, 14, 1, 
2022/8/29, 41, 12, 1, 
2022/8/30, 35, 14, 1, 
2022/8/31, 39, 8, 1, 
2022/9/1, 28, 9, 1, 
2022/9/2, 26, 11, 1, 
2022/9/3, 35, 20, 5, 
2022/9/4, 64, 20, 1, 
2022/9/5, 57, 24, 11, 
2022/9/6, 69, 25, 2, 
2022/9/7, 67, 11, 2, 
2022/9/8, 29, 11, 1, 
2022/9/9, 32, 7, 1, 
2022/9/10, 23, 5, 1, 
2022/9/11, 16, 7, 1, 
2022/9/12, 22, 10, 1, 
2022/9/13, 30, 11, 2, 
2022/9/14, 27, 11, 1, 
2022/9/15, 31, 4, 1, 
2022/9/16, 16, 4, 1, 
2022/9/17, 18, 4, 1, 
2022/9/18, 16, 6, 1, 
2022/9/19, 22, 7, 1, 
2022/9/20, 25, 8, 1, 
2022/9/21, 26, 12, 1, 
2022/9/22, 41, 15, 1, 
2022/9/23, 48, 23, 3, 
2022/9/24, 69, 29, 1, 
2022/9/25, 84, 15, , 
2022/9/26, 47, 8, , 
2022/9/27, 29, 9, , 
2022/9/28, 27, 15, , 
2022/9/29, 43, 9, , 
2022/9/30, 24, 17, , 
2022/4/1, 38, 14, 1, 
2022/4/2, 53, 22, , 
2022/4/3, 69, 34, 3, 
2022/4/4, 90, 27, 1, 
2022/4/5, 73, 29, 5, 
2022/4/6, 78, 13, , 
2022/4/7, 40, 10, 1, 
2022/4/8, 33, 13, 1, 
2022/4/9, 33, 5, , 
2022/4/10, 21, 14, , 
2022/4/11, 43, 17, 1, 
2022/4/12, 50, 22, 2, 
2022/4/13, 52, 28, 1, 
2022/4/14, 61, 25, 2, 
2022/4/15, 57, 9, , 
2022/4/16, 32, 12, , 
2022/4/17, 29, 13, , 
2022/4/18, 43, 18, , 
2022/4/19, 60, 17, , 
2022/4/20, 59, 27, 3, 
2022/4/21, 76, 17, 1, 
2022/4/22, 53, 16, 1, 
2022/4/23, 52, 18, 1, 
2022/4/24, 50, 7, , 
2022/4/25, 22, 9, 1, 
2022/4/26, 31, 12, 1, 
2022/4/27, 44, 16, 1, 
2022/4/28, 56, 21, 1, 
2022/4/29, 56, 15, 2, 
2022/4/30, 48, 12, 2, 
2022/5/1, 39, 14, 1, 
2022/5/2, 35, 16, 1, 
2022/5/3, 41, 19, 3, 
2022/5/4, 47, 19, 2, 
2022/5/5, 50, 19, 1, 
2022/5/6, 56, 15, 1, 
2022/5/7, 51, 17, 3, 
2022/5/8, 48, 14, 1, 
2022/5/9, 40, 14, , 
2022/5/10, 43, 16, , 
2022/5/11, 44, 17, , 
2022/5/12, 44, 18, 1, 
2022/5/13, 47, 13, 1, 
2022/5/14, 34, 11, 1, 
2022/5/15, 32, 13, 2, 
2022/5/16, 35, 13, 1, 
2022/5/17, 36, 19, 1, 
2022/5/18, 30, 10, 4, 
2022/5/19, 21, 6, 2, 
2022/5/20, 17, 14, 1, 
2022/5/21, 34, 9, 1, 
2022/5/22, 21, 23, 1, 
2022/5/23, 30, 23, 3, 
2022/5/24, 43, 23, 1, 
2022/5/25, 45, 9, 1, 
2022/5/26, 17, 16, 3, 
2022/5/27, 30, 10, 1, 
2022/5/28, 27, 7, 1, 
2022/5/29, 20, 10, 1, 
2022/5/30, 35, 17, 1, 
2022/5/31, 57, 20, 1, 
2022/6/1, 54, 17, 1, 
2022/6/2, 43, 9, , 
2022/6/3, 24, , , 
2022/6/5, 40, 11, 1, 
2022/6/6, 32, 15, 1, 
2022/6/7, 43, 7, 1, 
2022/6/8, 21, 7, 1, 
2022/6/9, 23, 10, 1, 
2022/6/10, 29, 11, 1, 
2022/6/11, 29, 9, 1, 
2022/6/12, 26, 9, 1, 
2022/6/13, 27, 8, 1, 
2022/6/14, 20, 15, 1, 
2022/6/15, 34, 12, 2, 
2022/6/16, 31, 12, 1, 
2022/6/17, 34, 10, 1, 
2022/6/18, 29, 11, 4, 
2022/6/19, 29, 13, 1, 
2022/6/20, 36, 18, 1, 
2022/6/21, 42, 14, 1, 
2022/6/22, 27, 13, 1, 
2022/6/23, 33, 16, 4, 
2022/6/24, 34, 17, 1, 
2022/6/25, 43, 10, 1, 
2022/6/26, 25, 15, 7, 
2022/6/27, 38, 21, 4, 
2022/6/28, 39, 25, 4, 
2022/6/29, 41, 19, 1, 
2022/6/30, 45, 19, 1, 
2022/1/3, 164, 50, 2, 
2022/1/4, 123, 20, 1, 
2022/1/5, 59, 15, , 
2022/1/6, 53, 38, 1, 
2022/1/7, 114, 29, 1, 
2022/1/8, 91, 49, 2, 
2022/1/9, 137, 32, 1, 
2022/1/10, 99, 31, , 
2022/1/11, 94, 23, 1, 
2022/1/12, 74, 44, 1, 
2022/1/13, 126, 45, 3, 
2022/1/14, 122, 51, 2, 
2022/1/15, 133, 70, 8, 
2022/1/16, 166, 62, 6, 
2022/1/17, 156, 24, 2, 
2022/1/18, 60, 50, 3, 
2022/1/19, 133, 53, 2, 
2022/1/20, 136, 19, , 
2022/1/21, 61, 20, 1, 
2022/1/22, 68, 21, 1, 
2022/1/23, 71, 52, , 
2022/1/24, 137, , , 
2022/1/26, 123, 60, 4, 
2022/1/27, 153, 57, 2, 
2022/1/28, 145, 19, 1, 
2022/1/29, 57, 27, 1, 
2022/1/30, 84, 35, 3, 
2022/1/31, 96, 34, 1, 
2022/2/1, 95, 31, 2, 
2022/2/2, 92, 23, 1, 
2022/2/3, 57, 51, 5, 
2022/2/4, 126, 55, 2, 
2022/2/5, 136, 31, 3, 
2022/2/6, 92, 9, 1, 
2022/2/7, 36, , , 
2022/2/14, 166, 54, 1, 
2022/2/15, 144, 24, , 
2022/2/16, 74, 34, 1, 
2022/2/17, 91, 28, 3, 
2022/2/18, 75, 36, 1, 
2022/2/19, 96, 10, 1, 
2022/2/20, 39, 17, 3, 
2022/2/21, 58, 10, 1, 
2022/2/22, 34, 32, 2, 
2022/2/23, 91, 38, 10, 
2022/2/24, 99, 29, 3, 
2022/2/25, 78, 11, 1, 
2022/2/26, 42, 14, 1, 
2022/2/27, 53, 21, 1, 
2022/2/28, 70, 22, 1, 
2022/3/1, 70, 35, 2, 
2022/3/2, 99, 44, 3, 
2022/3/3, 116, 44, 5, 
2022/3/4, 117, 30, 1, 
2022/3/5, 88, 21, 1, 
2022/3/6, 68, 27, 1, 
2022/3/7, 83, 32, 2, 
2022/3/8, 90, 42, 2, 
2022/3/9, 114, 25, 1, 
2022/3/10, 65, 25, , 
2022/3/11, 74, 43, 1, 
2022/3/12, 114, 44, 8, 
2022/3/13, 117, 46, 11, 
2022/3/14, 120, 51, 4, 
2022/3/15, 126, 30, 1, 
2022/3/16, 73, 36, 1, 
2022/3/17, 96, 30, 1, 
2022/3/18, 85, 44, 1, 
2022/3/19, 116, 21, 1, 
2022/3/20, 66, 40, 2, 
2022/3/21, 97, 55, 4, 
2022/3/22, 127, 58, 4, 
2022/3/23, 127, 50, 2, 
2022/3/24, 118, 47, 1, 
2022/3/25, 105, 45, 3, 
2022/3/26, 108, 43, 2, 
2022/3/27, 100, 40, 3, 
2022/3/28, 81, 45, 4, 
2022/3/29, 114, 51, 3, 
2022/3/30, 100, 32, 4, 
2022/3/31, 75, 11, 2, 
2021/10/1, 67, 35, 5, 
2021/10/2, 88, 30, 3, 
2021/10/3, 80, 23, 4, 
2021/10/4, 54, 34, 4, 
2021/10/5, 72, 32, 1, 
2021/10/6, 75, 19, 1, 
2021/10/7, 57, 19, 1, 
2021/10/8, 55, 9, 2, 
2021/10/9, 34, 15, 1, 
2021/10/10, 49, 19, 1, 
2021/10/11, 65, 27, 1, 
2021/10/12, 79, 22, , 
2021/10/13, 65, 24, 1, 
2021/10/14, 73, 26, , 
2021/10/15, 75, 28, , 
2021/10/16, 84, 33, , 
2021/10/17, 92, 35, , 
2021/10/18, 94, 38, 1, 
2021/10/19, 99, 50, 8, 
2021/10/20, 126, 45, 1, 
2021/10/21, 115, 33, , 
2021/10/22, 94, 26, , 
2021/10/23, 76, 26, , 
2021/10/24, 75, 35, 1, 
2021/10/25, 94, 48, 1, 
2021/10/26, 122, 47, 1, 
2021/10/27, 123, 51, 1, 
2021/10/28, 131, 61, , 
2021/10/29, 148, 71, , 
2021/10/30, 160, 68, 3, 
2021/10/31, 163, 60, , 
2021/11/1, 154, 38, , 
2021/11/2, 110, 31, , 
2021/11/3, 88, 21, , 
2021/11/4, 64, 15, 1, 
2021/11/5, 52, 22, 1, 
2021/11/6, 72, 23, 1, 
2021/11/7, 76, 30, 1, 
2021/11/8, 92, 32, 1, 
2021/11/9, 92, 27, 2, 
2021/11/10, 83, 32, 2, 
2021/11/11, 94, 21, 5, 
2021/11/12, 71, 38, 9, 
2021/11/13, 108, 56, 2, 
2021/11/14, 149, 57, 1, 
2021/11/15, 145, 35, 3, 
2021/11/16, 102, 50, 2, 
2021/11/17, 137, 47, 1, 
2021/11/18, 123, 39, 1, 
2021/11/19, 107, 48, 1, 
2021/11/20, 127, 65, 4, 
2021/11/21, 154, 54, 1, 
2021/11/22, 139, 35, 1, 
2021/11/23, 103, 43, 4, 
2021/11/24, 120, 53, 2, 
2021/11/25, 144, 40, 1, 
2021/11/26, 112, 31, 1, 
2021/11/27, 93, 25, 1, 
2021/11/28, 79, 14, 1, 
2021/11/29, 54, 14, 1, 
2021/11/30, 54, 18, 1, 
2021/12/1, 55, 42, 2, 
2021/12/2, 111, 30, , 
2021/12/3, 70, 53, 3, 
2021/12/4, 138, 44, 1, 
2021/12/5, 128, 16, , 
2021/12/6, 61, 23, , 
2021/12/7, 76, 40, 3, 
2021/12/8, 97, 33, 1, 
2021/12/9, 99, 32, , 
2021/12/10, 91, 21, 1, 
2021/12/11, 73, 10, 1, 
2021/12/12, 43, 16, , 
2021/12/13, 61, 43, , 
2021/12/14, 120, 40, , 
2021/12/15, 115, 37, , 
2021/12/16, 104, 18, , 
2021/12/17, 60, 20, , 
2021/12/18, 67, 25, , 
2021/12/19, 78, 25, , 
2021/12/20, 74, 32, , 
2021/12/21, 90, 39, 1, 
2021/12/22, 106, 70, 1, 
2021/12/23, 168, 39, 2, 
2021/12/24, 101, 46, 1, 
2021/12/25, 116, 12, , 
2021/12/26, 47, 14, , 
2021/12/27, 55, 35, , 
2021/12/28, 99, 39, 1, 
2021/12/29, 115, 37, , 
2021/12/30, 102, 64, 1, 
2021/12/31, 152, 56, , 
2022/1/1, 140, 72, , 
2022/1/2, 163, 68, 1, 
2021/7/18, 33, 11, 1, 
2021/7/19, 38, 15, 1, 
2021/7/20, 42, 15, 1, 
2021/7/21, 42, 17, 1, 
2021/7/22, 45, 18, 1, 
2021/7/23, 49, 20, 2, 
2021/7/24, 50, 25, 2, 
2021/7/25, 64, 35, 1, 
2021/7/26, 80, 29, , 
2021/7/27, 64, 27, , 
2021/7/28, 56, 20, 1, 
2021/7/29, 40, 20, 1, 
2021/7/30, 43, 18, 1, 
2021/7/31, 44, 17, 2, 
2021/8/1, 44, 8, 1, 
2021/8/2, 20, 13, 2, 
2021/8/3, 33, 13, 1, 
2021/8/4, 35, 11, 1, 
2021/8/5, 30, 6, 1, 
2021/8/6, 18, 9, 3, 
2021/8/7, 24, 13, 2, 
2021/8/8, 34, 11, 1, 
2021/8/9, 25, 15, 1, 
2021/8/10, 36, 15, 1, 
2021/8/11, 33, 14, 1, 
2021/8/12, 30, 18, 3, 
2021/8/13, 37, 20, 5, 
2021/8/14, 48, 21, 3, 
2021/8/15, 50, 26, 1, 
2021/8/16, 52, 13, 1, 
2021/8/17, 22, 13, 1, 
2021/8/18, 19, 13, , 
2021/8/19, 23, 12, 1, 
2021/8/20, 23, 13, 1, 
2021/8/21, 33, 12, 4, 
2021/8/22, 33, 13, 1, 
2021/8/23, 32, 6, , 
2021/8/24, 19, 7, 1, 
2021/8/25, 27, 16, 2, 
2021/8/26, 53, 6, 1, 
2021/8/27, 20, 11, 1, 
2021/8/28, 38, 10, 1, 
2021/8/29, 34, 8, 1, 
2021/8/30, 25, 9, , 
2021/8/31, 30, 10, , 
2021/9/1, 30, 11, , 
2021/9/2, 34, 16, , 
2021/9/3, 43, 16, 2, 
2021/9/4, 46, 14, 1, 
2021/9/5, 39, 18, 1, 
2021/9/6, 37, 23, 1, 
2021/9/7, 48, 26, 2, 
2021/9/8, 41, 30, 3, 
2021/9/9, 44, 21, 1, 
2021/9/10, 45, 20, 1, 
2021/9/11, 49, 21, 1, 
2021/9/12, 51, 24, 1, 
2021/9/13, 55, 22, 1, 
2021/9/14, 53, 26, 1, 
2021/9/15, 58, 34, , 
2021/9/16, 71, 22, 1, 
2021/9/17, 53, 9, , 
2021/9/18, 29, 10, 1, 
2021/9/19, 31, 8, , 
2021/9/20, 29, 12, 1, 
2021/9/21, 40, 15, , 
2021/9/22, 50, 14, 1, 
2021/9/23, 45, 18, 1, 
2021/9/24, 53, 23, 1, 
2021/9/25, 61, 25, 2, 
2021/9/26, 60, 22, 1, 
2021/9/27, 56, 17, , 
2021/9/28, 58, 25, 6, 
2021/9/29, 70, 13, 2, 
2021/9/30, 43, 25, 3, 
2021/4/25, 56, 20, , 
2021/4/26, 54, 20, , 
2021/4/27, 67, 29, , 
2021/4/28, 86, 28, 3, 
2021/4/29, 76, 16, , 
2021/4/30, 40, 21, , 
2021/5/1, 52, 12, , 
2021/5/2, 29, 10, , 
2021/5/3, 29, 15, 1, 
2021/5/4, 44, 7, , 
2021/5/5, 15, 13, , 
2021/5/6, 35, 14, , 
2021/5/7, 41, 10, , 
2021/5/8, 28, 10, , 
2021/5/9, 32, 14, 1, 
2021/5/10, 33, 18, , 
2021/5/11, 40, 11, , 
2021/5/12, 31, 7, , 
2021/5/13, 21, 6, , 
2021/5/14, 17, , , 
2021/5/16, 31, 6, , 
2021/5/17, 20, 6, , 
2021/5/18, 16, 7, , 
2021/5/19, 23, 6, , 
2021/5/20, 24, 9, , 
2021/5/21, 27, 21, 3, 
2021/5/22, 50, 11, , 
2021/5/23, 29, 7, 4, 
2021/5/24, 17, 11, , 
2021/5/25, 31, 6, , 
2021/5/26, 15, 13, , 
2021/5/27, 25, 6, , 
2021/5/28, 16, 9, , 
2021/5/29, 29, 8, , 
2021/5/30, 28, 8, , 
2021/5/31, 26, 12, , 
2021/6/1, 33, 15, , 
2021/6/2, 40, 15, 1, 
2021/6/3, 39, 18, 1, 
2021/6/4, 42, 20, 2, 
2021/6/5, 47, 22, , 
2021/6/6, 63, 21, , 
2021/6/7, 52, 19, , 
2021/6/8, 51, 19, , 
2021/6/9, 53, 19, , 
2021/6/10, 53, 14, , 
2021/6/11, 37, 11, , 
2021/6/12, 34, 13, , 
2021/6/13, 32, 11, , 
2021/6/14, 29, 13, , 
2021/6/15, 36, 15, , 
2021/6/16, 37, 17, , 
2021/6/17, 41, 20, , 
2021/6/18, 42, 16, , 
2021/6/19, 43, 17, , 
2021/6/20, 44, 39, , 
2021/6/21, 70, 57, , 
2021/6/22, 88, 40, , 
2021/6/23, 62, 55, , 
2021/6/24, 79, 47, , 
2021/6/25, 80, 13, , 
2021/6/26, 35, 10, , 
2021/6/27, 26, 19, 4, 
2021/6/28, 35, 24, 1, 
2021/6/29, 48, 23, , 
2021/6/30, 58, , , 
2021/2/23, 147, 55, 1, 
2021/2/24, 143, 61, 1, 
2021/2/25, 154, 69, 12, 
2021/2/26, 154, 78, 7, 
2021/3/4, 106, 55, 4, 
2021/3/5, 93, 37, , 
2021/3/6, 69, 21, , 
2021/3/7, 120, 44, 4, 
2021/3/8, 115, 44, 1, 
2021/3/9, 72, 26, , 
2021/3/10, 84, 31, , 
2021/3/11, 122, 49, , 
2021/3/12, 111, 44, 1, 
2021/3/13, 71, 21, , 
2021/3/15, 41, 12, , 
2021/3/16, 37, 10, 1, 
2021/3/17, 52, 15, , 
2021/3/18, 69, 19, , 
2021/3/19, 90, 30, , 
2021/3/20, 102, 34, , 
2021/3/21, 65, 19, , 
2021/3/22, 77, 25, , 
2021/3/23, 50, 14, , 
2021/3/24, 64, 20, , 
2021/3/25, 101, 36, , 
2024/9/7, , 41, 2, 
2023/12/31, , 39, 2, 
2023/12/16, , 39, 3, 
2023/7/23, , 20, , 
2023/7/29, , 13, , 
2023/8/6, , 5, , 
2023/4/15, , 7, , 
2023/5/27, , 18, , 
2023/1/30, , 37, , 
2022/10/15, , 30, , 
2022/7/17, , 14, 1, 
2022/8/24, , 20, 3, 
2022/6/4, , 14, 2, 
2022/1/25, , 44, 4, 
2022/2/13, , 72, 2, 
2021/7/17, , 11, 1, 
2021/4/24, , 21, , 
2021/5/15, , 10, , 
2021/1/4, , 62, 3, 
2021/1/5, , 32, 1, 
2021/1/6, , 36, 1, 
2021/1/7, , 37, 1, 
2021/1/8, , 22, , 
2021/1/9, , 37, , 
2021/1/10, , 35, , 
2021/1/11, , 33, , 
2021/1/12, , 45, , 
2021/1/13, , 50, , 
2021/1/14, , 36, 2, 
2021/1/15, , 38, 2, 
2021/1/16, , 28, , 
2021/1/17, , 25, , 
2021/1/18, , 39, 4, 
2021/1/19, , 55, 5, 
2021/1/20, , 37, 3, 
2021/1/21, , 46, 5, 
2021/1/22, , 51, 2, 
2021/1/23, , 24, 2, 
2021/1/24, , 20, 2, 
2021/1/25, , 17, , 
2021/1/26, , 25, , 
2021/1/27, , 30, , 
2021/1/28, , 57, 3, 
2021/1/29, , 25, 2, 
2021/1/30, , 43, 1, 
2021/1/31, , 22, , 
2021/2/1, , 26, , 
2021/2/2, , 43, 3, 
2021/2/3, , 53, 6, 
2021/2/4, , 30, 2, 
2021/2/5, , 81, 5, 
2021/2/6, , 100, 4, 
2021/2/7, , 85, 2, 
2021/2/8, , 17, , 
2021/2/9, , 40, , 
2021/2/10, , 32, , 
2021/2/11, , 17, , 
2021/2/12, , 14, , 
2021/2/13, , 28, , 
2021/2/14, , 33, 1, 
2021/2/15, , 36, 3, 
