date, pm25, pm10, so2, co
2021/2/16, , 56, 11, 
2021/2/17, , 67, 5, 
2021/2/18, , 45, , 
2021/2/19, , 58, 6, 
2021/2/20, , 46, 1, 
2021/2/21, , 54, 3, 
2021/2/22, , 57, 2, 
2021/2/27, , 42, , 
2021/2/28, , 26, , 
2021/3/1, , 42, 1, 
2021/3/2, , 43, 3, 
2021/3/3, , 56, 13, 
2020/10/1, , 14, 1, 
2020/10/2, , 22, 1, 
2020/10/3, , 21, , 
2020/10/4, , 9, , 
2020/10/5, , 14, , 
2020/10/6, , 9, , 
2020/10/7, , 9, , 
2020/10/8, , 10, , 
2020/10/9, , 18, 13, 
2020/10/10, , 30, , 
2020/10/11, , 30, , 
2020/10/12, , 8, , 
2020/10/13, , 9, , 
2020/10/14, , 25, , 
2020/10/15, , 28, , 
2020/10/16, , 13, , 
2020/10/17, , 20, , 
2020/10/18, , 32, 1, 
2020/10/19, , 28, 5, 
2020/10/20, , 38, 6, 
2020/10/21, , 47, , 
2020/10/22, , 44, 1, 
2020/10/23, , 37, , 
2020/10/25, , 35, 1, 
2020/10/26, , 37, 1, 
2020/10/27, , 31, , 
2020/10/28, , 26, , 
2020/10/29, , 38, , 
2020/10/30, , 33, , 
2020/10/31, , 31, , 
2020/11/1, , 19, 2, 
2020/11/2, , 46, , 
2020/11/3, , 50, , 
2020/11/4, , 37, , 
2020/11/5, , 16, , 
2020/11/6, , 31, 1, 
2020/11/7, , 43, 1, 
2020/11/8, , 40, 3, 
2020/11/9, , 32, 5, 
2020/11/10, , 35, 8, 
2020/11/11, , 39, 19, 
2020/11/12, , 44, 6, 
2020/11/13, , 50, 8, 
2020/11/14, , 33, 11, 
2020/11/15, , 41, 4, 
2020/11/16, , 50, , 
2020/11/17, , 28, , 
2020/11/18, , 29, 10, 
2020/11/19, , 34, 2, 
2020/11/20, , 18, , 
2020/11/21, , 24, 1, 
2020/11/22, , 34, 2, 
2020/11/23, , 61, 1, 
2020/11/24, , 60, 2, 
2020/11/25, , 49, 16, 
2020/11/26, , 48, 5, 
2020/11/27, , 38, 1, 
2020/11/28, , 26, , 
2020/11/29, , 29, 1, 
2020/11/30, , 49, 1, 
2020/12/1, , 48, 1, 
2020/12/2, , 45, 1, 
2020/12/3, , 37, 1, 
2020/12/4, , 48, 1, 
2020/12/5, , 51, 2, 
2020/12/6, , 27, 1, 
2020/12/8, , 28, 1, 
2020/12/9, , 19, , 
2020/12/10, , 19, 1, 
2020/12/11, , 33, 4, 
2020/12/12, , 32, 1, 
2020/12/13, , 30, , 
2020/12/14, , 36, 3, 
2020/12/15, , 42, 29, 
2020/12/16, , 49, 11, 
2020/12/17, , 57, 2, 
2020/12/18, , 38, , 
2020/12/19, , 23, 22, 
2020/12/20, , 39, 11, 
2020/12/21, , 50, 8, 
2020/12/22, , 47, 2, 
2020/12/23, , 57, 3, 
2020/12/24, , 79, , 
2020/12/25, , 14, , 
2020/12/26, , 12, , 
2020/12/30, , 54, 1, 
2020/12/31, , 22, 3, 
2021/1/1, , 58, 3, 
2021/1/2, , 39, 3, 
2021/1/3, , 51, , 
2020/7/1, , 16, 1, 
2020/7/2, , 17, , 
2020/7/3, , 11, , 
2020/7/4, , 8, , 
2020/7/5, , 10, , 
2020/7/6, , 14, , 
2020/7/7, , 11, , 
2020/7/8, , 11, 6, 
2020/7/9, , 18, 5, 
2020/7/10, , 24, , 
2020/7/11, , 18, , 
2020/7/12, , 5, , 
2020/7/13, , 12, , 
2020/7/14, , 12, , 
2020/7/15, , 14, , 
2020/7/16, , 18, , 
2020/7/17, , 8, , 
2020/7/18, , 9, , 
2020/7/19, , 10, , 
2020/7/20, , 13, , 
2020/7/21, , 14, , 
2020/7/22, , 18, , 
2020/7/23, , 21, , 
2020/7/24, , 19, , 
2020/7/25, , 10, , 
2020/7/26, , 15, , 
2020/7/27, , 14, 2, 
2020/7/28, , 13, 1, 
2020/7/29, , 17, 1, 
2020/7/30, , 28, 1, 
2020/7/31, , 37, , 
2020/8/1, , 24, , 
2020/8/2, , 18, 1, 
2020/8/3, , 22, , 
2020/8/4, , 16, , 
2020/8/5, , 6, , 
2020/8/6, , 17, , 
2020/8/7, , 19, , 
2020/8/8, , 16, , 
2020/8/9, , 23, , 
2020/8/10, , 23, , 
2020/8/11, , 21, , 
2020/8/12, , 13, , 
2020/8/13, , 22, , 
2020/8/14, , 22, , 
2020/8/15, , 11, , 
2020/8/16, , 15, 1, 
2020/8/17, , 26, , 
2020/8/18, , 10, , 
2020/8/19, , 10, , 
2020/8/20, , 10, 1, 
2020/8/21, , 17, 3, 
2020/8/22, , 20, , 
2020/8/23, , 15, , 
2020/8/24, , 12, , 
2020/8/25, , 8, 3, 
2020/8/26, , 14, , 
2020/8/27, , 17, 2, 
2020/8/28, , 26, 2, 
2020/8/29, , 23, 3, 
2020/8/30, , 16, , 
2020/8/31, , 13, , 
2020/9/1, , 3, , 
2020/9/2, , 9, , 
2020/9/3, , 12, , 
2020/9/4, , 13, , 
2020/9/5, , 17, , 
2020/9/6, , 20, , 
2020/9/7, , 15, , 
2020/9/8, , 16, , 
2020/9/9, , 26, , 
2020/9/10, , 27, , 
2020/9/11, , 30, , 
2020/9/12, , 35, , 
2020/9/13, , 33, , 
2020/9/14, , 31, 1, 
2020/9/15, , 33, 1, 
2020/9/16, , 35, , 
2020/9/18, , 20, , 
2020/9/28, , 12, , 
2020/9/29, , 14, , 
2020/9/30, , 10, , 
2020/4/1, , 17, 3, 
2020/4/2, , 35, 2, 
2020/4/3, , 32, , 
2020/4/4, , 25, , 
2020/4/5, , 13, 1, 
2020/4/6, , 15, 1, 
2020/4/7, , 9, 2, 
2020/4/8, , 24, 4, 
2020/4/9, , 33, 1, 
2020/4/10, , 26, , 
2020/4/30, , 9, , 
2020/5/1, , 12, , 
2020/5/2, , 11, , 
2020/5/3, , 19, , 
2020/5/8, , 14, , 
2020/5/9, , 17, , 
2020/5/10, , 15, 2, 
2020/5/11, , 22, , 
2020/5/12, , 12, 4, 
2020/5/13, , 18, 1, 
2020/5/14, , 23, 1, 
2020/5/15, , 24, 1, 
2020/5/16, , 19, 3, 
2020/5/17, , 27, 1, 
2020/5/18, , 22, 2, 
2020/5/19, , 27, 1, 
2020/5/20, , 24, , 
2020/5/21, , 16, , 
2020/5/22, , 16, , 
2020/5/23, , 18, , 
2020/5/24, , 12, , 
2020/5/25, , 10, , 
2020/5/26, , 7, , 
2020/5/27, , 12, , 
2020/5/28, , 13, , 
2020/5/29, , 11, , 
2020/5/30, , 11, , 
2020/5/31, , 8, , 
2020/6/1, , 9, , 
2020/6/2, , 11, , 
2020/6/3, , 6, , 
2020/6/4, , 8, , 
2020/6/5, , 10, 1, 
2020/6/6, , 10, 1, 
2020/6/7, , 20, , 
2020/6/8, , 10, , 
2020/6/9, , 11, , 
2020/6/10, , 8, , 
2020/6/11, , 7, , 
2020/6/12, , 7, , 
2020/6/13, , 9, , 
2020/6/14, , 11, , 
2020/6/15, , 8, , 
2020/6/16, , 11, , 
2020/6/17, , 15, , 
2020/6/18, , 11, , 
2020/6/19, , 7, , 
2020/6/20, , 7, , 
2020/6/21, , 5, , 
2020/6/22, , 11, , 
2020/6/23, , 13, , 
2020/6/24, , 9, 2, 
2020/6/25, , 16, 1, 
2020/6/26, , 26, , 
2020/6/27, , 23, 1, 
2020/6/28, , 21, , 
2020/6/29, , 25, , 
2020/6/30, , 9, 5, 
2020/1/1, , 61, 1, 
2020/1/2, , 58, 6, 
2020/1/3, , 78, , 
2020/1/5, , 10, 2, 
2020/1/6, , 32, 9, 
2020/1/7, , 62, 4, 
2020/1/8, , 63, 13, 
2020/1/9, , 76, 7, 
2020/1/10, , 78, 2, 
2020/1/11, , 107, 1, 
2020/1/12, , 52, 1, 
2020/1/13, , 15, 8, 
2020/1/14, , 25, 4, 
2020/1/15, , 27, 2, 
2020/1/16, , 33, 2, 
2020/1/17, , 17, 5, 
2020/1/18, , 21, 4, 
2020/1/19, , 30, 4, 
2020/1/28, , 7, 2, 
2020/1/29, , 21, 2, 
2020/1/30, , 38, 1, 
2020/1/31, , 30, 2, 
2020/2/1, , 10, 1, 
2020/2/2, , 12, 1, 
2020/2/3, , 24, 1, 
2020/2/4, , 22, , 
2020/2/5, , 4, , 
2020/2/6, , 8, , 
2020/2/7, , 15, , 
2020/2/8, , 15, 5, 
2020/2/9, , 44, 1, 
2020/2/10, , 19, , 
2020/2/11, , 11, 2, 
2020/2/12, , 19, 4, 
2020/2/13, , 36, , 
2020/2/14, , 24, , 
2020/2/15, , 26, 4, 
2020/2/16, , 35, 3, 
2020/2/17, , 53, , 
2020/2/18, , 32, 1, 
2020/2/19, , 20, , 
2020/2/20, , 14, 2, 
2020/2/21, , 25, 1, 
2020/2/22, , 22, 4, 
2020/2/23, , 37, , 
2020/2/24, , 16, 3, 
2020/2/25, , 43, , 
2020/2/26, , 26, , 
2020/2/27, , 7, 1, 
2020/2/28, , 7, 8, 
2020/2/29, , 25, 4, 
2020/3/1, , 24, 1, 
2020/3/2, , 10, , 
2020/3/3, , 20, , 
2020/3/4, , 17, 1, 
2020/3/5, , 22, 2, 
2020/3/6, , 22, , 
2020/3/7, , 18, , 
2020/3/8, , 13, , 
2020/3/9, , 26, , 
2020/3/10, , 33, 2, 
2020/3/11, , 27, 2, 
2020/3/12, , 24, , 
2020/3/13, , 15, , 
2020/3/14, , 10, , 
2020/3/15, , 8, 3, 
2020/3/16, , 27, 1, 
2020/3/17, , 32, 1, 
2020/3/18, , 32, 6, 
2020/3/19, , 30, 9, 
2020/3/20, , 34, 2, 
2020/3/21, , 31, , 
2020/3/22, , 8, 1, 
2020/3/23, , 8, 1, 
2020/3/24, , 9, 2, 
2020/3/25, , 13, 2, 
2020/3/26, , 13, 3, 
2020/3/27, , 20, 8, 
2020/3/28, , 36, 2, 
2020/3/29, , 30, , 
2020/3/30, , 9, , 
2020/3/31, , 7, 1, 
2019/10/1, , 7, 2, 
2019/10/2, , 13, , 
2019/10/3, , 5, , 
2019/10/4, , 6, 1, 
2019/10/5, , 16, , 
2019/10/7, , 11, 4, 
2019/10/8, , 13, 3, 
2019/10/9, , 33, , 
2019/10/10, , 17, 1, 
2019/10/11, , 9, 1, 
2019/10/12, , 19, , 
2019/10/13, , 52, 6, 
2019/10/14, , 34, 1, 
2019/10/15, , 24, 3, 
2019/10/16, , 23, 1, 
2019/10/17, , 21, 1, 
2019/10/18, , 21, 1, 
2019/10/19, , 20, 3, 
2019/10/20, , 20, 2, 
2019/10/21, , 23, 16, 
2019/10/22, , 29, 8, 
2019/10/23, , 44, 4, 
2019/10/24, , 44, 1, 
2019/10/25, , 34, , 
2019/10/27, , 42, 1, 
2019/10/28, , 32, , 
2019/10/29, , 12, , 
2019/10/30, , 11, , 
2019/10/31, , 10, 2, 
2019/11/1, , 16, 1, 
2019/11/2, , 28, 1, 
2019/11/3, , 26, 1, 
2019/11/4, , 16, 1, 
2019/11/5, , 13, 1, 
2019/11/6, , 8, 1, 
2019/11/7, , 12, 3, 
2019/11/8, , 20, 1, 
2019/11/9, , 21, , 
2019/11/10, , 8, 5, 
2019/11/11, , 15, 5, 
2019/11/12, , 19, 2, 
2019/11/13, , 9, , 
2019/11/14, , 11, 5, 
2019/11/15, , 21, 1, 
2019/11/16, , 22, 1, 
2019/11/17, , 22, 1, 
2019/11/18, , 16, 3, 
2019/11/19, , 39, 2, 
2019/11/20, , 32, 2, 
2019/11/21, , 32, 1, 
2019/11/22, , 28, 2, 
2019/11/23, , 14, 2, 
2019/11/24, , 19, 1, 
2019/11/25, , 25, 13, 
2019/11/26, , 31, 11, 
2019/11/27, , 39, 3, 
2019/11/28, , 47, 1, 
2019/11/29, , 38, , 
2019/11/30, , 20, 5, 
2019/12/1, , 28, 3, 
2019/12/2, , 21, 2, 
2019/12/3, , 24, 5, 
2019/12/4, , 21, 10, 
2019/12/5, , 26, 14, 
2019/12/6, , 40, 6, 
2019/12/7, , 76, 5, 
2019/12/8, , 36, 2, 
2019/12/9, , 62, , 
2019/12/10, , 26, , 
2019/12/11, , 12, 3, 
2019/12/12, , 27, 4, 
2019/12/13, , 30, 1, 
2019/12/14, , 30, 4, 
2019/12/15, , 69, 5, 
2019/12/16, , 82, 4, 
2019/12/17, , 92, , 
2019/12/18, , 105, 5, 
2019/12/19, , 72, 4, 
2019/12/20, , 78, 2, 
2019/12/21, , 39, 1, 
2019/12/22, , 23, , 
2019/12/23, , 10, , 
2019/12/24, , 19, 2, 
2019/12/25, , 47, , 
2019/12/26, , 18, 1, 
2019/12/27, , 28, , 
2019/12/28, , 7, , 
2019/7/1, , 16, 2, 
2019/7/2, , 12, , 
2019/7/3, , 8, , 
2019/7/4, , 8, , 
2019/7/5, , 12, 3, 
2019/7/6, , 21, 3, 
2019/7/7, , 12, , 
2019/7/8, , 5, 3, 
2019/7/9, , 6, 1, 
2019/7/10, , 10, , 
2019/7/11, , 4, 1, 
2019/7/12, , 8, 4, 
2019/7/13, , 10, , 
2019/7/14, , 4, , 
2019/7/15, , 7, , 
2019/7/16, , 8, 3, 
2019/7/17, , 9, 2, 
2019/7/18, , 11, 2, 
2019/7/19, , 9, 2, 
2019/7/20, , 12, 1, 
2019/7/21, , 14, , 
2019/7/22, , 7, , 
2019/7/23, , 14, , 
2019/7/24, , 6, 2, 
2019/7/25, , 8, 5, 
2019/7/26, , 13, 1, 
2019/7/27, , 12, , 
2019/7/28, , 9, 2, 
2019/7/29, , 8, , 
2019/7/30, , 9, , 
2019/7/31, , 9, , 
2019/8/1, , 8, , 
2019/8/2, , 9, , 
2019/8/3, , 6, , 
2019/8/4, , 5, , 
2019/8/5, , 7, 2, 
2019/8/6, , 10, 1, 
2019/8/7, , 10, , 
2019/8/8, , 8, , 
2019/8/9, , 7, 8, 
2019/8/10, , 23, 1, 
2019/8/11, , 15, , 
2019/8/12, , 15, , 
2019/8/13, , 12, , 
2019/8/14, , 4, , 
2019/8/15, , 4, , 
2019/8/16, , 6, , 
2019/8/17, , 7, 1, 
2019/8/18, , 8, 1, 
2019/8/19, , 11, 3, 
2019/8/20, , 13, , 
2019/8/21, , 12, , 
2019/8/22, , 7, , 
2019/8/23, , 9, 1, 
2019/8/24, , 12, , 
2019/8/25, , 12, 1, 
2019/8/26, , 13, , 
2019/8/27, , 16, , 
2019/8/28, , 14, , 
2019/8/29, , 16, , 
2019/8/30, , 15, , 
2019/8/31, , 14, , 
2019/9/1, , 15, , 
2019/9/2, , 13, , 
2019/9/3, , 4, , 
2019/9/4, , 7, , 
2019/9/5, , 9, , 
2019/9/6, , 9, 1, 
2019/9/7, , 8, , 
2019/9/8, , 13, , 
2019/9/9, , 9, 1, 
2019/9/10, , 5, 1, 
2019/9/11, , 7, , 
2019/9/12, , 9, , 
2019/9/13, , 9, , 
2019/9/14, , 7, 3, 
2019/9/15, , 9, 1, 
2019/9/16, , 14, , 
2019/9/17, , 13, , 
2019/9/18, , 7, , 
2019/9/19, , 5, , 
2019/9/20, , 7, 4, 
2019/9/21, , 9, 4, 
2019/9/22, , 16, 2, 
2019/9/23, , 17, 1, 
2019/9/24, , 14, 1, 
2019/9/25, , 12, , 
2019/9/26, , 7, 1, 
2019/9/27, , 7, 1, 
2019/9/28, , 9, , 
2019/9/29, , 6, , 
2019/9/30, , 9, 2, 
2019/6/4, , 6, , 
2019/6/5, , 7, 1, 
2019/6/6, , 8, 1, 
2019/6/7, , 9, 1, 
2019/6/8, , 9, 1, 
2019/6/9, , 9, 1, 
2019/6/10, , 11, 2, 
2019/6/11, , 16, 2, 
2019/6/12, , 11, 4, 
2019/6/13, , 11, 1, 
2019/6/14, , 9, 1, 
2019/6/15, , 11, 3, 
2019/6/16, , 17, 1, 
2019/6/17, , 7, 1, 
2019/6/18, , 18, 4, 
2019/6/19, , 19, 3, 
2019/6/20, , 10, 1, 
2019/6/21, , 9, , 
2019/6/22, , 15, 1, 
2019/6/23, , 4, , 
2019/6/24, , 5, , 
2019/6/25, , 6, , 
2019/6/26, , 9, , 
2019/6/27, , 13, , 
2019/6/28, , 7, 1, 
2019/6/29, , 7, 1, 
2019/6/30, , 13, 8, 
2019/1/3, , 5, , 
2019/1/4, , 12, , 
2019/1/5, , 27, 5, 
2019/1/6, , 11, , 
2019/1/7, , 11, 1, 
2019/1/8, , 44, 5, 
2019/1/9, , 37, 3, 
2019/1/10, , 19, , 
2019/1/14, , 24, 1, 
2019/1/15, , 17, 1, 
2019/1/16, , 22, 3, 
2019/1/17, , 23, 3, 
2019/1/19, , 22, , 
2019/1/20, , 26, 1, 
2019/1/21, , 26, , 
2019/1/22, , 27, , 
2019/1/23, , 40, 1, 
2019/1/24, , 32, , 
2019/1/25, , 29, 1, 
2019/1/26, , 40, 1, 
2019/1/28, , 29, 2, 
2019/1/29, , 29, 1, 
2019/1/30, , 31, 1, 
2019/1/31, , 60, 1, 
2019/2/1, , 55, 3, 
2019/2/2, , 20, 2, 
2019/2/3, , 21, 3, 
2019/2/5, , 18, , 
2019/2/6, , 29, 1, 
2019/2/7, , 41, 3, 
2019/2/8, , 40, 2, 
2019/2/9, , 39, 1, 
2019/2/10, , 74, 3, 
2019/2/11, , 25, 2, 
2019/2/13, , 14, 1, 
2019/2/14, , 26, 4, 
2019/2/15, , 39, 2, 
2019/2/16, , 49, 4, 
2019/2/17, , 59, 12, 
2019/2/18, , 62, 20, 
2019/2/20, , 77, 8, 
2019/2/21, , 51, 3, 
2019/2/22, , 68, 3, 
2018/10/1, , 33, , 
2018/10/2, , 23, , 
2018/10/3, , 28, , 
2018/10/4, , 28, , 
2018/10/5, , 35, , 
2018/10/6, , 52, , 
2018/10/7, , 34, , 
2018/10/8, , 20, , 
2018/10/9, , 38, , 
2018/10/10, , 35, , 
2018/10/11, , 37, , 
2018/10/12, , 43, , 
2018/10/13, , 41, , 
2018/10/14, , 33, , 
2018/10/15, , 39, , 
2018/10/16, , 52, , 
2018/10/17, , 57, , 
2018/10/18, , 72, 1, 
2018/10/19, , 55, , 
2018/10/22, , 27, , 
2018/10/23, , 27, 1, 
2018/10/24, , 19, , 
2018/10/25, , 12, 1, 
2018/10/26, , 39, , 
2018/10/28, , 12, 1, 
2018/10/29, , 8, 1, 
2018/10/30, , 5, 1, 
2018/10/31, , 14, 2, 
2018/11/1, , 28, , 
2018/11/2, , 34, , 
2018/11/3, , 30, , 
2018/11/4, , 32, 2, 
2018/11/5, , 31, 1, 
2018/11/6, , 38, 2, 
2018/11/7, , 38, 1, 
2018/11/8, , 49, , 
2018/11/9, , 44, , 
2018/11/10, , 49, , 
2018/11/11, , 49, , 
2018/11/12, , 55, , 
2018/11/13, , 57, , 
2018/11/14, , 32, , 
2018/11/15, , 37, , 
2018/11/16, , 27, , 
2018/11/17, , 18, , 
2018/11/18, , 21, 12, 
2018/11/19, , 25, 3, 
2018/11/20, , 24, 1, 
2018/11/21, , 23, 1, 
2018/11/22, , 37, 16, 
2018/11/23, , 34, 30, 
2018/11/24, , 32, 2, 
2018/11/25, , 44, 1, 
2018/11/26, , 16, , 
2018/11/27, , 10, 1, 
2018/11/28, , 17, 1, 
2018/11/29, , 21, 2, 
2018/11/30, , 18, 2, 
2018/12/1, , 44, 6, 
2018/12/2, , 74, 3, 
2018/12/3, , 101, , 
2018/12/4, , 88, , 
2018/12/5, , 42, , 
2018/12/6, , 50, , 
2018/12/7, , 74, , 
2018/12/8, , 54, , 
2018/12/9, , 40, , 
2018/12/10, , 60, , 
2018/12/11, , 34, 2, 
2018/12/12, , 29, 1, 
2018/12/13, , 41, 1, 
2018/12/14, , 26, , 
2018/12/15, , 16, , 
2018/12/16, , 42, 5, 
2018/12/17, , 51, 3, 
2018/12/18, , 54, 1, 
2018/12/19, , 58, 2, 
2018/12/20, , 61, 5, 
2018/12/21, , 87, 3, 
2018/12/22, , 91, 2, 
2018/12/23, , 62, 2, 
2018/7/1, , 5, , 
2018/7/2, , 7, , 
2018/7/3, , 13, 2, 
2018/7/4, , 17, 4, 
2018/7/5, , 19, 1, 
2018/7/6, , 23, , 
2018/7/7, , 12, , 
2018/7/8, , 8, , 
2018/7/9, , 9, 3, 
2018/7/10, , 12, 2, 
2018/7/11, , 12, , 
2018/7/12, , 12, , 
2018/7/13, , 12, 3, 
2018/7/14, , 9, 1, 
2018/7/15, , 10, 1, 
2018/7/16, , 9, 1, 
2018/7/17, , 11, , 
2018/7/18, , 11, , 
2018/7/19, , 11, 1, 
2018/7/20, , 13, 3, 
2018/7/21, , 19, , 
2018/7/22, , 16, , 
2018/7/23, , 11, , 
2018/7/24, , 13, , 
2018/7/25, , 16, 1, 
2018/7/26, , 15, 1, 
2018/7/27, , 11, 1, 
2018/7/28, , 8, , 
2018/7/30, , 14, , 
2018/7/31, , 12, , 
2018/8/1, , 12, , 
2018/8/2, , 17, 1, 
2018/8/3, , 12, 1, 
2018/8/4, , 11, 3, 
2018/8/5, , 17, 1, 
2018/8/6, , 23, 2, 
2018/8/7, , 20, 1, 
2018/8/8, , 21, 3, 
2018/8/9, , 24, 1, 
2018/8/10, , 23, , 
2018/8/11, , 13, , 
2018/8/12, , 13, 1, 
2018/8/13, , 20, 1, 
2018/8/14, , 11, , 
2018/8/15, , 7, , 
2018/8/16, , 10, 4, 
2018/8/17, , 19, , 
2018/8/18, , 25, 1, 
2018/8/19, , 16, , 
2018/8/20, , 14, 1, 
2018/8/21, , 13, 1, 
2018/8/22, , 16, 1, 
2018/8/23, , 19, 1, 
2018/8/24, , 23, , 
2018/8/25, , 21, , 
2018/8/27, , 7, , 
2018/8/28, , 7, , 
2018/8/29, , 12, 10, 
2018/8/30, , 14, 4, 
