date, pm25, pm10, so2, co
2018/8/31, , 22, 2, 
2018/9/1, , 21, , 
2018/9/2, , 20, 1, 
2018/9/3, , 16, 2, 
2018/9/4, , 8, , 
2018/9/5, , 7, , 
2018/9/6, , 14, 3, 
2018/9/7, , 17, , 
2018/9/8, , 17, , 
2018/9/10, , 11, 2, 
2018/9/11, , 11, 2, 
2018/9/12, , 13, 5, 
2018/9/13, , 18, 10, 
2018/9/14, , 19, , 
2018/9/17, , 12, 1, 
2018/9/18, , 19, , 
2018/9/19, , 28, , 
2018/9/20, , 26, , 
2018/9/21, , 40, , 
2018/9/22, , 30, , 
2018/9/23, , 12, , 
2018/9/24, , 17, , 
2018/9/25, , 6, , 
2018/9/26, , 11, , 
2018/9/27, , 23, , 
2018/9/28, , 32, , 
2018/9/29, , 29, , 
2018/9/30, , 21, , 
2018/4/2, , 12, 1, 
2018/4/3, , 16, 3, 
2018/4/4, , 26, 2, 
2018/4/5, , 24, 1, 
2018/4/6, , 8, , 
2018/4/7, , 18, , 
2018/4/8, , 22, 1, 
2018/4/9, , 14, , 
2018/4/10, , 10, , 
2018/4/11, , 15, , 
2018/4/12, , 21, 2, 
2018/4/13, , 13, , 
2018/4/14, , 13, , 
2018/4/15, , 17, , 
2018/4/16, , 24, 1, 
2018/4/17, , 20, , 
2018/4/18, , 14, , 
2018/4/19, , 15, , 
2018/4/20, , 13, , 
2018/4/21, , 17, 5, 
2018/4/22, , 14, , 
2018/4/23, , 20, , 
2018/4/24, , 16, , 
2018/4/25, , 17, , 
2018/4/26, , 12, 1, 
2018/4/27, , 6, , 
2018/4/28, , 14, 1, 
2018/4/29, , 17, 4, 
2018/4/30, , 19, 1, 
2018/5/1, , 17, 2, 
2018/5/2, , 20, 4, 
2018/5/3, , 14, 6, 
2018/5/4, , 17, 2, 
2018/5/5, , 17, 1, 
2018/5/6, , 10, , 
2018/5/8, , 9, , 
2018/5/9, , 13, 3, 
2018/5/10, , 15, 1, 
2018/5/11, , 14, , 
2018/5/12, , 18, 1, 
2018/5/13, , 16, 1, 
2018/5/16, , 6, 2, 
2018/5/17, , 6, , 
2018/5/18, , 6, 1, 
2018/5/22, , 13, 1, 
2018/5/23, , 17, 3, 
2018/5/24, , 14, 1, 
2018/5/25, , 15, 3, 
2018/5/26, , 14, , 
2018/5/27, , 15, 1, 
2018/5/28, , 17, 1, 
2018/5/29, , 15, , 
2018/5/30, , 11, , 
2018/5/31, , 18, 3, 
2018/6/1, , 25, 1, 
2018/6/2, , 19, , 
2018/6/3, , 12, , 
2018/6/4, , 11, 3, 
2018/6/5, , 13, 1, 
2018/6/6, , 11, 2, 
2018/6/7, , 20, 2, 
2018/6/8, , 18, , 
2018/6/9, , 13, , 
2018/6/10, , 10, , 
2018/6/11, , 12, 4, 
2018/6/12, , 13, 1, 
2018/6/13, , 8, , 
2018/6/14, , 5, , 
2018/6/15, , 8, , 
2018/6/16, , 11, , 
2018/6/17, , 9, , 
2018/6/18, , 11, , 
2018/6/19, , 15, , 
2018/6/20, , 12, , 
2018/6/21, , 26, 2, 
2018/6/22, , 14, , 
2018/6/23, , 4, , 
2018/6/24, , 7, , 
2018/6/25, , 8, 1, 
2018/6/26, , 6, 1, 
2018/6/27, , 9, , 
2018/6/28, , 6, , 
2018/6/29, , 6, , 
2018/6/30, , 9, , 
2018/1/1, , 82, 1, 
2018/1/2, , 20, 8, 
2018/1/3, , 41, 5, 
2018/1/4, , 57, 11, 
2018/1/5, , 80, 16, 
2018/1/6, , 75, 3, 
2018/1/7, , 81, 6, 
2018/1/8, , 61, , 
2018/1/9, , 50, 6, 
2018/1/10, , 34, , 
2018/1/11, , 28, , 
2018/1/12, , 33, , 
2018/1/14, , 15, 2, 
2018/1/15, , 23, 10, 
2018/1/16, , 56, 1, 
2018/1/17, , 24, 2, 
2018/1/18, , 13, , 
2018/1/19, , 42, , 
2018/1/20, , 32, , 
2018/1/21, , 27, , 
2018/1/22, , 19, , 
2018/1/23, , 41, , 
2018/1/24, , 47, , 
2018/1/25, , 49, , 
2018/1/26, , 64, , 
2018/1/27, , 57, , 
2018/1/28, , 37, , 
2018/1/29, , 28, , 
2018/1/30, , 42, , 
2018/1/31, , 36, , 
2018/2/1, , 27, , 
2018/2/2, , 20, , 
2018/2/3, , 16, , 
2018/2/4, , 25, , 
2018/2/5, , 19, , 
2018/2/6, , 35, , 
2018/2/7, , 46, , 
2018/2/8, , 15, , 
2018/2/9, , 35, , 
2018/2/10, , 47, , 
2018/2/11, , 41, , 
2018/2/12, , 50, , 
2018/2/13, , 24, , 
2018/2/14, , 22, , 
2018/2/15, , 33, 3, 
2018/2/16, , 49, 5, 
2018/2/17, , 35, 1, 
2018/2/18, , 31, , 
2018/2/19, , 19, , 
2018/2/20, , 31, , 
2018/2/21, , 24, , 
2018/2/22, , 15, , 
2018/2/23, , 26, , 
2018/2/24, , 23, , 
2018/2/25, , 17, , 
2018/2/26, , 19, 2, 
2018/2/27, , 24, , 
2018/2/28, , 39, 3, 
2018/3/1, , 58, 5, 
2018/3/2, , 57, 1, 
2018/3/3, , 58, , 
2018/3/4, , 46, 1, 
2018/3/5, , 58, 2, 
2018/3/6, , 51, 5, 
2018/3/7, , 49, , 
2018/3/8, , 31, 1, 
2018/3/9, , 38, 3, 
2018/3/10, , 34, 5, 
2018/3/11, , 35, 2, 
2018/3/12, , 17, 1, 
2018/3/13, , 23, 1, 
2018/3/14, , 11, 1, 
2018/3/15, , 32, 1, 
2018/3/16, , 26, , 
2018/3/17, , 16, , 
2018/3/18, , 10, , 
2018/3/19, , 17, , 
2018/3/20, , 21, , 
2018/3/21, , 26, , 
2018/3/22, , 28, , 
2018/3/23, , 16, , 
2018/3/24, , 26, , 
2018/3/25, , 28, , 
2018/3/26, , 28, 1, 
2018/3/27, , 45, 3, 
2018/3/28, , 41, 4, 
2018/3/29, , 48, 1, 
2018/3/30, , 31, 1, 
2017/10/2, , 42, 9, 
2017/10/3, , 34, 1, 
2017/10/4, , 14, 10, 
2017/10/5, , 19, 3, 
2017/10/6, , 10, , 
2017/10/7, , 10, 2, 
2017/10/8, , 23, 4, 
2017/10/9, , 19, 2, 
2017/10/10, , 19, 43, 
2017/10/11, , 27, 1, 
2017/10/12, , 31, 17, 
2017/10/13, , 31, 4, 
2017/10/14, , 24, 19, 
2017/10/15, , 29, 17, 
2017/10/16, , 36, 9, 
2017/10/17, , 44, 4, 
2017/10/18, , 44, 2, 
2017/10/19, , 23, 1, 
2017/10/20, , 28, 1, 
2017/10/21, , 33, 3, 
2017/10/22, , 33, , 
2017/10/23, , 4, , 
2017/10/24, , 7, 1, 
2017/10/25, , 20, 10, 
2017/10/26, , 40, 3, 
2017/10/27, , 26, 1, 
2017/10/28, , 10, 6, 
2017/10/29, , 15, , 
2017/10/30, , 11, , 
2017/10/31, , 27, , 
2017/11/1, , 40, 3, 
2017/11/2, , 50, 2, 
2017/11/3, , 42, 16, 
2017/11/4, , 37, 8, 
2017/11/5, , 34, 2, 
2017/11/6, , 33, 3, 
2017/11/7, , 27, , 
2017/11/8, , 30, , 
2017/11/9, , 32, 2, 
2017/11/10, , 52, 12, 
2017/11/11, , 44, 3, 
2017/11/12, , 69, 1, 
2017/11/13, , 21, , 
2017/11/14, , 16, , 
2017/11/15, , 22, , 
2017/11/16, , 26, , 
2017/11/17, , 20, , 
2017/11/18, , 20, , 
2017/11/19, , 30, , 
2017/11/20, , 38, , 
2017/11/21, , 40, , 
2017/11/23, , 23, , 
2017/11/24, , 49, , 
2017/11/25, , 70, , 
2017/11/26, , 20, , 
2017/11/27, , 16, , 
2017/11/28, , 45, , 
2017/11/29, , 50, , 
2017/11/30, , 22, , 
2017/12/1, , 25, , 
2017/12/2, , 27, , 
2017/12/3, , 31, 1, 
2017/12/4, , 46, , 
2017/12/5, , 41, 3, 
2017/12/6, , 76, , 
2017/12/7, , 98, 6, 
2017/12/8, , 43, , 
2017/12/9, , 16, 2, 
2017/12/10, , 21, , 
2017/12/11, , 17, 1, 
2017/12/12, , 10, , 
2017/12/13, , 14, 2, 
2017/12/14, , 41, 1, 
2017/12/15, , 32, , 
2017/12/16, , 19, 1, 
2017/12/17, , 42, 1, 
2017/12/18, , 30, , 
2017/12/19, , 30, 1, 
2017/12/20, , 40, 1, 
2017/12/21, , 49, 1, 
2017/12/22, , 50, , 
2017/12/23, , 40, 1, 
2017/12/24, , 65, , 
2017/12/25, , 85, , 
2017/12/26, , 87, , 
2017/12/27, , 65, 1, 
2017/12/28, , 15, , 
2017/12/29, , 23, , 
2017/12/30, , 67, , 
2017/7/1, , 6, 3, 
2017/7/2, , 8, 1, 
2017/7/3, , 6, 11, 
2017/7/4, , 11, 11, 
2017/7/5, , 14, 7, 
2017/7/6, , 19, 8, 
2017/7/7, , 17, 5, 
2017/7/8, , 12, 5, 
2017/7/9, , 14, 12, 
2017/7/10, , 17, 6, 
2017/7/11, , 15, 1, 
2017/7/12, , 9, , 
2017/7/13, , 5, , 
2017/7/14, , 7, , 
2017/7/15, , 8, 1, 
2017/7/16, , 9, 3, 
2017/7/17, , 11, 6, 
2017/7/18, , 12, 4, 
2017/7/19, , 13, 4, 
2017/7/20, , 16, 1, 
2017/7/21, , 16, 5, 
2017/7/22, , 16, 2, 
2017/7/23, , 17, 2, 
2017/7/24, , 15, 1, 
2017/7/25, , 5, 1, 
2017/7/26, , 7, 2, 
2017/7/27, , 8, 2, 
2017/7/28, , 6, 1, 
2017/7/29, , 7, 4, 
2017/7/30, , 11, 4, 
2017/7/31, , 17, 4, 
2017/8/1, , 19, 5, 
2017/8/2, , 22, 3, 
2017/8/3, , 21, 7, 
2017/8/4, , 19, 2, 
2017/8/5, , 19, 1, 
2017/8/6, , 13, 1, 
2017/8/7, , 8, 4, 
2017/8/8, , 16, 9, 
2017/8/9, , 32, 5, 
2017/8/10, , 18, 2, 
2017/8/11, , 17, 1, 
2017/8/12, , 6, , 
2017/8/13, , 6, 1, 
2017/8/14, , 7, 5, 
2017/8/15, , 11, 1, 
2017/8/16, , 11, 7, 
2017/8/17, , 14, 7, 
2017/8/18, , 17, 10, 
2017/8/19, , 22, 1, 
2017/8/20, , 5, 4, 
2017/8/21, , 6, 1, 
2017/8/22, , 7, 6, 
2017/8/23, , 11, 13, 
2017/8/24, , 16, 14, 
2017/8/25, , 20, 14, 
2017/8/26, , 22, 7, 
2017/8/27, , 18, 1, 
2017/8/28, , 11, 2, 
2017/8/29, , 10, 1, 
2017/8/30, , 10, 19, 
2017/8/31, , 20, 3, 
2017/9/1, , 16, , 
2017/9/2, , 8, , 
2017/9/3, , 5, , 
2017/9/4, , 6, 3, 
2017/9/5, , 9, , 
2017/9/11, , 12, 6, 
2017/9/12, , 6, 4, 
2017/9/13, , 8, 15, 
2017/9/14, , 10, 1, 
2017/9/15, , 6, 8, 
2017/9/16, , 16, 2, 
2017/9/17, , 10, 1, 
2017/9/18, , 7, 1, 
2017/9/19, , 11, 1, 
2017/9/20, , 7, , 
2017/9/21, , 7, 1, 
2017/9/22, , 11, 3, 
2017/9/23, , 13, 1, 
2017/9/24, , 15, 1, 
2017/9/25, , 18, 1, 
2017/9/26, , 15, 2, 
2017/9/27, , 21, 3, 
2017/9/28, , 20, 2, 
2017/9/29, , 8, , 
2017/4/1, , 27, 2, 
2017/4/2, , 25, 1, 
2017/4/3, , 19, 2, 
2017/4/4, , 24, 2, 
2017/4/5, , 19, , 
2017/4/6, , 15, 4, 
2017/4/7, , 11, , 
2017/4/8, , 16, 13, 
2017/4/9, , 23, 19, 
2017/4/10, , 24, 4, 
2017/4/11, , 29, , 
2017/4/12, , 14, 11, 
2017/4/13, , 16, 7, 
2017/4/14, , 11, 3, 
2017/4/15, , 18, , 
2017/4/16, , 18, , 
2017/4/17, , 9, 8, 
2017/4/18, , 15, , 
2017/4/19, , 8, , 
2017/4/20, , 10, 3, 
2017/4/21, , 17, 4, 
2017/4/22, , 28, 11, 
2017/4/23, , 17, 5, 
2017/4/24, , 22, 12, 
2017/4/25, , 20, 6, 
2017/4/26, , 16, 5, 
2017/4/27, , 21, , 
2017/4/28, , 18, , 
2017/5/2, , 10, , 
2017/5/3, , 18, 8, 
2017/5/4, , 11, , 
2017/5/5, , 9, 1, 
2017/5/6, , 7, , 
2017/5/8, , 8, , 
2017/5/9, , 9, 6, 
2017/5/10, , 8, 9, 
2017/5/11, , 14, 5, 
2017/5/12, , 12, 1, 
2017/5/13, , 9, , 
2017/5/15, , 11, 1, 
2017/5/16, , 9, , 
2017/5/17, , 10, 2, 
2017/5/18, , 10, 6, 
2017/5/19, , 14, 1, 
2017/5/20, , 16, , 
2017/5/21, , 9, 1, 
2017/5/22, , 12, 2, 
2017/5/23, , 14, 1, 
2017/5/24, , 9, , 
2017/5/25, , 7, , 
2017/5/26, , 10, 2, 
2017/5/27, , 11, , 
2017/5/28, , 13, 3, 
2017/5/29, , 11, 7, 
2017/5/30, , 16, 1, 
2017/5/31, , 26, 1, 
2017/6/1, , 10, 3, 
2017/6/2, , 18, 2, 
2017/6/3, , 19, 4, 
2017/6/4, , 21, 1, 
2017/6/5, , 12, 6, 
2017/6/6, , 20, , 
2017/6/7, , 8, , 
2017/6/8, , 3, 5, 
2017/6/9, , 9, 2, 
2017/6/10, , 10, , 
2017/6/11, , 8, 11, 
2017/6/12, , 11, 1, 
2017/6/13, , 13, 1, 
2017/6/14, , 12, 6, 
2017/6/15, , 12, 8, 
2017/6/16, , 15, , 
2017/6/17, , 9, , 
2017/6/18, , 5, , 
2017/6/19, , 10, 7, 
2017/6/20, , 17, 1, 
2017/6/21, , 18, 6, 
2017/6/22, , 19, 2, 
2017/6/23, , 17, 4, 
2017/6/24, , 17, 5, 
2017/6/25, , 23, 1, 
2017/6/26, , 9, 9, 
2017/6/27, , 15, 10, 
2017/6/28, , 20, 3, 
2017/6/29, , 9, 4, 
2017/6/30, , 8, 2, 
2017/1/2, , 114, 3, 
2017/1/3, , 33, 6, 
2017/1/4, , 42, 3, 
2017/1/5, , 60, , 
2017/1/9, , 37, 5, 
2017/1/10, , 46, 3, 
2017/1/11, , 68, 10, 
2017/1/12, , 104, 7, 
2017/1/13, , 50, , 
2017/1/14, , 32, , 
2017/1/16, , 33, , 
2017/1/17, , 27, 1, 
2017/1/18, , 34, 2, 
2017/1/19, , 39, 2, 
2017/1/20, , 82, 3, 
2017/1/21, , 77, 2, 
2017/1/22, , 100, 17, 
2017/1/23, , 59, 18, 
2017/1/24, , 64, 5, 
2017/1/25, , 61, 4, 
2017/1/26, , 71, 10, 
2017/1/27, , 62, 19, 
2017/1/28, , 58, 11, 
2017/1/29, , 51, 38, 
2017/1/30, , 70, 56, 
2017/1/31, , 108, 6, 
2017/2/1, , 78, 7, 
2017/2/2, , 110, 8, 
2017/2/3, , 77, 2, 
2017/2/4, , 59, , 
2017/2/5, , 19, 1, 
2017/2/6, , 25, , 
2017/2/7, , 26, 1, 
2017/2/8, , 53, 1, 
2017/2/9, , 37, 2, 
2017/2/10, , 27, 4, 
2017/2/11, , 33, 1, 
2017/2/12, , 39, 1, 
2017/2/13, , 44, 7, 
2017/2/14, , 57, 7, 
2017/2/15, , 60, 1, 
2017/2/16, , 72, 31, 
2017/2/17, , 56, 2, 
2017/2/18, , 49, 3, 
2017/2/19, , 36, 8, 
2017/2/20, , 40, 2, 
2017/2/21, , 54, , 
2017/2/22, , 49, , 
2017/2/23, , 13, 2, 
2017/2/24, , 18, 3, 
2017/2/25, , 16, 9, 
2017/2/26, , 41, 6, 
2017/2/27, , 67, 4, 
2017/2/28, , 29, 2, 
2017/3/1, , 21, 5, 
2017/3/2, , 41, 6, 
2017/3/3, , 15, 4, 
2017/3/4, , 27, , 
2017/3/5, , 14, 3, 
2017/3/6, , 14, 2, 
2017/3/7, , 11, , 
2017/3/8, , 19, 2, 
2017/3/9, , 37, , 
2017/3/10, , 26, 1, 
2017/3/11, , 16, 1, 
2017/3/12, , 25, 1, 
2017/3/13, , 36, , 
2017/3/14, , 35, , 
2017/3/15, , 38, , 
2017/3/16, , 23, 2, 
2017/3/17, , 32, 2, 
2017/3/18, , 38, , 
2017/3/19, , 15, , 
2017/3/20, , 20, 4, 
2017/3/21, , 28, 2, 
2017/3/22, , 29, 6, 
2017/3/23, , 28, 1, 
2017/3/24, , 23, , 
2017/3/25, , 24, , 
2017/3/26, , 28, , 
2017/3/27, , 19, 2, 
2017/3/28, , 28, 3, 
2017/3/29, , 32, , 
2017/3/30, , 31, 7, 
2017/3/31, , 15, 5, 
2016/10/1, , 24, 8, 
2016/10/2, , 30, 1, 
2016/10/3, , 14, 2, 
2016/10/4, , 7, 1, 
2016/10/5, , 10, , 
2016/10/6, , 17, , 
2016/10/7, , 19, , 
2016/10/8, , 18, , 
2016/10/9, , 33, 3, 
2016/10/10, , 28, 5, 
2016/10/11, , 15, , 
2016/10/12, , 13, 4, 
2016/10/13, , 22, 9, 
2016/10/14, , 22, 2, 
2016/10/15, , 32, , 
2016/10/16, , 31, 2, 
2016/10/17, , 22, 2, 
2016/10/18, , 15, 2, 
2016/10/19, , 26, 2, 
2016/10/20, , 23, 1, 
2016/10/21, , 16, 1, 
2016/10/22, , 18, 6, 
2016/10/23, , 32, 5, 
2016/10/24, , 35, 5, 
2016/10/25, , 47, , 
2016/10/26, , 27, , 
2016/10/27, , 21, , 
2016/10/28, , 31, 4, 
2016/10/29, , 41, , 
2016/10/30, , 31, , 
2016/10/31, , 29, 3, 
2016/11/1, , 32, 5, 
2016/11/2, , 56, 1, 
2016/11/3, , 13, 6, 
2016/11/4, , 27, 5, 
2016/11/5, , 53, 9, 
2016/11/6, , 27, 2, 
2016/11/7, , 12, 1, 
2016/11/8, , 18, 2, 
2016/11/9, , 17, 3, 
2016/11/10, , 40, 4, 
2016/11/11, , 47, 1, 
2016/11/12, , 16, , 
2016/11/13, , 21, 1, 
2016/11/14, , 30, , 
2016/11/15, , 35, 11, 
2016/11/16, , 48, 26, 
2016/11/17, , 86, 13, 
2016/11/18, , 68, 5, 
2016/11/19, , 58, 4, 
2016/11/20, , 39, 2, 
2016/11/21, , 34, 4, 
2016/11/22, , 40, 5, 
2016/11/23, , 46, 8, 
2016/11/24, , 66, 5, 
2016/11/25, , 75, 8, 
2016/11/26, , 68, 2, 
2016/11/27, , 49, , 
2016/11/28, , 9, , 
2016/11/29, , 19, 4, 
2016/11/30, , 41, 20, 
2016/12/1, , 62, 2, 
2016/12/2, , 47, 6, 
2016/12/3, , 37, 1, 
2016/12/4, , 63, 4, 
2016/12/5, , 71, 6, 
2016/12/6, , 99, 22, 
2016/12/7, , 69, 30, 
2016/12/8, , 44, 9, 
2016/12/9, , 45, 12, 
2016/12/10, , 84, 4, 
2016/12/11, , 129, 3, 
2016/12/12, , 99, , 
2016/12/13, , 22, 10, 
2016/12/14, , 68, 7, 
2016/12/15, , 87, 1, 
2016/12/16, , 71, 22, 
2016/12/17, , 42, 9, 
2016/12/18, , 35, 2, 
2016/12/19, , 34, 22, 
2016/12/20, , 44, 11, 
2016/12/21, , 40, 19, 
2016/12/22, , 54, 10, 
2016/12/23, , 54, 4, 
2016/12/24, , 59, , 
2016/12/27, , 44, , 
2016/12/28, , 10, 1, 
2016/12/29, , 27, 1, 
2016/12/30, , 48, 5, 
2016/12/31, , 82, 11, 
2017/1/1, , 85, 8, 
2016/7/1, , 21, , 
2016/7/5, , 15, , 
2016/7/6, , 23, , 
2016/7/8, , 10, , 
2016/7/9, , 15, , 
2016/7/10, , 14, , 
2016/7/11, , 13, , 
2016/7/12, , 23, , 
2016/7/13, , 23, , 
2016/7/14, , 8, , 
2016/7/15, , 6, , 
2016/7/16, , 5, , 
2016/7/17, , 6, , 
2016/7/18, , 10, , 
2016/7/19, , 8, , 
2016/7/20, , 12, , 
2016/7/21, , 14, , 
2016/7/22, , 18, , 
2016/7/23, , 22, , 
2016/7/24, , 21, , 
2016/7/25, , 17, , 
2016/7/26, , 12, , 
2016/7/27, , 16, , 
2016/7/28, , 19, , 
2016/7/29, , 12, 1, 
2016/7/30, , 12, 1, 
2016/7/31, , 16, , 
2016/8/1, , 10, , 
2016/8/2, , 8, 2, 
2016/8/3, , 12, 3, 
2016/8/4, , 13, 1, 
2016/8/5, , 18, , 
2016/8/6, , 9, , 
2016/8/11, , 6, , 
2016/8/12, , 8, 1, 
2016/8/13, , 12, 2, 
2016/8/14, , 13, 8, 
2016/8/15, , 28, 1, 
2016/8/16, , 18, 2, 
2016/8/17, , 20, 19, 
2016/8/18, , 31, 13, 
2016/8/19, , 32, 4, 
2016/8/20, , 26, 10, 
2016/8/21, , 34, , 
2016/8/22, , 8, 1, 
2016/8/23, , 8, 1, 
2016/8/24, , 12, 2, 
2016/8/25, , 14, 4, 
2016/8/26, , 17, 2, 
2016/8/27, , 21, 5, 
2016/8/28, , 18, 8, 
2016/8/29, , 22, 1, 
2016/8/30, , 20, 1, 
2016/8/31, , 14, 4, 
2016/9/1, , 15, 2, 
2016/9/2, , 21, 14, 
2016/9/3, , 26, 14, 
2016/9/4, , 27, 1, 
2016/9/5, , 21, 1, 
2016/9/6, , 7, 2, 
2016/9/7, , 15, 3, 
2016/9/8, , 18, 2, 
2016/9/9, , 21, 4, 
2016/9/10, , 23, 8, 
2016/9/11, , 24, 6, 
2016/9/12, , 26, 9, 
2016/9/13, , 23, 12, 
2016/9/14, , 22, 6, 
2016/9/15, , 22, 5, 
2016/9/16, , 38, , 
2016/9/19, , 8, 1, 
2016/9/20, , 11, , 
2016/9/23, , 14, 1, 
2016/9/24, , 17, , 
2016/9/26, , 17, 4, 
2016/9/27, , 18, 4, 
2016/9/28, , 16, 7, 
2016/9/29, , 28, 2, 
2016/9/30, , 27, 6, 
2016/4/1, , 22, , 
2016/4/2, , 13, 9, 
2016/4/3, , 19, 6, 
