date, pm25, pm10, o3, no2, so2, co
2024/10/1, 47, 23, , 9, , 
2024/10/2, 53, 19, , 9, , 
2024/10/3, 46, 21, , 11, , 
2024/10/4, 50, 41, , 11, , 
2024/10/5, 84, 46, , 8, , 
2024/10/6, 97, 48, , 10, , 
2024/10/7, 109, 50, , 13, , 
2024/10/8, 111, 24, , 11, , 
2024/10/9, 56, 40, , 12, , 
2024/10/10, 89, 32, , 10, , 
2024/10/11, 75, 49, , 8, , 
2024/10/12, 114, 34, , 8, , 
2024/10/13, 75, 41, , 9, , 
2024/10/14, 84, 42, , 13, , 
2024/10/15, 95, 35, , 14, , 
2024/10/16, 76, 30, , 11, , 
2024/10/17, 67, 28, , 9, , 
2024/10/18, 65, 32, , 9, , 
2024/10/19, 73, 19, , 7, , 
2024/10/20, 45, 22, , 9, , 
2024/10/21, 53, 30, , 13, , 
2024/10/22, 69, 27, , 6, , 
2024/10/23, 60, 43, , 14, , 
2024/10/24, 93, 58, , 13, , 
2024/10/25, 122, 33, , 9, , 
2024/10/26, 72, 24, , 5, , 
2024/10/27, 55, 29, , 8, , 
2024/10/28, 67, 34, , 9, , 
2024/10/29, 77, 23, , 8, , 
2024/10/30, 60, , , , , 
2024/7/1, 35, 21, , 3, , 
2024/7/2, 44, 23, , 4, , 
2024/7/3, 49, 24, , 5, , 
2024/7/4, 52, 18, , 1, , 
2024/7/5, 46, 20, , 2, , 
2024/7/6, 46, 16, , 2, , 
2024/7/7, 35, 24, , 4, , 
2024/7/8, 51, 20, , 4, , 
2024/7/9, 46, 23, , 5, , 
2024/7/10, 49, 20, , 2, , 
2024/7/11, 43, 20, , 3, , 
2024/7/12, 44, 22, , 4, , 
2024/7/13, 47, 18, , 2, , 
2024/7/14, 38, 22, , 3, , 
2024/7/15, 48, 19, , 4, , 
2024/7/16, 41, 16, , 4, , 
2024/7/17, 35, 16, , 6, , 
2024/7/18, 34, 17, , 6, , 
2024/7/19, 36, 18, , 5, , 
2024/7/20, 41, 24, , 7, , 
2024/7/21, 51, 26, , 6, , 
2024/7/22, 55, 33, , 6, , 
2024/7/23, 64, 16, , 5, , 
2024/7/24, 34, 16, , 6, , 
2024/7/25, 37, 25, , 6, , 
2024/7/26, 53, 19, , 5, , 
2024/7/27, 44, 19, , 3, , 
2024/7/28, 45, 15, , 4, , 
2024/7/29, 34, 23, , 7, , 
2024/7/30, 51, 21, , 6, , 
2024/7/31, 44, 21, , 4, , 
2024/8/1, 47, 24, , 10, , 
2024/8/2, 54, 30, , 10, , 
2024/8/3, 63, 19, , 7, , 
2024/8/4, 46, 16, , 6, , 
2024/8/5, 37, 21, , 6, , 
2024/8/6, 43, 23, , 10, , 
2024/8/7, 53, 25, , 8, , 
2024/8/8, 53, 21, , 5, , 
2024/8/9, 46, 15, , 3, , 
2024/8/10, 32, 15, , 4, , 
2024/8/11, 32, 17, , 3, , 
2024/8/12, 36, 20, , 7, , 
2024/8/13, 44, 20, , 6, , 
2024/8/14, 42, 18, , 6, , 
2024/8/15, 36, 17, , 7, , 
2024/8/16, 34, 14, , 4, , 
2024/8/17, 29, 18, , 4, , 
2024/8/18, 40, 16, , 5, , 
2024/8/19, 34, 17, , 7, , 
2024/8/20, 38, 20, , 7, , 
2024/8/21, 45, 17, , 8, , 
2024/8/22, 36, 20, , 7, , 
2024/8/23, 39, 32, , 8, , 
2024/8/24, 69, 27, , 7, , 
2024/8/25, 61, 21, , 6, , 
2024/8/26, 46, 16, , 7, , 
2024/8/27, 35, 17, , 7, , 
2024/8/28, 38, 18, , 6, , 
2024/8/29, 36, 19, , 8, , 
2024/8/30, 41, 15, , 6, , 
2024/8/31, 33, 16, , 4, , 
2024/9/1, 36, 22, , 7, , 
2024/9/2, 51, 16, , 6, , 
2024/9/3, 39, 16, , 8, , 
2024/9/4, 35, 20, , 6, , 
2024/9/5, 41, 20, , 4, , 
2024/9/6, 45, 26, , 6, , 
2024/9/7, 54, 23, , 4, , 
2024/9/8, 49, 26, , 6, , 
2024/9/9, 53, 34, , 6, , 
2024/9/10, 66, 27, , 6, , 
2024/9/11, 56, 24, , 7, , 
2024/9/12, 51, 27, , 8, , 
2024/9/13, 56, 27, , 6, , 
2024/9/14, 58, 26, , 5, , 
2024/9/15, 55, 43, , 5, , 
2024/9/16, 75, 41, , 9, , 
2024/9/17, 77, 30, , 9, , 
2024/9/18, 66, 31, , 7, , 
2024/9/19, 72, 19, , 8, , 
2024/9/20, 44, 35, , 13, , 
2024/9/21, 76, 27, , 6, , 
2024/9/22, 61, 29, , 11, , 
2024/9/23, 62, 26, , 11, , 
2024/9/24, 57, 33, , 14, , 
2024/9/25, 74, 36, , 13, , 
2024/9/26, 75, 47, , 14, , 
2024/9/27, 104, 38, , 14, , 
2024/9/28, 85, 26, , 4, , 
2024/9/29, 66, 18, , 5, , 
2024/9/30, 42, 22, , 8, , 
2024/4/1, 110, 48, , 3, , 
2024/4/2, 101, 49, , 3, , 
2024/4/3, 106, 40, , 3, , 
2024/4/4, 85, 35, , 3, , 
2024/4/5, 76, 34, , 1, , 
2024/4/6, 75, 37, , 2, , 
2024/4/7, 66, 30, , 2, , 
2024/4/8, 67, 26, , 5, , 
2024/4/9, 56, 54, , 5, , 
2024/4/10, 107, 67, , 6, , 
2024/4/11, 150, 46, , , , 
2024/4/12, 99, 43, , 2, , 
2024/4/13, 91, 41, , 2, , 
2024/4/14, 89, 38, , , , 
2024/4/15, 87, 32, , , , 
2024/4/16, 76, 32, , 1, , 
2024/4/17, 75, 35, , 4, , 
2024/4/18, 79, 42, , 5, , 
2024/4/19, 95, 52, , 5, , 
2024/4/20, 116, 55, , 3, , 
2024/4/21, 113, 48, , 1, , 
2024/4/22, 98, 40, , 2, , 
2024/4/23, 85, 30, , 2, , 
2024/4/24, 68, 23, , 3, , 
2024/4/25, 52, 25, , 3, , 
2024/4/26, 57, 34, , 4, , 
2024/4/27, 72, 24, , , , 
2024/4/28, 55, 24, , 2, , 
2024/4/29, 53, 41, , 4, , 
2024/4/30, 89, 50, , 2, , 
2024/5/1, 114, 52, , 2, , 
2024/5/2, 108, 46, , 2, , 
2024/5/3, 97, 44, , 1, , 
2024/5/4, 94, 51, , 2, , 
2024/5/5, 106, 49, , 1, , 
2024/5/6, 102, 35, , 12, , 
2024/5/7, 76, 38, , 12, , 
2024/5/8, 79, 33, , 11, , 
2024/5/9, 75, 26, , 6, , 
2024/5/10, 60, 31, , 6, , 
2024/5/11, 71, 46, , 4, , 
2024/5/12, 99, 32, , 6, , 
2024/5/13, 71, 38, , 7, , 
2024/5/14, 82, 51, , 10, , 
2024/5/15, 110, 37, , 7, , 
2024/5/16, 81, 25, , 3, , 
2024/5/17, 57, 27, , 5, , 
2024/5/18, 61, 20, , 3, , 
2024/5/19, 44, 28, , 7, , 
2024/5/20, 64, 25, , 5, , 
2024/5/21, 54, 29, , 4, , 
2024/5/22, 67, 22, , 6, , 
2024/5/23, 47, 17, , 5, , 
2024/5/24, 37, 21, , 3, , 
2024/5/25, 37, 17, , 2, , 
2024/5/26, 32, 25, , 4, , 
2024/5/27, 48, 31, , 3, , 
2024/5/28, 54, 29, , 4, , 
2024/5/29, 58, 18, , 3, , 
2024/5/30, 36, 20, , 3, , 
2024/5/31, 46, 16, , 3, , 
2024/6/1, 30, 17, , 1, , 
2024/6/2, 35, 23, , 3, , 
2024/6/3, 48, 29, , 4, , 
2024/6/4, 57, 20, , 2, , 
2024/6/5, 40, 20, , 1, , 
2024/6/6, 41, 24, , 3, , 
2024/6/7, 51, 27, , 2, , 
2024/6/8, 55, 16, , 1, , 
2024/6/9, 31, 15, , 3, , 
2024/6/10, 27, 18, , 3, , 
2024/6/11, 37, 18, , 3, , 
2024/6/12, 36, 27, , 3, , 
2024/6/13, 57, 25, , 2, , 
2024/6/14, 52, 24, , 2, , 
2024/6/15, 50, 21, , , , 
2024/6/16, 43, 21, , 3, , 
2024/6/17, 46, 24, , 4, , 
2024/6/18, 53, 23, , 4, , 
2024/6/19, 52, 19, , 3, , 
2024/6/20, 40, 17, , 2, , 
2024/6/21, 34, 13, , 2, , 
2024/6/22, 25, 16, , 2, , 
2024/6/23, 34, 16, , 3, , 
2024/6/24, 35, 16, , 2, , 
2024/6/25, 34, 24, , 8, , 
2024/6/26, 53, 29, , 6, , 
2024/6/27, 64, 23, , 4, , 
2024/6/28, 52, 23, , 3, , 
2024/6/29, 52, 21, , 2, , 
2024/6/30, 48, 17, , 1, , 
2024/1/1, 126, 58, , 12, , 
2024/1/2, 122, 54, , 15, , 
2024/1/3, 116, 59, , 15, , 
2024/1/4, 117, 64, , 16, , 
2024/1/5, 129, 68, , 13, , 
2024/1/6, 137, 67, , 13, , 
2024/1/7, 136, 75, , 20, 1, 
2024/1/8, 156, 82, , 24, , 
2024/1/9, 165, 73, , 13, , 
2024/1/10, 160, 61, , 13, , 
2024/1/11, 142, 49, , 9, , 
2024/1/12, 110, 53, , 7, , 
2024/1/13, 120, 67, , 7, , 
2024/1/14, 140, 67, , 11, 1, 
2024/1/15, 133, 68, , 14, 1, 
2024/1/16, 137, 69, , 14, , 
2024/1/17, 145, 72, , 16, 1, 
2024/1/18, 149, 66, , 21, , 
2024/1/19, 132, 63, , 15, , 
2024/1/20, 138, 50, , 12, , 
2024/1/21, 110, 55, , 15, , 
2024/1/22, 119, 66, , 11, , 
2024/1/23, 144, 53, , 8, , 
2024/1/24, 89, 47, , 10, , 
2024/1/25, 80, 52, , 8, , 
2024/1/26, 101, 59, , 8, 1, 
2024/1/27, 127, 64, , 11, , 
2024/1/28, 139, 58, , 11, , 
2024/1/29, 117, 74, , 13, , 
2024/1/30, 159, 67, , 10, 1, 
2024/1/31, 155, 51, , 11, , 
2024/2/1, 114, 35, , 7, 1, 
2024/2/2, 79, 35, , 5, , 
2024/2/3, 77, 36, , 6, , 
2024/2/4, 81, 45, , 12, , 
2024/2/5, 103, 41, , 7, , 
2024/2/6, 93, 36, , 7, , 
2024/2/7, 81, 32, , 5, , 
2024/2/8, 72, 30, , 5, , 
2024/2/9, 69, 44, , 8, , 
2024/2/10, 96, 63, , 4, , 
2024/2/11, 127, 70, , 11, , 
2024/2/12, 149, 76, , 16, , 
2024/2/13, 154, 80, , 16, , 
2024/2/14, 163, 69, , 12, , 
2024/2/15, 154, 48, , 6, , 
2024/2/16, 106, 36, , 5, , 
2024/2/17, 82, 29, , 1, , 
2024/2/18, 63, 26, , 2, , 
2024/2/19, 57, 22, , 2, , 
2024/2/20, 50, 22, , 2, , 
2024/2/21, 54, 23, , 2, , 
2024/2/22, 56, 24, , 3, 12, 
2024/2/23, 59, 26, , 1, , 
2024/2/24, 63, 28, , 1, , 
2024/2/25, 67, 38, , 3, , 
2024/2/26, 89, 48, , 5, , 
2024/2/27, 111, 35, , 4, , 
2024/2/28, 78, 30, , 2, , 
2024/2/29, 66, 34, , 2, , 
2024/3/1, 73, 36, , 3, , 
2024/3/2, 82, 37, , 6, , 
2024/3/3, 85, 37, , 3, , 
2024/3/4, 80, 32, , 4, , 
2024/3/5, 69, 35, , 5, , 
2024/3/6, 78, 38, , 5, , 
2024/3/7, 84, 31, , 2, , 
2024/3/8, 70, 30, , 1, , 
2024/3/9, 70, 25, , 2, , 
2024/3/10, 58, 43, , 3, , 
2024/3/11, 95, 40, , 4, , 
2024/3/12, 86, 34, , 2, , 
2024/3/13, 75, 31, , 3, , 
2024/3/14, 68, 30, , 3, , 
2024/3/15, 66, 28, , 3, , 
2024/3/16, 64, 30, , 3, , 
2024/3/17, 70, 34, , 3, , 
2024/3/18, 78, 38, , 4, , 
2024/3/19, 83, 46, , 9, , 
2024/3/20, 94, 56, , 10, , 
2024/3/21, 117, 59, , 9, , 
2024/3/22, 136, 29, , 2, , 
2024/3/23, 66, 35, , 1, , 
2024/3/24, 79, 36, , 4, , 
2024/3/25, 82, 35, , 2, , 
2024/3/26, 73, 36, , 5, , 
2024/3/27, 77, 32, , 3, , 
2024/3/28, 71, 37, , 1, , 
2024/3/29, 80, 28, , 2, , 
2024/3/30, 63, 29, , 1, , 
2024/3/31, 67, 60, , 6, , 
2023/10/1, 38, 19, , 6, , 
2023/10/2, 37, 18, , 5, , 
2023/10/3, 38, 19, , 9, , 
2023/10/4, 43, 25, , 8, , 
2023/10/5, 56, 19, , 7, 2, 
2023/10/6, 42, 19, , 5, , 
2023/10/7, 38, 19, , 5, , 
2023/10/8, 37, 36, , 5, , 
2023/10/9, 72, 35, , 10, , 
2023/10/10, 77, 26, , 9, , 
2023/10/11, 54, 28, , 8, , 
2023/10/12, 57, 36, , 8, , 
2023/10/13, 74, 30, , 6, 1, 
2023/10/14, 61, 32, , 6, , 
2023/10/15, 65, 38, , 8, 1, 
2023/10/16, 80, 62, , 11, , 
2023/10/17, 125, 54, , 12, , 
2023/10/18, 120, 45, , 12, , 
2023/10/19, 97, 55, , 13, , 
2023/10/20, 119, 34, , 8, , 
2023/10/21, 73, 24, , 6, , 
2023/10/22, 55, 42, , 8, , 
2023/10/23, 89, 49, , 13, , 
2023/10/24, 102, 40, , 11, , 
2023/10/25, 81, 29, , 9, , 
2023/10/26, 63, 34, , 12, , 
2023/10/27, 78, 37, , 15, , 
2023/10/28, 81, 45, , 10, , 
2023/10/29, 95, 32, , 10, , 
2023/10/30, 65, 25, , 9, , 
2023/10/31, 46, 39, , 10, , 
2023/11/1, 73, 53, , 13, , 
2023/11/2, 107, 56, , 13, 1, 
2023/11/3, 121, 59, , 16, , 
2023/11/4, 129, 34, , 11, , 
2023/11/5, 71, 35, , 10, , 
2023/11/6, 68, 24, , 8, , 
2023/11/7, 55, 35, , 14, , 
2023/11/8, 73, 31, , 12, , 
2023/11/9, 65, 34, , 10, , 
2023/11/10, 69, 31, , 9, , 
2023/11/11, 63, 29, , 8, , 
2023/11/12, 60, 37, , 10, , 
2023/11/13, 67, 38, , 9, , 
2023/11/14, 69, 30, , 9, , 
2023/11/15, 55, 34, , 9, , 
2023/11/16, 64, 32, , 8, , 
2023/11/17, 53, 58, , 12, 1, 
2023/11/18, 95, 62, , 14, 1, 
2023/11/19, 113, 64, , 16, , 
2023/11/20, 117, 64, , 13, 1, 
2023/11/21, 126, 72, , 13, 1, 
2023/11/22, 145, 60, , 13, 2, 
2023/11/23, 120, 58, , 11, , 
2023/11/24, 110, 51, , 10, , 
2023/11/25, 89, 54, , 11, , 
2023/11/26, 108, 34, , 10, , 
2023/11/27, 67, 65, , 15, , 
2023/11/28, 128, 71, , 18, 1, 
2023/11/29, 142, 62, , 13, , 
2023/11/30, 127, 46, , 11, , 
2023/12/1, 89, 32, , 8, , 
2023/12/2, 65, 40, , 9, , 
2023/12/3, 72, 37, , 8, , 
2023/12/4, 75, 45, , 8, , 
2023/12/5, 93, 45, , 11, , 
2023/12/6, 93, 25, , 6, 1, 
2023/12/7, 52, 44, , 11, , 
2023/12/8, 87, 63, , 13, , 
2023/12/9, 133, 71, , 11, , 
2023/12/10, 152, 57, , 11, , 
2023/12/11, 127, 65, , 17, 1, 
2023/12/12, 134, 59, , 12, 1, 
2023/12/13, 121, 51, , 12, , 
2023/12/14, 101, 66, , 17, 1, 
2023/12/15, 132, 62, , 18, , 
2023/12/16, 124, 51, , 11, , 
2023/12/17, 99, 56, , 12, 1, 
2023/12/18, 90, 60, , 16, , 
2023/12/19, 113, 59, , 16, , 
2023/12/20, 107, 45, , 10, , 
2023/12/21, 70, 55, , 10, , 
2023/12/22, 88, 64, , 11, 1, 
2023/12/23, 106, 63, , 10, 1, 
2023/12/24, 110, 67, , 13, 1, 
2023/12/25, 128, 75, , 17, 1, 
2023/12/26, 149, 72, , 18, 1, 
2023/12/27, 137, 68, , 15, , 
2023/12/28, 129, 72, , 11, 1, 
2023/12/29, 138, 68, , 6, 1, 
2023/12/30, 137, 60, , 6, 1, 
2023/12/31, 127, 57, , 8, 1, 
2023/7/1, 44, 14, , 4, , 
2023/7/2, 23, 18, , 7, , 
2023/7/3, 34, 29, , 8, , 
2023/7/4, 54, 30, , 11, , 
2023/7/5, 59, 21, , 7, , 
2023/7/6, 40, 25, , 6, , 
2023/7/7, 49, 22, , 6, , 
2023/7/8, 45, 19, , 8, , 
2023/7/9, 44, 17, , 7, , 
2023/7/10, 36, 17, , 7, , 
2023/7/11, 34, 22, , 6, , 
2023/7/12, 47, 24, , 4, 3, 
2023/7/13, 47, 23, , 3, 2, 
2023/7/14, 43, 35, , 3, , 
2023/7/15, 63, 34, , 2, , 
2023/7/16, 60, 15, , 2, , 
2023/7/17, 28, 19, , 2, , 
2023/7/18, 35, 26, , 5, , 
2023/7/19, 52, 26, , 5, , 
2023/7/20, 53, 29, , 5, , 
2023/7/21, 57, 22, , 6, , 
2023/7/22, 48, 19, , 5, , 
2023/7/23, 38, 22, , 6, 4, 
2023/7/24, 42, 23, , 5, , 
2023/7/25, 40, 23, , 3, , 
2023/7/26, 42, 24, , 2, , 
2023/7/27, 42, 19, , 2, , 
2023/7/28, 35, 22, , 4, 1, 
2023/7/29, 43, 22, , 4, , 
2023/7/30, 46, 24, , 3, , 
2023/7/31, 47, 30, , 3, , 
2023/8/1, 55, 37, , 5, , 
2023/8/2, 64, 33, , 7, , 
2023/8/3, 60, 31, , 7, , 
2023/8/4, 56, 32, , 5, , 
2023/8/5, 59, 29, , 4, 1, 
2023/8/6, 57, 28, , 6, , 
2023/8/7, 53, 28, , 6, 1, 
2023/8/8, 52, 33, , 6, , 
2023/8/9, 61, 27, , 5, , 
2023/8/10, 53, 25, , 5, 2, 
2023/8/11, 50, 37, , 4, , 
2023/8/12, 63, 32, , 2, , 
2023/8/13, 58, 31, , 4, , 
2023/8/14, 55, 30, , 5, , 
2023/8/15, 52, 23, , 6, , 
2023/8/16, 47, 32, , 7, 1, 
2023/8/17, 55, 33, , 4, 1, 
2023/8/18, 57, 40, , 3, , 
2023/8/19, 69, 32, , 5, , 
2023/8/20, 61, 24, , 9, , 
2023/8/21, 50, 23, , 7, , 
2023/8/22, 47, 21, , 8, , 
2023/8/23, 42, 21, , 7, , 
2023/8/24, 42, 21, , 5, , 
2023/8/25, 43, 26, , 5, , 
2023/8/26, 49, 25, , 5, , 
2023/8/27, 51, 24, , 4, 1, 
2023/8/28, 48, 23, , 6, 1, 
2023/8/29, 49, 26, , 8, 1, 
2023/8/30, 53, 39, , 7, 2, 
2023/8/31, 67, 29, , 6, , 
2023/9/1, 56, 39, , 5, , 
2023/9/2, 66, 28, , 3, , 
2023/9/3, 56, 19, , 5, , 
2023/9/4, 43, 14, , 3, , 
2023/9/5, 25, 18, , 5, , 
2023/9/6, 38, 23, , 5, , 
2023/9/7, 46, 17, , 3, , 
2023/9/8, 35, 16, , 4, , 
2023/9/9, 33, 14, , 4, , 
2023/9/10, 30, 16, , 5, , 
2023/9/11, 29, 17, , 5, , 
2023/9/12, 35, 21, , 7, , 
2023/9/13, 43, 19, , 5, , 
2023/9/14, 38, 16, , 5, , 
2023/9/15, 32, 15, , 4, , 
2023/9/16, 31, 16, , 4, , 
2023/9/17, 31, 18, , 7, , 
2023/9/18, 40, 25, , 7, , 
2023/9/19, 54, 30, , 7, , 
2023/9/20, 60, 15, , 5, , 
2023/9/21, 32, 22, , 7, , 
2023/9/22, 47, 23, , 9, , 
2023/9/23, 55, 30, , 10, , 
2023/9/24, 68, 33, , 14, , 
2023/9/25, 71, 26, , 6, , 
2023/9/26, 56, 20, , 6, , 
2023/9/27, 44, 15, , 7, , 
2023/9/28, 26, 17, , 4, , 
2023/9/29, 36, 20, , 6, , 
2023/9/30, 43, 19, , 5, , 
2023/4/1, 69, 34, , 2, , 
2023/4/2, 80, 44, , 7, , 
2023/4/3, 99, 50, , 5, , 
2023/4/4, 112, 57, , 8, 1, 
2023/4/5, 129, 53, , 5, , 
2023/4/6, 124, 39, , 10, 1, 
2023/4/7, 79, 27, , 5, , 
2023/4/8, 62, 36, , 6, , 
2023/4/9, 78, 27, , 5, , 
2023/4/10, 63, 41, , 7, 4, 
2023/4/11, 100, 44, , 5, 13, 
2023/4/12, 104, 49, , 3, , 
2023/4/13, 113, 56, , 3, , 
2023/4/14, 126, 62, , 4, , 
2023/4/15, 139, 60, , 5, , 
2023/4/16, 135, 57, , 6, 1, 
2023/4/17, 126, 53, , 4, , 
2023/4/18, 112, 54, , 3, , 
2023/4/19, 120, 56, , 5, , 
2023/4/20, 120, 64, , 5, 2, 
2023/4/21, 138, 61, , 1, , 
2023/4/22, 131, 44, , , , 
2023/4/23, 94, 39, , 6, , 
2023/4/24, 75, 40, , 6, , 
2023/4/25, 75, 29, , 9, , 
2023/4/26, 62, 54, , 11, , 
2023/4/27, 110, 41, , 9, , 
2023/4/28, 82, 40, , 2, , 
2023/4/29, 85, 28, , 7, , 
2023/4/30, 60, 42, , 6, , 
2023/5/1, 87, 38, , 7, , 
2023/5/2, 76, 27, , 4, , 
2023/5/3, 61, 21, , 1, , 
2023/5/4, 47, 25, , 2, 3, 
2023/5/5, 57, 32, , 3, , 
2023/5/6, 67, 29, , 3, , 
2023/5/7, 62, 29, , 5, , 
2023/5/8, 64, 30, , 7, , 
2023/5/9, 66, 24, , 7, , 
2023/5/10, 59, 28, , 11, , 
2023/5/11, 61, 23, , 7, , 
2023/5/12, 47, 26, , 5, , 
2023/5/13, 53, 25, , 2, , 
2023/5/14, 53, 39, , 5, , 
2023/5/15, 80, 45, , 6, , 
2023/5/16, 89, 45, , 3, , 
2023/5/17, 85, 42, , 4, , 
2023/5/18, 78, 45, , 3, , 
2023/5/19, 82, 44, , 2, , 
2023/5/20, 82, 45, , 2, , 
2023/5/21, 82, 39, , 3, , 
2023/5/22, 73, 38, , 4, , 
2023/5/23, 71, 38, , 5, , 
2023/5/24, 69, 43, , 5, , 
2023/5/25, 76, 48, , 4, 3, 
2023/5/26, 80, 43, , 2, , 
2023/5/27, 76, 30, , 5, , 
2023/5/28, 61, 25, , 4, , 
2023/5/29, 62, 19, , 5, , 
2023/5/30, 46, 28, , 7, , 
2023/5/31, 58, 39, , 3, , 
2023/6/1, 71, 36, , 4, , 
2023/6/2, 68, 33, , 3, , 
2023/6/3, 65, 19, , 2, , 
2023/6/4, 42, 24, , 3, , 
2023/6/5, 50, 33, , 6, 1, 
2023/6/6, 66, 27, , 4, , 
2023/6/7, 59, 24, , 6, 1, 
2023/6/8, 53, 22, , 5, , 
2023/6/9, 48, 22, , 2, , 
2023/6/10, 47, 25, , 3, , 
2023/6/11, 48, 24, , 5, 1, 
2023/6/12, 51, 21, , 5, , 
2023/6/13, 43, 18, , 5, , 
2023/6/14, 35, 22, , 6, , 
2023/6/15, 42, 23, , 5, , 
2023/6/16, 48, 20, , 5, , 
2023/6/17, 41, 21, , 6, , 
2023/6/18, 43, 23, , 7, , 
2023/6/19, 45, 22, , 5, , 
2023/6/20, 45, 28, , 5, , 
2023/6/21, 53, 29, , 7, , 
2023/6/22, 53, 29, , 4, , 
2023/6/23, 52, 20, , 4, , 
2023/6/24, 33, 23, , 3, , 
2023/6/25, 41, 21, , 3, , 
2023/6/26, 35, 18, , 4, , 
2023/6/27, 32, 24, , 4, , 
2023/6/28, 48, 26, , 6, , 
2023/6/29, 51, 21, , 5, , 
2023/6/30, 41, 19, , 6, , 
2023/1/2, 100, , , 8, , 
2023/1/3, 91, , , 11, 1, 
2023/1/4, 70, , , 14, 1, 
2023/1/5, 79, , , 11, 1, 
2023/1/6, 67, , , 8, , 
2023/1/7, 66, , , 11, , 
2023/1/8, 118, , , 9, 1, 
2023/1/9, 127, , , 9, 1, 
2023/1/10, 111, , , 6, , 
2023/1/11, 50, , , 12, , 
2023/1/12, 67, , , 14, , 
2023/1/13, 87, , , 8, , 
2023/1/14, 71, , , 5, , 
2023/1/15, 82, , , 15, , 
2023/1/16, 91, , , 12, , 
2023/1/17, 90, , , 10, , 
2023/1/18, 89, , , 12, , 
2023/1/19, 85, , , 14, 1, 
2023/1/20, 99, , , 15, 1, 
2023/1/21, 106, , , , , 
2023/1/22, 138, , , , , 
2023/1/23, 145, , , , , 
2023/1/24, 133, , , 23, 1, 
2023/1/25, 84, , , 18, , 
2023/1/26, 129, , , 21, , 
