date, pm25, pm10, o3, no2, so2, co
2023/1/27, 141, , , 13, , 
2023/1/28, 87, , , 11, , 
2023/1/29, 96, , , 13, , 
2023/1/30, 115, , , 15, 1, 
2023/1/31, 155, , , 23, 2, 
2023/2/1, 169, , , 22, 1, 
2023/2/2, 170, , , 9, , 
2023/2/3, 110, , , 4, , 
2023/2/4, 87, , , 5, , 
2023/2/5, 70, , , 8, , 
2023/2/6, 71, , , 6, , 
2023/2/7, 70, , , 6, , 
2023/2/8, 80, , , 4, , 
2023/2/9, 63, , , 5, , 
2023/2/10, 62, , , 3, , 
2023/2/11, 62, , , 3, , 
2023/2/12, 67, , , 5, , 
2023/2/13, 75, , , 7, , 
2023/2/14, 98, , , 9, , 
2023/2/15, 100, , , 8, , 
2023/2/16, 107, , , 9, 1, 
2023/2/17, 132, , , 7, 1, 
2023/2/18, 154, , , 7, 1, 
2023/2/19, 166, , , 8, , 
2023/2/20, 137, , , 9, , 
2023/2/21, 134, , , 10, 1, 
2023/2/22, 151, , , 14, 1, 
2023/2/23, 162, , , 16, 1, 
2023/2/24, 171, , , 7, , 
2023/2/25, 157, , , 5, , 
2023/2/26, 130, , , 9, 1, 
2023/2/27, 145, , , 13, 1, 
2023/2/28, 169, , , 13, 1, 
2023/3/1, 170, 87, , 17, , 
2023/3/2, 166, 77, , 10, , 
2023/3/3, 154, 95, , 14, , 
2023/3/4, 172, 83, , 11, , 
2023/3/5, 163, 90, , 12, , 
2023/3/6, 171, 109, , 18, , 
2023/3/7, 187, 87, , 11, , 
2023/3/8, 171, 66, , 7, , 
2023/3/9, 151, 65, , 9, , 
2023/3/10, 144, 58, , 4, , 
2023/3/11, 127, 56, , 3, , 
2023/3/12, 119, 60, , 10, 1, 
2023/3/13, 132, 76, , 14, , 
2023/3/14, 146, 67, , 12, , 
2023/3/15, 145, 45, , 5, , 
2023/3/16, 91, 41, , 5, , 
2023/3/17, 83, 39, , 4, , 
2023/3/18, 79, 37, , 2, , 
2023/3/19, 78, 40, , 5, , 
2023/3/20, 85, 38, , 5, , 
2023/3/21, 81, 38, , 5, , 
2023/3/22, 83, 28, , 5, , 
2023/3/23, 65, 35, , 5, , 
2023/3/24, 77, 31, , 4, , 
2023/3/25, 73, 27, , 3, , 
2023/3/26, 65, 32, , 4, , 
2023/3/27, 71, 23, , 4, 2, 
2023/3/28, 53, 23, , 5, , 
2023/3/29, 48, 36, , 6, , 
2023/3/30, 79, 29, , 4, , 
2023/3/31, 65, 30, , 3, , 
2022/10/1, 40, , , 7, , 
2022/10/2, 33, , , 10, , 
2022/10/3, 27, , , 9, , 
2022/10/4, 27, , , 10, , 
2022/10/5, 53, , , 10, , 
2022/10/6, 52, , , 10, 1, 
2022/10/7, 40, , , 8, , 
2022/10/8, 35, , , 6, , 
2022/10/9, 35, , , 8, , 
2022/10/10, 33, , , 10, , 
2022/10/11, 38, , , 11, , 
2022/10/12, 68, , , 12, , 
2022/10/13, 75, , , 12, , 
2022/10/14, 87, , , 11, , 
2022/10/15, 90, , , 8, , 
2022/10/16, 70, , , 10, 1, 
2022/10/17, 93, , , 18, , 
2022/10/18, 118, , , 16, , 
2022/10/19, 130, , , 10, , 
2022/10/20, 115, , , 11, , 
2022/10/21, 86, , , 9, , 
2022/10/22, 80, , , 8, , 
2022/10/23, 64, , , 11, , 
2022/10/24, 99, , , 13, , 
2022/10/25, 110, , , 14, , 
2022/10/26, 91, , , 9, 1, 
2022/10/27, 55, , , 12, , 
2022/10/28, 58, , , 8, , 
2022/10/29, 63, , , 9, , 
2022/10/30, 87, , , 13, , 
2022/10/31, 104, , , 11, , 
2022/11/1, 102, , , 14, , 
2022/11/2, 96, , , 16, , 
2022/11/3, 79, , , 17, , 
2022/11/4, 77, , , 15, , 
2022/11/5, 97, , , 9, 1, 
2022/11/6, 101, , , 16, , 
2022/11/7, 108, , , 16, , 
2022/11/8, 116, , , 17, , 
2022/11/9, 99, , , 15, , 
2022/11/10, 93, , , 11, 2, 
2022/11/11, 89, , , 8, 1, 
2022/11/12, 83, , , 9, , 
2022/11/13, 86, , , 9, , 
2022/11/14, 61, , , 9, , 
2022/11/15, 50, , , 13, 1, 
2022/11/16, 56, , , 12, 1, 
2022/11/17, 65, , , 13, , 
2022/11/18, 60, , , 11, , 
2022/11/19, 66, , , 10, , 
2022/11/20, 66, , , 11, , 
2022/11/21, 63, , , 12, , 
2022/11/22, 93, 14, , 15, , 
2022/11/23, 80, 1, , 9, , 
2022/11/24, 54, , , 9, , 
2022/11/25, 45, , , 10, , 
2022/11/26, 48, , , 13, , 
2022/11/27, 65, , , 15, , 
2022/11/28, 66, , , 16, , 
2022/11/29, 72, , , 15, , 
2022/11/30, 83, , , 11, , 
2022/12/1, 51, , , 11, , 
2022/12/2, 63, , , 13, , 
2022/12/3, 55, , , 14, , 
2022/12/4, 60, , , 10, , 
2022/12/5, 65, , , 9, , 
2022/12/6, 50, , , 14, , 
2022/12/7, 75, , , 17, , 
2022/12/8, 65, , , 15, , 
2022/12/9, 69, , , 13, 1, 
2022/12/10, 85, , , 14, , 
2022/12/11, 77, , , 10, , 
2022/12/12, 81, , , 11, , 
2022/12/13, 82, , , 16, , 
2022/12/14, 114, , , 18, 1, 
2022/12/15, 103, , , 14, 1, 
2022/12/16, 122, , , 12, 1, 
2022/12/17, 116, , , 7, , 
2022/12/18, 69, , , 12, , 
2022/12/19, 85, , , 15, 1, 
2022/12/20, 105, , , 13, 2, 
2022/12/21, 115, , , 17, 1, 
2022/12/22, 120, , , 18, 1, 
2022/12/23, 110, , , 8, , 
2022/12/24, 96, , , 8, , 
2022/12/25, 88, , , 16, 1, 
2022/12/26, 102, , , 15, 1, 
2022/12/27, 98, , , 17, , 
2022/12/28, 106, , , 16, , 
2022/12/29, 110, , , 7, , 
2022/12/30, 82, , , 8, 1, 
2022/12/31, 85, , , 10, , 
2023/1/1, 98, , , 9, , 
2022/7/1, 23, , , 5, , 
2022/7/2, 40, , , 4, , 
2022/7/3, 41, , , 5, , 
2022/7/4, 37, , , 4, , 
2022/7/5, 33, , , 5, , 
2022/7/6, 33, , , 6, , 
2022/7/7, 36, , , 5, , 
2022/7/8, 29, , , 5, , 
2022/7/9, 34, , , 4, , 
2022/7/10, 39, , , 3, , 
2022/7/11, 32, , , 4, , 
2022/7/12, 38, , , 3, , 
2022/7/13, 33, , , 4, , 
2022/7/14, 40, , , 5, 1, 
2022/7/15, 55, , , 5, , 
2022/7/16, 47, , , 4, , 
2022/7/17, 29, , , 4, , 
2022/7/18, 41, , , 3, , 
2022/7/19, 38, , , 4, , 
2022/7/20, 32, , , 9, , 
2022/7/21, 33, , , 6, , 
2022/7/22, 31, , , 8, , 
2022/7/23, 39, , , 9, , 
2022/7/24, 45, , , 9, , 
2022/7/25, 40, , , 8, , 
2022/7/26, 56, , , 8, , 
2022/7/27, 44, , , 8, , 
2022/7/28, 41, , , 5, , 
2022/7/29, 43, , , 3, , 
2022/7/30, 33, , , 4, , 
2022/7/31, 29, , , 10, , 
2022/8/1, 34, , , 7, , 
2022/8/2, 24, , , 6, , 
2022/8/3, 29, , , 5, , 
2022/8/4, 28, , , 7, , 
2022/8/5, 82, , , 5, , 
2022/8/6, 73, , , 3, , 
2022/8/7, 38, , , 5, , 
2022/8/8, 99, , , 5, , 
2022/8/9, 88, , , 4, , 
2022/8/10, 42, , , 6, , 
2022/8/11, 33, , , 5, , 
2022/8/12, 40, , , 5, , 
2022/8/13, 38, , , 3, , 
2022/8/14, 32, , , 4, , 
2022/8/15, 32, , , 6, , 
2022/8/16, 24, , , 7, , 
2022/8/17, 38, , , 5, , 
2022/8/18, 36, , , 6, , 
2022/8/19, 41, , , 4, , 
2022/8/20, 36, , , 4, , 
2022/8/21, 37, , , 6, , 
2022/8/22, 40, , , 6, , 
2022/8/23, 46, , , 5, , 
2022/8/24, 44, , , 7, , 
2022/8/25, 33, , , 7, , 
2022/8/26, 36, , , 7, , 
2022/8/27, 32, , , 8, , 
2022/8/28, 35, , , 10, , 
2022/8/29, 51, , , 13, , 
2022/8/30, 61, , , 16, , 
2022/8/31, 69, , , 16, , 
2022/9/1, 60, , , 14, , 
2022/9/2, 81, , , 11, , 
2022/9/3, 59, , , 5, , 
2022/9/4, 40, , , 11, , 
2022/9/5, 31, , , 7, , 
2022/9/6, 28, , , 6, , 
2022/9/7, 21, , , 7, , 
2022/9/8, 31, , , 9, , 
2022/9/9, 35, , , 4, , 
2022/9/10, 25, , , 6, 1, 
2022/9/11, 45, , , 10, , 
2022/9/12, 41, , , 14, , 
2022/9/13, 55, , , 7, , 
2022/9/14, 42, , , 6, , 
2022/9/15, 28, , , 4, , 
2022/9/16, 31, , , 4, , 
2022/9/17, 37, , , 5, , 
2022/9/18, 38, , , 4, , 
2022/9/19, 28, , , 3, , 
2022/9/20, 35, , , 5, , 
2022/9/21, 39, , , 8, 2, 
2022/9/22, 36, , , 11, , 
2022/9/23, 54, , , 11, , 
2022/9/24, 46, , , 11, , 
2022/9/25, 45, , , 11, , 
2022/9/26, 37, , , 7, , 
2022/9/27, 42, , , 4, , 
2022/9/28, 29, , , 7, , 
2022/9/29, 32, , , 7, 1, 
2022/9/30, 42, , , 6, , 
2022/4/1, 82, , , 6, , 
2022/4/2, 36, , , 7, , 
2022/4/3, 35, , , 11, , 
2022/4/4, 85, , , 18, , 
2022/4/5, 90, , , 16, , 
2022/4/6, 110, , , 12, , 
2022/4/7, 106, , , 13, , 
2022/4/8, 139, , , 16, , 
2022/4/9, 154, , , 9, , 
2022/4/10, 147, , , 5, , 
2022/4/11, 118, , , 5, , 
2022/4/12, 115, , , 3, , 
2022/4/13, 97, , , 2, , 
2022/4/14, 91, , , 2, , 
2022/4/15, 93, , , 2, , 
2022/4/16, 89, , , 4, , 
2022/4/17, 78, , , 11, , 
2022/4/18, 72, , , 9, , 
2022/4/19, 75, , , 11, , 
2022/4/20, 102, , , 7, , 
2022/4/21, 79, , , 7, , 
2022/4/22, 57, , , 3, , 
2022/4/23, 43, , , 4, , 
2022/4/24, 51, , , 4, , 
2022/4/25, 43, , , 6, , 
2022/4/26, 44, , , 7, , 
2022/4/27, 57, , , 5, , 
2022/4/28, 59, , , 7, , 
2022/4/29, 40, , , 14, , 
2022/4/30, 78, , , 7, , 
2022/5/1, 60, , , 7, , 
2022/5/2, 47, , , 8, , 
2022/5/3, 40, , , 12, 1, 
2022/5/4, 60, , , 10, , 
2022/5/5, 59, , , 15, , 
2022/5/6, 79, , , 10, , 
2022/5/7, 49, , , 10, , 
2022/5/8, 57, , , 11, 4, 
2022/5/9, 53, , , 8, , 
2022/5/10, 40, , , 7, , 
2022/5/11, 34, , , 8, , 
2022/5/12, 48, , , 4, , 
2022/5/13, 54, , , 6, , 
2022/5/14, 69, , , 3, , 
2022/5/15, 62, , , 4, , 
2022/5/16, 43, , , 9, , 
2022/5/17, 41, , , 10, 2, 
2022/5/18, 38, , , 7, , 
2022/5/19, 33, , , 4, , 
2022/5/20, 25, , , 3, , 
2022/5/21, 23, , , 4, , 
2022/5/22, 35, , , 5, , 
2022/5/23, 37, , , 5, , 
2022/5/24, 44, , , 7, 1, 
2022/5/25, 50, , , 4, , 
2022/5/26, 40, , , 5, , 
2022/5/27, 50, , , 6, 1, 
2022/5/28, 67, , , , 1, 
2022/5/29, 75, , , 5, , 
2022/5/30, 60, , , 7, , 
2022/5/31, 60, , , 9, , 
2022/6/1, 68, , , 8, , 
2022/6/2, 58, , , 4, , 
2022/6/3, 32, , , 5, , 
2022/6/4, 21, , , 4, , 
2022/6/5, 33, , , 4, , 
2022/6/6, 26, , , 6, , 
2022/6/7, 32, , , 7, 1, 
2022/6/8, 28, , , 7, , 
2022/6/9, 47, , , 7, , 
2022/6/10, 50, , , 6, , 
2022/6/11, 44, , , 5, , 
2022/6/12, 52, , , 9, , 
2022/6/13, 52, , , 8, 1, 
2022/6/14, 62, , , 8, , 
2022/6/15, 46, , , 9, , 
2022/6/16, 49, , , 9, , 
2022/6/17, 50, , , 5, , 
2022/6/18, 32, , , 2, , 
2022/6/19, 28, , , 4, , 
2022/6/20, 22, , , 5, , 
2022/6/21, 26, , , 6, , 
2022/6/22, 29, , , 6, , 
2022/6/23, 37, , , 5, , 
2022/6/24, 36, , , 11, , 
2022/6/25, 40, , , 4, , 
2022/6/26, 24, , , 9, , 
2022/6/27, 40, , , 7, , 
2022/6/28, 40, , , 7, , 
2022/6/29, 43, , , 5, , 
2022/6/30, 31, , , 4, , 
2022/1/3, 65, , , , , 
2022/1/4, 79, , , , , 
2022/1/5, 85, , , , , 
2022/1/6, 103, , , , , 
2022/1/7, 95, , , , , 
2022/1/8, 85, , , , , 
2022/1/9, 98, , , , , 
2022/1/10, 98, , , , , 
2022/1/11, 96, , 3, , , 
2022/1/12, 91, , 1, , , 
2022/1/13, 78, , 1, , , 
2022/1/14, 68, , , , , 
2022/1/15, 94, , , , , 
2022/1/16, 85, , , , , 
2022/1/17, 120, , , , , 
2022/1/18, 90, , , , , 
2022/1/19, 65, , , , , 
2022/1/20, 76, , , , , 
2022/1/21, 49, , , , , 
2022/1/22, 45, , 1, , , 
2022/1/23, 57, , , , , 
2022/1/24, 66, , , , , 
2022/1/25, 72, , 2, , , 
2022/1/26, 84, , 15, , , 
2022/1/27, 83, , 3, , , 
2022/1/28, 85, , 1, , , 
2022/1/29, 73, , 1, , , 
2022/1/30, 63, , 1, , , 
2022/1/31, 60, , 4, , , 
2022/2/1, 57, , 6, , , 
2022/2/2, 43, , , , , 
2022/2/3, 57, , , , , 
2022/2/4, 62, , , , , 
2022/2/5, 78, , , , , 
2022/2/6, 106, , , , , 
2022/2/7, 131, , 4, , , 
2022/2/8, 133, , 5, , , 
2022/2/9, 97, , 5, , , 
2022/2/10, 71, , 3, , , 
2022/2/11, 58, , , , , 
2022/2/12, 90, , , , , 
2022/2/13, 89, , 7, , , 
2022/2/14, 65, , 2, , , 
2022/2/15, 70, , , , , 
2022/2/16, 102, , , , , 
2022/2/17, 83, , , , , 
2022/2/18, 42, , , , , 
2022/2/19, 31, , , , , 
2022/2/20, 27, , , , , 
2022/2/21, 48, , , , , 
2022/2/22, 74, , , , , 
2022/2/23, 100, , , , , 
2022/2/24, 93, , , , , 
2022/2/25, 109, , , , , 
2022/2/26, 113, , , , , 
2022/2/27, 127, , , , , 
2022/2/28, 135, , , , , 
2022/3/1, 99, , , , , 
2022/3/2, 79, , , , , 
2022/3/3, 68, , , , , 
2022/3/4, 70, , , , , 
2022/3/5, 76, , , , , 
2022/3/6, 69, , , , , 
2022/3/7, 65, , , , , 
2022/3/9, 116, , , , , 
2022/3/10, 82, , , , , 
2022/3/11, 72, , , , , 
2022/3/12, 80, , , , , 
2022/3/13, 85, , , , , 
2022/3/14, 77, , , , , 
2022/3/15, 54, , , 4, , 
2022/3/16, 49, , , 5, , 
2022/3/17, 55, , , 6, , 
2022/3/18, 61, , , 6, , 
2022/3/19, 74, , , 9, , 
2022/3/20, 58, , , 7, , 
2022/3/21, 39, , , , , 
2022/3/22, 37, , , , , 
2022/3/23, 61, , , , , 
2022/3/24, 58, , , , , 
2022/3/25, 52, , , , , 
2022/3/26, 47, , , , , 
2022/3/27, 45, , , , , 
2022/3/28, 54, , , 7, , 
2022/3/29, 56, , , 8, , 
2022/3/30, 63, , , 8, , 
2022/3/31, 88, , , 8, , 
2021/10/1, 49, 8, 8, , , 
2021/10/2, 34, 10, 16, , , 
2021/10/3, 39, 14, 13, , , 
2021/10/4, 50, 18, 17, , , 
2021/10/5, 51, 19, 12, , , 
2021/10/6, 30, 23, 40, , , 
2021/10/7, 43, 28, 21, , , 
2021/10/8, 67, 42, 11, , , 
2021/10/9, 65, 35, 10, , , 
2021/10/10, 33, 18, 7, , , 
2021/10/11, 25, 20, 8, , , 
2021/10/12, 30, 18, 11, , , 
2021/10/13, 22, 18, 9, , , 
2021/10/14, 28, 19, 9, , , 
2021/10/15, 33, 20, 5, , , 
2021/10/16, 32, 19, 11, , , 
2021/10/17, 28, 19, 13, , , 
2021/10/18, 31, 26, 14, , , 
2021/10/19, 46, 27, 21, , , 
2021/10/20, 51, 25, 22, , , 
2021/10/21, 59, 23, 14, , , 
2021/10/22, 47, 22, 9, , , 
2021/10/23, 33, 24, 17, , , 
2021/10/24, 42, 25, 21, , , 
2021/10/25, 51, 30, 28, , , 
2021/10/26, 63, 31, 19, , , 
2021/10/27, 67, 29, 11, , , 
2021/10/28, 65, 28, 15, , , 
2021/10/29, 59, 28, 43, , , 
2021/10/30, 56, 22, 21, , , 
2021/10/31, 38, 23, 14, , , 
2021/11/1, 45, 26, 14, , , 
2021/11/2, 49, 24, 18, , , 
2021/11/3, 47, 25, 18, , , 
2021/11/4, 53, 56, 26, , , 
2021/11/5, 51, 25, 17, , , 
2021/11/6, 78, 14, 22, , , 
2021/11/7, 44, 16, 12, , , 
2021/11/8, 66, 14, 16, , , 
2021/11/9, 40, 15, 26, , , 
2021/11/10, 50, 37, 22, , , 
2021/11/11, 65, 46, 20, , , 
2021/11/12, 65, 44, 13, , , 
2021/11/13, 65, 59, 2, , , 
2021/11/14, 87, , 4, , , 
2021/11/15, 71, , , , , 
2021/11/16, 58, , , , , 
2021/11/17, 49, , , , , 
2021/11/18, 55, , , , , 
2021/11/19, 51, , , , , 
2021/11/20, 65, , 1, , , 
2021/11/21, 80, , 1, , , 
2021/11/22, 54, , , , , 
2021/11/23, 38, , , , , 
2021/11/24, 50, , 1, , , 
2021/11/25, 64, , 1, , , 
2021/11/26, 69, , , , , 
2021/11/27, 67, , , , , 
2021/11/28, 76, , 1, , , 
2021/11/29, 64, , 10, , , 
2021/11/30, 70, , 6, , , 
2021/12/1, 85, , 9, , , 
2021/12/2, 80, , 2, , , 
2021/12/3, 80, , 2, , , 
2021/12/4, 81, , 9, , , 
2021/12/5, 84, , 1, , , 
2021/12/6, 91, , , , , 
2021/12/7, 100, , , , , 
2021/12/8, 102, , , , , 
2021/12/9, 74, , 1, , , 
2021/12/10, 71, , 1, , , 
2021/12/11, 79, , 1, , , 
2021/12/12, 72, , 1, , , 
2021/12/13, 60, , 1, , , 
2021/12/14, 92, , 1, , , 
2021/12/15, 100, , 1, , , 
2021/12/16, 111, , 1, , , 
2021/12/17, 94, , , , , 
2021/12/18, 71, , , , , 
2021/12/19, 70, , , , , 
2021/12/20, 101, , , , , 
2021/12/21, 138, , , , , 
2021/12/22, 136, , , , , 
2021/12/23, 119, , , , , 
2021/12/24, 99, , , , , 
2021/12/25, 59, , , , , 
2021/12/26, 56, , , , , 
2021/12/27, 71, , , , , 
2021/12/28, 51, , , , , 
2021/12/29, 52, , , , , 
2021/12/30, 56, , , , , 
2021/12/31, 56, , , , , 
2022/1/1, 57, , , , , 
2022/1/2, 59, , , , , 
2021/7/1, 26, 12, 10, , , 
2021/7/2, 25, 11, 8, , , 
2021/7/3, 18, 14, 7, , , 
2021/7/4, 23, 14, 10, , , 
2021/7/5, 27, 14, 3, , , 
2021/7/6, 28, 12, 1, , , 
2021/7/7, 18, 11, 3, , , 
2021/7/8, 21, 16, 3, , , 
2021/7/9, 30, 18, 5, , , 
2021/7/10, 34, 12, 5, , , 
2021/7/11, 17, 11, 6, , , 
2021/7/12, 17, 15, 15, , , 
2021/7/13, 30, 25, 1, , , 
2021/7/14, 49, 16, 8, , , 
2021/7/15, 36, 15, 4, , , 
2021/7/16, 36, 14, 4, , , 
2021/7/17, 31, 11, , , , 
2021/7/18, 19, 8, , , , 
2021/7/19, 13, 10, 2, , , 
2021/7/20, 19, 9, 3, , , 
2021/7/21, 18, 16, 2, , , 
2021/7/22, 33, 15, 2, , , 
2021/7/23, 32, 17, 1, , , 
2021/7/24, 38, 12, 1, , , 
2021/7/25, 28, 15, 5, , , 
2021/7/26, 35, 10, 3, , , 
2021/7/27, 24, 13, 8, , , 
2021/7/28, 21, 13, 36, , , 
2021/7/29, 26, 15, 4, , , 
2021/7/30, 33, 17, 2, , , 
2021/7/31, 38, 13, 3, , , 
2021/8/1, 30, 14, 4, , , 
2021/8/2, 32, 12, 4, , , 
2021/8/3, 28, 14, 6, , , 
2021/8/4, 37, 15, 4, , , 
2021/8/5, 35, 15, 5, , , 
2021/8/6, 32, 15, 7, , , 
2021/8/7, 35, 16, 5, , , 
2021/8/8, 39, 15, 5, , , 
2021/8/9, 33, 15, 5, , , 
2021/8/10, 29, 14, 5, , , 
2021/8/11, 34, 9, 3, , , 
2021/8/12, 14, 10, 6, , , 
2021/8/13, 17, 12, 2, , , 
2021/8/14, 28, 9, 9, , , 
2021/8/15, 23, 10, 13, , , 
2021/8/16, 21, 15, , , , 
2021/8/17, 33, 14, , , , 
2021/8/18, 31, 37, , , , 
2021/8/19, 44, 20, , , , 
2021/8/20, 41, 18, , , , 
2021/8/21, 39, 16, , , , 
2021/8/22, 29, 13, , , , 
2021/8/23, 21, 12, 7, , , 
2021/8/24, 21, 14, 4, , , 
2021/8/25, 23, 23, 3, , , 
2021/8/26, 27, 15, 2, , , 
2021/8/27, 31, 13, 2, , , 
2021/8/28, 22, 11, 8, , , 
2021/8/29, 18, 18, 7, , , 
2021/8/30, 29, 24, 9, , , 
2021/8/31, 47, 22, 18, , , 
2021/9/1, 48, 14, 11, , , 
2021/9/2, 29, 13, 5, , , 
2021/9/3, 22, 15, 39, , , 
2021/9/4, 28, 15, 1, , , 
2021/9/5, 26, 21, 13, , , 
2021/9/6, 38, 20, 7, , , 
2021/9/7, 37, 12, 8, , , 
2021/9/8, 29, 22, 2, , , 
2021/9/9, 34, 17, 2, , , 
2021/9/10, 34, 15, 4, , , 
2021/9/11, 28, 14, 5, , , 
2021/9/12, 26, 16, 7, , , 
2021/9/13, 29, 19, 6, , , 
2021/9/14, 44, 14, 3, , , 
2021/9/15, 26, 15, 2, , , 
2021/9/16, 22, 15, 39, , , 
2021/9/17, 23, 76, 20, , , 
2021/9/18, 52, 63, 13, , , 
2021/9/19, 41, 10, 12, , , 
2021/9/20, 38, 6, 7, , , 
2021/9/21, 28, 5, 3, , , 
2021/9/22, 20, 8, 6, , , 
2021/9/23, 33, 7, 6, , , 
2021/9/24, 28, 7, 1, , , 
2021/9/25, 23, 6, 19, , , 
2021/9/26, 17, 9, 10, , , 
2021/9/27, 35, 13, 8, , , 
2021/9/28, 46, 19, 17, , , 
2021/9/29, 67, 13, 12, , , 
2021/9/30, 52, 10, 7, , , 
2021/4/1, 55, 14, 11, , , 
2021/4/2, 28, 21, 23, , , 
2021/4/3, 41, 30, 8, , , 
2021/4/4, 39, 40, 7, , , 
2021/4/5, 65, 42, 9, , , 
2021/4/6, 72, 71, 19, , , 
2021/4/7, 66, 29, 24, , , 
2021/4/8, 61, 31, 16, , , 
2021/4/9, 64, 39, 20, , , 
2021/4/10, 75, 31, 25, , , 
2021/4/11, 68, 29, 23, , , 
2021/4/12, 60, 24, 18, , , 
2021/4/13, 56, 20, 16, , , 
2021/4/14, 47, 29, 27, , , 
2021/4/15, 62, 19, 15, , , 
2021/4/16, 48, 20, 22, , , 
2021/4/17, 45, 23, 14, , , 
2021/4/18, 44, 17, 11, , , 
2021/4/19, 29, 24, 20, , , 
2021/4/20, 38, 15, 12, , , 
2021/4/21, 41, 32, 6, , , 
2021/4/22, 66, 34, 29, , , 
2021/4/23, 57, 33, 13, , , 
2021/4/24, 58, 33, 11, , , 
2021/4/25, 57, 32, 11, , , 
